subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
8,11,0,B,51.68882196149621,22.09640677295087,2.5844410980748105,0.347089545943171,B,518.368374556303,Correct
8,11,1,B,70.44152866546746,46.92465051633178,3.522076433273373,0.7370906866718822,B,649.1312915459275,Correct
8,11,2,B,47.70500603165812,36.85453806016704,2.385250301582906,0.578909730106331,B,618.4722073376179,Correct
8,11,3,A,26.764384445170705,57.96748159869388,1.3382192222585354,0.9105510716877911,A,813.4471252560616,Correct
8,11,4,B,70.76904697027234,54.34861294926138,3.5384523485136175,0.8537060158709733,B,714.1887489706278,Correct
8,11,5,A,42.82122148897557,59.25586193434564,2.1410610744487784,0.9307889026753566,A,742.4124162644148,Correct
8,11,6,B,67.9703189520112,56.6639669610602,3.39851594760056,0.8900755116406073,A,903.8822082802653,Incorrect
8,11,7,A,36.86997079518651,68.66696436743504,1.8434985397593255,1.07861815400523,A,1260.0377909839153,Correct
8,11,8,B,55.66391427008913,43.44619312192378,2.7831957135044565,0.6824512056913957,B,724.6874580159783,Correct
8,11,9,B,58.15847890713858,33.333305940630176,2.907923945356929,0.5235983453147238,B,817.8444169461727,Correct
8,11,10,A,57.294020165741706,67.13600058268906,2.8647010082870854,1.0545698311098801,B,1389.151749201119,Incorrect
8,11,11,A,38.48008287202153,55.437894250180115,1.9240041436010769,0.8708164065342684,A,1408.595041371882,Correct
8,11,12,B,50.32298733407593,34.855677294604924,2.5161493667037966,0.547511698623137,B,726.6686232760549,Correct
8,11,13,B,40.89354339276954,30.809511072778633,2.044677169638477,0.48395466823467376,B,924.1504156962037,Correct
8,11,14,A,36.46096649770908,59.0394908132878,1.823048324885454,0.9273901530535351,A,1453.7726659327745,Correct
8,11,15,A,61.813257067157586,72.0789107406854,3.0906628533578795,1.1322128823084585,A,869.9108744040132,Correct
8,11,16,B,76.67538513319754,63.41861804531929,3.833769256659877,0.9961773227599607,B,652.4255834519863,Correct
8,11,17,A,47.21561598219381,62.432692698564125,2.3607807991096905,0.9806904436281908,A,821.7129586264491,Correct
8,11,18,B,35.3833515900857,22.216277453247844,1.7691675795042852,0.34897247018617994,B,1081.3902085646987,Correct
8,11,19,A,31.187235511250833,47.34844130930762,1.5593617755625417,0.7437475768812415,A,910.203498788178,Correct
8,11,20,B,75.95963512630057,57.89702642134591,3.7979817563150284,0.9094443643499723,B,951.0400416329503,Correct
8,11,21,A,42.799948913945926,50.096108766471765,2.139997445697296,0.7869078363709145,A,2832.873707637191,Correct
8,11,22,A,44.619433838792574,63.22067555863872,2.230971691939629,0.9930680494500158,A,2473.054832778871,Correct
8,11,23,B,61.78044629348752,47.6274884621939,3.0890223146743763,0.7481308393088051,B,2061.926333233714,Correct
8,11,24,A,34.20900240735573,55.017902659214556,1.7104501203677867,0.864219194050534,A,2100.0574994832277,Correct
8,11,25,A,30.996057552979888,57.472604182844655,1.5498028776489943,0.902777555417494,A,2175.3088738769293,Correct
8,11,26,A,45.71175037409632,54.36344810472298,2.285587518704816,0.8539390459480384,A,2233.134708367288,Correct
8,11,27,B,31.302018064407847,11.68026441213031,1.5651009032203922,0.18347316434567443,B,1508.7757920846343,Correct
8,11,28,B,58.541412638655295,46.15333528532223,2.927070631932765,0.7249748953551745,B,966.2988325580955,Correct
8,11,29,B,42.99842125436675,32.37444086807951,2.149921062718337,0.5085365279761788,B,1416.3711247965693,Correct
8,11,30,A,47.993302602100066,73.34360240177591,2.3996651301050034,1.1520786124661497,A,722.2654158249497,Correct
8,11,31,A,44.357181885545174,58.455482959915045,2.2178590942772587,0.9182165791445622,A,1394.545916467905,Correct
8,11,32,B,37.47161405144209,22.66149023614693,1.8735807025721045,0.35596585622638005,B,802.9600419104099,Correct
8,11,33,B,49.33713122383021,38.067322811933806,2.466856561191511,0.5979601084390119,B,814.7369576618075,Correct
8,11,34,B,64.88339044370295,41.092282475223044,3.244169522185148,0.6454760637169866,B,839.7194985300303,Correct
8,11,35,B,51.40353047108674,41.81765199135136,2.5701765235543372,0.6568701414320202,B,797.353083267808,Correct
8,11,36,A,15.49547142371528,45.349866249312115,0.7747735711857641,0.7123540332505931,A,789.1686251387,Correct
8,11,37,B,52.102644617408544,38.80844302965607,2.605132230870427,0.6096015975961276,B,884.0113747864962,Correct
8,11,38,B,45.321667136980814,16.808215383184077,2.2660833568490406,0.2640228298388302,B,1033.4348324686289,Correct
8,11,39,B,85.9338906255706,61.75978001868806,4.29669453127853,0.9701203559701607,B,726.2530410662293,Correct
8,11,40,B,45.31614411682135,26.693455856708148,2.2658072058410674,0.4192998240917888,B,819.0205413848162,Correct
8,11,41,B,73.67633816211841,58.06813509862851,3.683816908105921,0.9121321331675547,B,1228.1579580157995,Correct
8,11,42,A,47.98772280115706,65.89740634189307,2.399386140057853,1.0351140382715636,A,1245.0514575466514,Correct
8,11,43,B,50.466014141797444,38.69570015087435,2.5233007070898723,0.6078306365975016,B,983.4337085485458,Correct
8,11,44,B,76.61937587325983,62.04523913130977,3.8309687936629917,0.9746043372257236,B,701.7388744279742,Correct
8,11,45,B,58.87651107236398,32.40310463043994,2.943825553618199,0.5089867773024577,B,532.5140422210097,Correct
