subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
8,18,0,A,54.290484243701506,65.43563843723678,2.7145242121850752,1.0278606049869048,A,760.6077920645475,Correct
8,18,1,B,44.75474637855981,36.04629740106478,2.2377373189279903,0.5662139155214898,B,905.2802501246333,Correct
8,18,2,A,42.56282435725073,69.84463175464441,2.1281412178625367,1.0971169100653764,A,546.2865410372615,Correct
8,18,3,B,68.98300961888565,43.8565713993356,3.4491504809442826,0.6888974125989447,B,467.0254588127136,Correct
8,18,4,A,42.314879379316466,67.39600215737534,2.1157439689658233,1.058653926294661,A,459.13108345121145,Correct
8,18,5,A,41.366498923348274,59.45359324029562,2.068324946167414,0.9338948587661423,A,464.25037551671267,Correct
8,18,6,B,82.76394583269105,54.72978938335948,4.138197291634552,0.859693521296394,B,444.68112476170063,Correct
8,18,7,A,47.35544421977071,63.68758210270733,2.3677722109885355,1.0004022002938107,A,479.09770905971527,Correct
8,18,8,A,49.05604400757157,71.70851979393662,2.4528022003785788,1.1263947949221478,A,473.21970853954554,Correct
8,18,9,A,39.06663620327913,46.774447208461396,1.9533318101639565,0.7347312986291297,A,414.2049588263035,Correct
8,18,10,B,73.0505015886315,62.73833701076168,3.6525250794315753,0.9854914932572476,B,501.5957923606038,Correct
8,18,11,B,65.89857729250133,50.55159501440487,3.2949288646250663,0.7940625976225038,B,497.2916664555669,Correct
8,18,12,B,59.64184648427258,52.153261499106826,2.982092324213629,0.8192215159317069,A,541.0609170794487,Incorrect
8,18,13,B,41.87030878307591,18.550712667559683,2.093515439153796,0.2913939131763031,B,545.4763742163777,Correct
8,18,14,B,44.12228234666754,20.867864561238576,2.2061141173333767,0.32779165000846955,B,480.3407909348607,Correct
8,18,15,A,15.422999805907889,38.249228440164785,0.7711499902953944,0.6008174753654973,A,574.8164160177112,Correct
8,18,16,A,46.273934930473274,56.54521660484869,2.3136967465236635,0.8882101854071812,A,1429.9335423856974,Correct
8,18,17,B,66.13912578557262,46.39313916441914,3.306956289278631,0.7287417258795406,B,674.2725418880582,Correct
8,18,18,B,57.646158485308774,41.81113585536589,2.882307924265439,0.6567677862073114,B,1711.9997087866068,Correct
8,18,19,A,52.71898747309497,76.51849200451781,2.635949373654748,1.2019496617258125,A,1091.3080424070358,Correct
8,18,20,A,36.91463115185164,67.61584115263855,1.845731557592582,1.0621071491571183,A,895.4661674797535,Correct
8,18,21,A,61.171580309954656,87.2862289386043,3.058579015497733,1.3710888779653803,A,720.079124905169,Correct
8,18,22,A,28.04776458324242,53.5925244015374,1.4023882291621208,0.8418294047360081,A,2525.9767500683665,Correct
8,18,23,B,82.88411801690896,56.00740669135971,4.1442059008454475,0.8797622870409575,B,625.0805407762527,Correct
8,18,24,A,61.42669363160051,77.4779378621017,3.071334681580025,1.217020602014326,A,997.1545413136482,Correct
8,18,25,B,43.70367901136001,22.60075873340564,2.1851839505680006,0.3550118880121126,B,674.0957498550415,Correct
8,18,26,B,61.37186824049127,50.35734972277987,3.0685934120245633,0.7910113997166863,B,602.1342081949115,Correct
8,18,27,B,49.42078755856162,40.22807857614629,2.471039377928081,0.6319011806142706,B,625.2239998430014,Correct
8,18,28,A,58.32228721519668,79.88363291885243,2.9161143607598343,1.2548091715996526,A,1259.644583798945,Correct
8,18,29,B,70.28582092461244,42.31464071704639,3.514291046230622,0.6646768220798224,B,1363.0872089415789,Correct
8,18,30,A,64.71256884283889,83.42652236190042,3.2356284421419446,1.3104607488334548,A,850.5527088418603,Correct
8,18,31,A,43.058689671009425,51.7663383847621,2.1529344835504713,0.8131437418640597,A,870.5390840768814,Correct
8,18,32,B,74.14470885137544,60.108413083656814,3.7072354425687717,0.9441807448127844,B,773.2771243900061,Correct
8,18,33,A,55.652243709175764,74.12361789463692,2.782612185458788,1.1643310671764415,A,1058.8930826634169,Correct
8,18,34,B,69.44342965022301,54.148143074233275,3.472171482511151,0.8505570424377014,B,821.0352500900626,Correct
8,18,35,A,46.96454473738531,66.95423467225143,2.3482272368692656,1.0517146588653605,A,700.6960418075323,Correct
8,18,36,A,35.67538839193573,56.27983410240893,1.7837694195967868,0.884041566806901,A,709.6241675317287,Correct
8,18,37,B,59.4050950181097,37.322695969205235,2.9702547509054846,0.5862635373451027,B,615.2340834960341,Correct
8,18,38,B,35.25997859671733,20.36060117292435,1.7629989298358666,0.3198235753376543,B,940.5642505735159,Correct
8,18,39,B,39.76468531909062,19.39928197201249,1.988234265954531,0.3047232086409567,B,563.6377912014723,Correct
8,18,40,A,38.36082490863349,51.268410577636516,1.9180412454316746,0.8053223101596406,A,789.5219586789608,Correct
8,18,41,A,31.9549016572018,57.3920285980965,1.5977450828600899,0.9015118770919766,A,917.4518752843142,Correct
8,18,42,B,62.67459970514204,42.34305476877171,3.1337299852571023,0.6651231489606173,B,619.8478741571307,Correct
