subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb
8,22,18,B,78.9111340182341,62.76257594739759,3.9455567009117045,0.9858722375835786,B,965.1184169997578,Correct,8,3,small,big,False,Size,right,right,420.52512500231387,Correct
8,22,19,A,21.738796585679907,53.61987643793641,1.0869398292839954,0.8422590495190674,B,960.7815420022234,Incorrect,3,2,big,small,True,Value,left,right,2042.5826659993618,Incorrect
8,22,20,A,33.24795308078826,65.44747811806215,1.6623976540394128,1.028046582258414,A,781.8436659945291,Correct,2,4,big,small,False,Size,left,left,665.9755830041831,Correct
8,22,21,A,53.618637004786166,83.75295776213001,2.680931850239308,1.3155883841096194,A,880.7204170007026,Correct,5,2,small,big,False,Size,right,right,818.857250000292,Correct
8,22,22,B,47.077046263616666,37.996067938127496,2.353852313180833,0.5968408394986001,B,1141.7201249932987,Correct,8,3,small,big,False,Size,right,right,882.4669169989647,Correct
8,22,23,B,62.49316622456131,44.80249246505762,3.1246583112280657,0.7037559059536853,B,796.0081670025829,Correct,2,8,big,small,False,Value,right,right,737.363957996422,Correct
8,22,24,A,28.49519815705607,58.246502861449486,1.4247599078528035,0.9149339274341329,A,1644.8811250011204,Correct,6,7,big,small,False,Size,left,left,365.011833004246,Correct
8,22,25,A,55.54021144584465,76.84638892592538,2.7770105722922325,1.207100254522956,A,845.9027499993681,Correct,3,6,big,small,False,Value,right,right,631.396874996426,Correct
8,22,26,B,81.08263568570052,53.80901157614011,4.054131784285026,0.8452299773226495,B,813.7542500044219,Correct,8,7,small,big,False,Value,left,left,680.9130410038051,Correct
8,22,27,B,85.01597533339472,63.62024597694601,4.250798766669736,0.9993444869037459,B,704.7531670032186,Correct,6,4,small,big,False,Size,right,right,1052.3219160022563,Correct
8,22,28,A,60.79169047550317,74.38659498508606,3.039584523775158,1.1684619016535285,A,1009.322499994596,Correct,4,3,small,big,False,Size,right,right,1142.2129159982433,Correct
8,22,29,A,51.641101406201585,76.33331045549599,2.582055070310079,1.1990408367558758,A,996.356083000137,Correct,6,7,small,big,True,Size,right,right,2278.2797499967273,Correct
8,22,30,A,39.33420695711741,65.28836244812742,1.9667103478558703,1.025547199159724,A,1915.2717079996364,Correct,8,6,small,big,False,Value,left,left,952.3278749984456,Correct
8,22,31,A,26.678606632333807,57.24362948228685,1.3339303316166902,0.8991808292318423,A,1217.979707995255,Correct,4,3,small,big,False,Size,right,right,794.1376669987221,Correct
8,22,32,B,61.255367563586105,43.38988473060162,3.0627683781793054,0.68156671554883,B,596.2587500034715,Correct,7,5,big,small,True,Size,left,left,3081.0392499988666,Correct
8,22,33,A,32.33518824533976,50.740584877230944,1.616759412266988,0.7970312434457905,A,614.8806250057532,Correct,8,7,big,small,True,Size,left,left,1033.8112080062274,Correct
8,22,34,B,74.91531278701166,47.68618471125333,3.7457656393505827,0.7490528378329968,B,609.5345419962541,Correct,6,3,small,big,False,Size,right,right,733.2807079947088,Correct
8,22,35,B,83.87509883627607,54.74839230197463,4.193754941813803,0.8599857352586775,A,1052.8327499996522,Incorrect,5,7,big,small,False,Value,right,right,1036.1975000050734,Correct
8,22,36,A,38.40908680274972,56.04493233023694,1.920454340137486,0.8803517383980474,A,547.34825000196,Correct,4,2,big,small,True,Size,left,left,519.1368750020047,Correct
8,22,37,B,35.47729101729066,19.33045014718034,1.7738645508645332,0.30364200086482745,B,1166.2637080007698,Correct,5,2,small,big,False,Value,left,left,892.2694169959868,Correct
8,22,38,A,47.79391001212329,69.00768889971948,2.3896955006061646,1.0839702424428432,A,1027.4116249929648,Correct,8,4,small,big,False,Value,left,left,942.8856249942328,Correct
8,22,39,A,51.28641117079821,65.54054589813899,2.5643205585399107,1.0295084875292904,A,818.0452500018873,Correct,2,5,big,small,False,Size,left,left,784.8687919977237,Correct
8,22,40,A,50.01622731396253,76.96064775799293,2.5008113656981266,1.2088950280601116,A,751.2379170002532,Correct,7,6,small,big,False,Size,right,right,914.038957998855,Correct
8,22,41,B,37.802089102736126,25.050161197828068,1.8901044551368062,0.39348701195168373,B,821.9810410009813,Correct,5,2,small,big,False,Value,left,left,417.322791996412,Correct
8,22,42,B,71.37191395842827,38.56019900783415,3.5685956979214133,0.605702189619861,B,582.9213329998311,Correct,8,5,big,small,True,Value,left,left,1017.6017089979723,Correct
8,22,43,B,37.70196947169211,28.23213413984888,1.8850984735846055,0.4434693260445541,B,857.1686670038616,Correct,6,7,big,small,False,Value,right,right,523.6264589984785,Correct
8,22,44,B,34.7681259193093,16.007767936981136,1.7384062959654647,0.2514494307559509,B,547.3192920035217,Correct,4,8,big,small,False,Value,right,right,646.5896669978974,Correct
8,22,45,A,62.33995108078413,79.00887783011733,3.116997554039207,1.2410685507973505,A,634.844542000792,Correct,4,7,big,small,False,Size,left,left,1411.390790999576,Correct
8,22,46,A,37.48384751111305,47.0910948773672,1.8741923755556524,0.7397051885811837,A,599.8472499995842,Correct,2,4,big,small,False,Value,right,right,1755.9047500035376,Correct
8,22,47,B,79.75347463798526,64.73287862412758,3.9876737318992634,1.016821679656395,B,660.201375001634,Correct,8,7,small,big,False,Value,left,left,627.8583750026883,Correct
8,22,48,A,42.83733925680771,59.3154970950152,2.1418669628403855,0.9317256495886325,A,614.7592920024181,Correct,8,6,small,big,False,Size,right,right,739.7405829979107,Correct
8,22,49,A,19.351921530599036,37.03575030788991,0.9675960765299518,0.5817562054372644,A,1432.4189160033711,Correct,6,5,small,big,False,Value,left,right,1072.8817080016597,Incorrect
8,22,50,B,58.907415335938104,43.79662910099069,2.945370766796905,0.6879558411783465,B,663.8600000005681,Correct,5,8,big,small,False,Size,left,left,727.5337920000311,Correct
8,22,51,A,38.446042424233035,69.39362809516632,1.9223021212116518,1.090032561148584,A,543.902249999519,Correct,2,5,big,small,False,Value,right,right,880.2538340023602,Correct
8,22,52,B,76.19962593875496,56.02103334864587,3.809981296937748,0.8799763340730735,B,2751.6370410012314,Correct,8,2,small,big,False,Value,left,left,1607.1271670007263,Correct
8,22,53,B,85.959386467156,59.68480699931014,4.297969323357799,0.9375267559997871,B,847.4696669945843,Correct,3,7,big,small,False,Value,right,right,1310.0405420045718,Correct
8,22,54,B,82.35723462666965,53.1387659432819,4.117861731333482,0.8347017835412095,B,539.545542000269,Correct,3,5,small,big,True,Size,right,right,572.2220419993391,Correct
8,22,55,A,63.309364664940794,73.12125401586235,3.1654682332470396,1.1485859721875316,A,932.5187919966993,Correct,5,8,big,small,False,Value,right,right,2235.2866670044023,Correct
8,22,56,A,51.321467441876074,61.8089537059688,2.5660733720938036,0.970892774443716,A,590.5170420010109,Correct,3,6,small,big,True,Size,right,right,439.46908399811946,Correct
8,22,57,B,34.60396684817867,20.847174834538826,1.7301983424089338,0.3274666565414459,B,886.1308749983436,Correct,7,5,small,big,False,Size,right,right,1055.6602500000736,Correct
8,22,58,A,37.353445012002524,47.81942093008644,1.867672250600126,0.7511457074643878,A,534.7264160009217,Correct,2,5,big,small,False,Size,left,left,887.1327499946347,Correct
8,22,59,B,55.06090775455513,36.95037456905988,2.7530453877277568,0.5804151264677482,B,1207.730874994013,Correct,6,5,small,big,False,Value,left,left,1599.8741250004969,Correct
8,22,60,A,63.29923991555891,87.46599689088417,3.1649619957779453,1.373912666356547,A,1110.5063329960103,Correct,6,2,small,big,False,Size,right,left,546.8311250006082,Incorrect
8,22,61,B,87.24465492316355,68.13363069120837,4.362232746158178,1.0702405682095013,B,1792.6513329948648,Correct,7,4,small,big,False,Size,right,right,575.4330830022809,Correct
8,22,62,A,24.85154366785102,42.30119403026329,1.242577183392551,0.6644656020177578,A,891.1447079954087,Correct,6,2,small,big,False,Size,right,right,657.4111669979175,Correct
8,22,63,A,26.914936987081266,47.536681396230414,1.3457468493540634,0.7467044452521803,A,521.6956670046784,Correct,4,5,big,small,False,Value,right,right,1169.0969170012977,Correct
8,22,64,A,48.48102093519271,69.11139194308929,2.4240510467596352,1.0855992060388706,A,832.5893749934039,Correct,6,5,small,big,False,Value,left,left,1578.9565830054926,Correct
8,22,65,B,43.583709650619056,26.138297753547505,2.179185482530953,0.41057942099943723,B,811.2840419998975,Correct,4,3,small,big,False,Value,left,left,625.2184580007452,Correct
8,22,66,B,53.38704112811718,22.60836691025187,2.6693520564058595,0.35513139697454926,B,1038.1882919973577,Correct,3,8,big,small,False,Value,right,right,1203.831208003976,Correct
8,22,67,B,83.33661867174914,62.14194450577086,4.166830933587457,0.9761233816955717,A,900.5255829979433,Incorrect,3,2,small,big,False,Size,right,left,808.6058339977171,Incorrect
8,22,68,A,29.16650478231397,39.39164656666071,1.4583252391156987,0.6187625373331345,A,1181.7288329984876,Correct,4,2,small,big,False,Size,right,right,1070.791874997667,Correct
8,22,69,B,40.26161509394831,27.829623096904996,2.013080754697415,0.43714669736704775,B,943.9249580027536,Correct,6,4,small,big,False,Value,left,left,1006.7113330005668,Correct
8,22,70,B,45.149456471748955,21.886167601891856,2.2574728235874475,0.343787116766692,B,1158.8666669995291,Correct,8,6,small,big,False,Size,right,right,565.298832996632,Correct
8,22,71,A,30.981703553716784,61.31371726760279,1.5490851776858392,0.9631136186609127,A,648.6165419992176,Correct,2,6,big,small,False,Size,left,left,774.5435830001952,Correct
8,22,72,A,35.70348285269133,53.07506610025599,1.7851741426345666,0.8337011887467844,A,2138.196792002418,Correct,3,2,small,big,False,Value,left,left,1348.8598340045428,Correct
8,22,73,B,54.04349051175399,37.409989079479345,2.7021745255876994,0.5876347343148335,B,2383.8405839996994,Correct,6,4,small,big,False,Value,left,left,862.3718750022817,Correct
8,22,74,B,55.28924072103687,47.622769703605734,2.7644620360518433,0.7480567172222318,A,1049.3490410008235,Incorrect,4,7,small,big,True,Size,right,right,2852.372125002148,Correct
8,22,75,B,76.03932447998538,60.917828608473506,3.801966223999269,0.9568950141451126,B,1023.6972079947009,Correct,6,7,big,small,False,Size,left,left,1205.8325839971076,Correct
8,22,76,A,67.04913296630619,78.86746648500608,3.352456648315309,1.2388472665826715,A,633.5608750014217,Correct,7,8,big,small,False,Value,right,right,409.76179200515617,Correct
8,22,77,A,24.517145907570743,43.870369134168,1.2258572953785372,0.689114146910873,A,714.573791003204,Correct,4,6,big,small,False,Value,right,right,1154.7337079973659,Correct
8,22,78,B,69.2118768876104,54.10258639209153,3.46059384438052,0.8498414397480093,A,555.1712090018555,Incorrect,6,7,small,big,True,Value,right,right,1214.3811249989085,Correct
8,22,79,A,14.021810791176158,38.890759971508984,0.701090539558808,0.6108946290950831,A,764.1372090001823,Correct,2,5,big,small,False,Value,right,right,1280.8173750017886,Correct
8,22,80,B,53.31790204008918,40.72923247369665,2.665895102004459,0.6397732876285811,A,1114.8569170036353,Incorrect,2,6,big,small,False,Size,left,left,460.48049999808427,Correct
8,22,81,B,61.297642009492805,29.819314585870583,3.06488210047464,0.46840069819026997,B,1137.482917001762,Correct,7,5,small,big,False,Size,right,right,1960.1842499978375,Correct
8,22,82,A,59.026810507784745,82.35600338726351,2.951340525389237,1.293645076102216,A,782.4946660039132,Correct,8,4,small,big,False,Size,right,right,1735.854250000557,Correct
8,22,83,B,43.08032805200058,18.518298245141175,2.1540164026000292,0.29088474861960134,B,652.2528339992277,Correct,8,7,small,big,False,Size,right,right,1185.028207997675,Correct
8,22,84,A,58.88128583291352,75.94678605347114,2.944064291645676,1.1929693256467035,A,885.2225829978124,Correct,7,2,small,big,False,Value,left,left,1034.2375000036554,Correct
8,22,85,B,58.457545895005815,39.565625966736235,2.922877294750291,0.6214953993589006,B,945.3559589965153,Correct,2,4,small,big,True,Size,right,left,1579.8299169982783,Incorrect
8,22,86,B,77.32999846294342,58.559076461061004,3.8664999231471713,0.9198438220553612,B,673.1756669978495,Correct,8,5,small,big,False,Value,left,left,2534.341459002462,Correct
8,22,87,B,47.23741983737226,24.708324433668494,2.361870991868613,0.38811745261663066,B,956.143041003088,Correct,3,8,big,small,False,Size,left,left,539.1371670048102,Correct
8,22,88,B,57.5186398787623,41.80953754547911,2.8759319939381154,0.6567426800143189,B,970.7112499963841,Correct,5,8,big,small,False,Size,left,left,2527.6469999953406,Correct
8,22,89,A,28.190116191203444,42.247286293889005,1.4095058095601722,0.6636188212749323,A,545.7315419989754,Correct,6,4,small,big,False,Value,left,left,601.2988330039661,Correct
8,22,90,B,57.42840041420316,33.61640199918516,2.8714200207101577,0.5280452078038066,B,1077.617791997909,Correct,5,8,big,small,False,Value,right,right,865.710083002341,Correct
8,22,91,B,83.68858867753887,61.09647039150666,4.184429433876944,0.9597011127111179,B,1187.4226669970085,Correct,6,3,small,big,False,Size,right,right,881.3327079988085,Correct
8,22,92,B,47.93817013322824,19.26772431424095,2.396908506661412,0.30265670578506404,B,655.7327909977175,Correct,5,8,big,small,False,Size,left,left,797.6389589966857,Correct
8,22,93,A,68.68377081538085,87.49435061037147,3.4341885407690427,1.3743580455407631,A,896.8797080015065,Correct,6,5,small,big,False,Value,left,left,771.7920840004808,Correct
8,22,94,B,59.011416095402396,34.53095419467526,2.95057080477012,0.5424109600971873,B,772.4238329974469,Correct,2,3,big,small,False,Size,left,left,1182.5732500001322,Correct
8,22,95,A,44.11336951711889,67.78620085101537,2.2056684758559446,1.0647831530415603,A,601.3953340006992,Correct,7,2,small,big,False,Value,left,left,535.6097499970929,Correct
8,22,96,B,46.76740758514274,18.281499464658367,2.338370379257137,0.28716512207388234,B,536.0574169972097,Correct,6,7,big,small,False,Size,left,left,597.6945830043405,Correct
8,22,97,A,34.51069808612825,58.78762880328134,1.7255349043064125,0.923433913851762,A,546.9651669991435,Correct,6,2,small,big,False,Size,right,right,1146.0812079967582,Correct
8,22,98,A,16.46212295699565,34.98344043470881,0.8231061478497824,0.5495185973348866,A,465.5370420005056,Correct,8,3,small,big,False,Size,right,right,764.7401249996619,Correct
8,22,99,B,73.05875547514769,52.08601134620864,3.6529377737573845,0.8181651530002183,B,567.824166995706,Correct,5,6,big,small,False,Size,left,left,1271.0635000039474,Correct
8,22,100,A,65.71991688375464,79.19627061118516,3.285995844187732,1.2440121097190426,A,980.3216250002151,Correct,5,4,big,small,True,Value,left,left,779.2097499986994,Correct
8,22,101,A,33.46448073556906,64.34693219868493,1.673224036778453,1.0107592473821454,A,403.44850000110455,Correct,2,3,big,small,False,Value,right,right,453.48983299481915,Correct
8,22,102,A,12.574056155426742,35.38451570147731,0.6287028077713371,0.555818672892969,A,1426.9914999968023,Correct,7,2,small,big,False,Size,right,right,4669.907292001881,Correct
8,22,103,B,54.01063055971624,47.09954330980247,2.700531527985812,0.7398378962475486,A,983.9185419987189,Incorrect,8,7,big,small,True,Size,left,right,1548.7101250037085,Incorrect
8,22,104,B,75.796322115571,64.2119279097058,3.78981610577855,1.008638604969846,B,929.94324999745,Correct,5,6,big,small,False,Size,left,right,1205.9030829987023,Incorrect
8,22,105,A,27.96077547862906,40.12467820411324,1.3980387739314528,0.6302769713684832,A,939.9554589981562,Correct,5,4,small,big,False,Size,right,right,662.284041995008,Correct
8,22,106,A,14.06386744119958,40.59899155699121,0.703193372059979,0.6377274680929881,A,465.59712500311434,Correct,6,5,small,big,False,Size,right,right,1541.0312500025611,Correct
8,22,107,B,56.56164147265132,39.53471380404716,2.828082073632566,0.6210098322428478,B,582.7382499992382,Correct,3,2,big,small,True,Value,left,left,1387.5556670027436,Correct
8,22,108,B,72.56844418377466,58.154062493383535,3.628422209188733,0.9134818775280771,B,855.9334169985959,Correct,4,6,small,big,True,Size,right,right,1328.0074579961365,Correct
8,22,109,A,61.69530842763321,72.86280546257356,3.0847654213816607,1.1445262718058167,A,733.4019999980228,Correct,7,5,small,big,False,Value,left,left,415.64079199451953,Correct
8,22,110,A,38.78562701868486,69.71595492409051,1.9392813509342433,1.0950956591375995,A,1193.8005420015543,Correct,8,7,small,big,False,Size,right,right,740.5557919992134,Correct
8,22,111,B,70.40415043771726,53.140913841438575,3.520207521885863,0.8347355226465579,B,809.481541000423,Correct,5,6,small,big,True,Size,right,right,904.0585420007119,Correct
8,22,112,A,12.247429628273395,39.815084047584946,0.6123714814136697,0.6254138777297652,A,766.4243749968591,Correct,3,2,small,big,False,Value,left,left,1135.823958000401,Correct
8,22,113,A,40.060405321881454,54.90321199792604,2.003020266094073,0.8624176373558372,A,938.9537500028382,Correct,4,2,small,big,False,Value,left,left,1759.8510829993756,Correct
8,22,114,B,40.749515325758125,22.69129698241573,2.037475766287906,0.35643405950190754,B,1410.6239169996115,Correct,2,4,big,small,False,Value,right,right,584.5103750034468,Correct
8,22,115,A,22.983714647974065,41.00693596079857,1.1491857323987034,0.6441354438033595,A,930.436082999222,Correct,3,5,big,small,False,Value,right,right,856.4033750008093,Correct
8,22,116,B,53.583428929250324,24.897255115351687,2.6791714464625165,0.3910851688246988,B,798.0647500007763,Correct,8,4,small,big,False,Value,left,left,974.8845830035862,Correct
8,22,117,B,41.821347974835945,28.56768521846005,2.091067398741797,0.4487401500618991,B,673.2339169975603,Correct,7,4,small,big,False,Value,left,left,874.507332999201,Correct
8,22,118,A,41.93030843532798,69.3237947148864,2.0965154217663993,1.0889356209762702,A,644.1600420002942,Correct,5,4,big,small,True,Value,left,left,769.4876249952358,Correct
8,22,119,B,53.5463342801046,31.895417894171466,2.67731671400523,0.5010120526975276,B,898.6479580053128,Correct,6,8,big,small,False,Value,right,right,3353.245959006017,Correct
8,22,120,B,47.04194531466186,37.90451235947755,2.352097265733093,0.5954026878321909,B,1421.4940840029158,Correct,4,3,small,big,False,Value,left,left,550.6545419993927,Correct
8,22,121,A,50.95718707664652,79.98013374750047,2.547859353832326,1.256325003071383,A,1347.779834002722,Correct,2,3,big,small,False,Value,right,right,611.3319590003812,Correct
8,22,122,B,73.41928396519265,55.883549706642256,3.670964198259633,0.8778167460745366,A,773.7909589995979,Incorrect,5,3,small,big,False,Size,right,right,1561.691458999121,Correct
8,22,123,A,31.620455014351137,52.383866438927406,1.581022750717557,0.8228438498558163,A,553.2078749965876,Correct,2,5,big,small,False,Value,right,right,886.5934579953318,Correct
8,22,124,B,62.677620557634285,29.572498922699122,3.133881027881714,0.46452372681921816,B,946.7143330039107,Correct,6,4,big,small,True,Size,left,left,749.1957090023789,Correct
8,22,125,B,69.52773815277511,52.27069575173621,3.4763869076387555,0.8210661688584083,B,559.3231670063687,Correct,2,7,big,small,False,Size,left,left,808.6817500006873,Correct
8,22,126,A,65.58111922459074,89.07719240414227,3.279055961229537,1.3992212662962895,A,568.046125001274,Correct,2,6,small,big,True,Value,right,right,688.4559579993947,Correct
8,22,127,A,65.29626996724411,79.9227519351124,3.264813498362206,1.2554236516701425,A,633.4807089951937,Correct,6,8,big,small,False,Size,left,left,1086.5349170053378,Correct
8,22,128,A,18.23294439101758,34.66521821272135,0.911647219550879,0.5445199743608625,A,957.7892910019727,Correct,4,7,big,small,False,Size,left,left,1104.8056250001537,Correct
8,22,129,A,65.59891706031016,83.81567768330632,3.2799458530155077,1.3165735863276256,A,595.2416250001988,Correct,8,2,small,big,False,Value,left,left,701.2887919991044,Correct
8,22,130,A,40.28222489042016,71.96005167189416,2.014111244521008,1.1303458484218232,A,647.2434579991386,Correct,4,2,small,big,False,Value,left,left,349.8469169935561,Correct
8,22,131,B,44.21973580386184,25.02566592388951,2.210986790193092,0.39310224108841846,B,647.7991249994375,Correct,4,5,big,small,False,Size,left,left,652.234082997893,Correct
8,22,132,B,50.77516037490449,35.79860961200314,2.5387580187452246,0.5623232448289901,A,726.4839589988696,Incorrect,5,2,small,big,False,Value,left,left,631.4262910018442,Correct
8,22,133,A,65.40261833615793,77.44117433548995,3.2701309168078967,1.2164431218887082,A,573.7946660010493,Correct,6,2,small,big,False,Size,right,right,535.2312090035412,Correct
8,22,134,B,60.30845382081441,41.32290886819754,3.0154226910407202,0.6490987346264495,B,622.7213340025628,Correct,5,8,big,small,False,Size,left,left,932.5299999982235,Correct
8,22,135,B,88.42398886048095,65.89500477051557,4.421199443024047,1.0350763144765804,B,471.6237920001731,Correct,2,4,big,small,False,Size,left,left,813.393290998647,Correct
8,22,136,A,20.010305818973634,37.20987863333592,1.0005152909486816,0.5844914067772796,A,494.3578750026063,Correct,4,3,small,big,False,Value,left,left,660.0354580004932,Correct
8,22,137,A,21.21503392880185,42.14928813094268,1.0607516964400927,0.6620794697310449,A,842.2536669968395,Correct,4,8,big,small,False,Size,left,left,573.2272079985705,Correct
8,22,138,B,70.66510919514297,58.75978699323708,3.533255459757149,0.9229965757222733,B,724.1567919991212,Correct,2,6,big,small,False,Size,left,left,913.0182079970837,Correct
8,22,139,B,48.01695078266178,30.214841288693577,2.400847539133089,0.47461361710970645,B,586.24662499642,Correct,7,3,small,big,False,Size,right,right,786.4229579936364,Correct
8,22,140,B,65.68800782147207,32.46550069695643,3.2844003910736035,0.5099668924233631,B,703.1950829987181,Correct,8,6,small,big,False,Value,left,left,715.793791001488,Correct
8,22,141,B,54.482104828339565,44.202562878786566,2.724105241416978,0.6943322340491839,B,1546.5061659997446,Correct,7,5,small,big,False,Value,left,left,721.7632079991745,Correct
8,22,142,A,48.00664154107831,61.744259550707554,2.4003320770539154,0.9698765610292215,A,552.7702500039595,Correct,3,2,small,big,False,Value,left,left,763.1612080003833,Correct
8,22,143,B,84.31318576164838,68.64865188552318,4.215659288082419,1.0783305022120138,B,790.6488750013523,Correct,7,5,small,big,False,Size,right,right,594.789791997755,Correct
8,22,144,A,39.142278440508264,61.8413359467034,1.9571139220254132,0.971401433491709,A,487.8305000020191,Correct,2,5,big,small,False,Size,left,left,684.3355000019073,Correct
8,22,145,B,58.26930881720005,43.131879312727094,2.9134654408600023,0.6775139759219251,B,898.3805419993587,Correct,8,3,small,big,False,Size,right,right,1343.4104999978445,Correct
8,22,146,A,20.95664055865124,41.35504523651869,1.0478320279325621,0.6496035315196035,A,500.84766700456385,Correct,6,3,small,big,False,Value,left,left,617.2186250041705,Correct
8,22,147,A,30.278273791150752,48.17750643539743,1.5139136895575376,0.7567705014285977,A,489.0098749965546,Correct,6,2,small,big,False,Size,right,right,800.5660419948981,Correct
8,22,148,B,76.29463757589106,59.41824809373175,3.8147318787945528,0.9333396585022169,B,1270.686250005383,Correct,2,7,big,small,False,Value,right,right,1466.0738750026212,Correct
8,22,149,B,76.61896960086855,52.09868947932172,3.830948480043428,0.8183643006494649,B,621.087332998286,Correct,6,5,small,big,False,Value,left,left,628.443249996053,Correct
8,22,150,A,17.764855375659362,32.05457561475684,0.8882427687829682,0.5035120963262931,A,944.7837499974412,Correct,6,7,big,small,False,Value,right,right,984.2687920026947,Correct
8,22,151,A,34.17162312999842,54.03824632508648,1.708581156499921,0.8488307883388366,A,1269.1391669941368,Correct,8,7,small,big,False,Size,right,right,985.5401669992716,Correct
8,22,152,A,44.34008624982398,65.00492285293657,2.217004312491199,1.021094940409784,A,506.67983300081687,Correct,6,4,big,small,True,Size,left,left,2048.3815420011524,Correct
8,22,153,A,18.788660200940612,46.53911688747634,0.9394330100470306,0.7310347385912618,A,467.47195799980545,Correct,6,5,big,small,True,Size,left,left,540.9042920000502,Correct
8,22,154,B,58.32254158828047,28.8095900263029,2.9161270794140237,0.45253998189783484,B,1014.8516250046669,Correct,5,3,big,small,True,Size,left,left,1823.389416000282,Correct
8,22,155,A,35.32309829012337,50.22626176685915,1.7661549145061683,0.788952274920213,A,517.302500004007,Correct,5,6,big,small,False,Size,left,left,479.78054100531153,Correct
8,22,156,A,33.97625809175686,51.89199126014344,1.6988129045878428,0.815117492615062,A,425.90545900020516,Correct,7,8,big,small,False,Value,right,right,373.15558300178964,Correct
8,22,157,A,36.6998166724069,65.90247437444484,1.8349908336203447,1.0351936467407274,A,452.57433299411787,Correct,6,5,small,big,False,Size,right,right,676.706500002183,Correct
8,22,158,B,70.56240931048883,38.31328235317562,3.5281204655244416,0.60182363187824,B,978.0135839973809,Correct,3,7,small,big,True,Size,right,right,700.1425830021617,Correct
8,22,159,B,64.94361077726884,40.80796287323227,3.2471805388634425,0.6410099818525576,B,614.1168340036529,Correct,4,6,small,big,True,Value,right,right,494.90187499759486,Correct
8,22,160,A,63.3346488578852,86.16223273156774,3.16673244289426,1.353433186831936,A,545.6229999981588,Correct,8,5,small,big,False,Size,right,right,713.4751670018886,Correct
8,22,161,A,52.980163119741306,71.28960610267791,2.6490081559870653,1.119814514047415,A,1122.0332500015502,Correct,2,4,big,small,False,Size,left,left,425.19049999827985,Correct
