subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
8,24,0,A,31.97087463058235,53.81623214482367,1.5985437315291176,0.8453433977503045,A,1226.9250829995144,Correct,k
8,24,1,B,52.67317363708913,31.064877562313775,2.6336586818544565,0.4879659556721567,B,1004.2920830019284,Correct,d
8,24,2,A,47.248067093423884,75.38125025264938,2.3624033546711942,1.1840859100606853,A,911.3345410150941,Correct,k
8,24,3,B,71.72830206570394,61.329815486077216,3.586415103285197,0.9633664888853885,B,1269.931123999413,Correct,d
8,24,4,B,65.75573079646192,39.94528486136133,3.287786539823096,0.6274590673300217,B,610.7740820152685,Correct,d
8,24,5,A,23.591584962972316,50.76873548150356,1.1795792481486158,0.7974734321036752,A,773.7212909851223,Correct,k
8,24,6,A,18.673170765116293,45.78795490280139,0.9336585382558147,0.7192355137277079,A,908.1535829755012,Correct,k
8,24,7,B,55.735137401738925,31.47517137161467,2.7867568700869465,0.4944108357577221,B,884.7015830106102,Correct,d
8,24,8,B,42.781200111999524,22.640476734059853,2.139060005599976,0.35563577690746534,B,820.0807080138475,Correct,d
8,24,9,A,43.42063957052533,54.142284255971646,2.171031978526267,0.8504650123356542,A,886.8797909817658,Correct,k
8,24,10,A,36.03443014684958,56.782492257911635,1.801721507342479,0.8919373026498726,A,965.7865410263184,Correct,k
8,24,11,A,46.3885617362082,61.71615516019745,2.3194280868104102,0.9694350982954205,A,1655.1675819791853,Correct,k
8,24,12,B,51.90382939763143,41.41129378931396,2.5951914698815717,0.6504870817207867,B,866.9345409725793,Correct,d
8,24,13,A,45.52887345394866,69.56771826771177,2.2764436726974333,1.0927671631842386,A,1125.0368749897461,Correct,k
8,24,14,B,58.08925364397337,38.58021921175703,2.9044626821986683,0.6060166662476985,B,2585.2444159972947,Correct,d
8,24,15,A,26.348635727972884,38.96695003793336,1.3174317863986442,0.6120914198598598,A,705.2629160170909,Correct,k
8,24,16,A,17.098148267568074,46.883163924223005,0.8549074133784038,0.7364390168069251,A,1093.326623988105,Correct,k
8,24,17,B,58.40585874094872,48.966660162785786,2.9202929370474364,0.769166499191179,B,1037.9770410072524,Correct,d
8,24,18,B,74.77308350851564,58.21526217329357,3.738654175425782,0.9144431998521142,B,1002.5087489921134,Correct,d
8,24,19,B,64.88916546345727,47.74103938059239,3.2444582731728637,0.7499144929640503,B,1243.6389990034513,Correct,d
8,24,20,B,52.22474880739964,39.926764425924326,2.6112374403699823,0.6271681490104708,B,819.7937499789987,Correct,d
8,24,21,A,67.18530550212475,85.53066327408541,3.359265275106237,1.3435125169926452,A,734.4515410077292,Correct,k
8,24,22,B,60.13039012301938,36.79382359220214,3.006519506150969,0.5779560294737053,B,1480.2919999929145,Correct,d
8,24,23,A,42.62843614529601,57.75461845081501,2.1314218072648003,0.9072074251798098,A,849.9218740034848,Correct,k
8,24,24,B,40.09187198212811,20.37325136667684,2.0045935991064057,0.3200222841164509,B,899.4604990002699,Correct,d
8,24,25,B,73.62079782785501,61.30857633214961,3.681039891392751,0.9630328650356514,B,1698.7044159905054,Correct,d
8,24,26,B,82.89563054190346,68.22164789953611,4.144781527095173,1.071623139284861,B,697.7140410162974,Correct,d
8,24,27,A,25.91730610899624,37.958859260619164,1.295865305449812,0.5962563669590502,A,1626.2895830150228,Correct,k
8,24,28,A,27.270008898221445,39.78679718172127,1.3635004449110721,0.6249695486798131,A,680.0095000071451,Correct,k
8,24,29,A,58.165743831947076,69.91423776397146,2.908287191597354,1.098210278703114,A,2548.344957991503,Correct,k
8,24,30,A,45.34743299419965,56.45799655109759,2.2673716497099825,0.8868401360066303,A,586.2120410019998,Correct,k
8,24,31,A,19.995504279629497,35.50672356023777,0.9997752139814748,0.557738309449433,A,739.0379580028821,Correct,k
8,24,32,A,34.921954101607966,59.97037711771841,1.7460977050803985,0.9420124809301679,A,554.4557489920408,Correct,k
8,24,33,A,40.630225776247144,54.06951792875203,2.031511288812357,0.8493220015405447,A,1213.3897909952793,Correct,k
8,24,34,A,30.30052145905092,56.70709310693973,1.515026072952546,0.8907529355559712,A,755.2692910248879,Correct,k
8,24,35,A,17.87550199301891,38.96702727796033,0.8937750996509456,0.6120926331433663,A,1050.744083011523,Correct,k
8,24,36,B,48.96979892333232,38.87211259108291,2.448489946166616,0.6106017167283068,B,1762.4536240182351,Correct,d
8,24,37,B,57.88836400255164,28.599156995071624,2.8944182001275816,0.44923450757289074,B,1503.94712400157,Correct,d
8,24,38,B,61.3924335596945,51.761582144363274,3.0696216779847254,0.8130690310145814,B,2599.2420410038903,Correct,d
8,24,39,B,39.989434032727615,23.61224137247695,1.9994717016363808,0.3709002201528128,B,1129.7079990035854,Correct,d
8,24,40,B,59.599333489017056,39.60628064827823,2.9799666744508526,0.6221340016032323,B,1225.3253330127336,Correct,d
8,24,41,B,69.79271254340419,55.125038544856196,3.48963562717021,0.865902080606872,B,4554.415916005382,Correct,d
8,24,42,A,56.584064822882766,81.3077381023208,2.829203241144138,1.2771789635112696,A,739.8364579712506,Correct,k
8,24,43,B,51.22420151123252,36.10743111712049,2.5612100755616263,0.5671742016877263,B,1579.9534580146428,Correct,d
8,24,44,B,52.943065270966024,27.226697592765433,2.647153263548301,0.427675965694714,B,752.766125020571,Correct,d
8,24,45,A,27.555548967055717,43.33441898873524,1.3777774483527858,0.6806954617129632,A,1644.2025410069618,Correct,k
8,24,46,B,71.68515503569911,57.85478527913004,3.584257751784955,0.9087808420396493,B,955.1017910125665,Correct,d
8,24,47,B,86.06426786462215,61.346491256311154,4.303213393231108,0.963628431271688,B,821.3029580074362,Correct,d
8,24,48,B,83.21382166402451,60.768959580963745,4.160691083201225,0.9545565849292539,B,1378.6465830053203,Correct,d
8,24,49,B,64.66347161512427,55.35210152393065,3.233173580756213,0.8694687775416846,B,804.1828320128843,Correct,d
8,24,50,A,68.37025693200611,81.5790716880578,3.4185128466003056,1.2814410615093872,A,2546.064498979831,Correct,k
8,24,51,B,41.258227378066714,27.997910542067366,2.0629113689033356,0.4397901503741153,B,2022.8918740176596,Correct,d
8,24,52,A,68.43641393820499,88.57118023749695,3.4218206969102494,1.3912728457694894,A,1445.8917080191895,Correct,k
8,24,53,B,69.04734851705237,44.23052037790096,3.4523674258526182,0.6947713894183365,B,834.217165975133,Correct,d
8,24,54,B,43.766515223509465,28.85371493504112,2.188325761175473,0.4532330943434964,B,790.999124001246,Correct,d
8,24,55,A,55.76032951728126,78.26919932999996,2.7880164758640626,1.2294497080874152,A,1577.846000000136,Correct,k
8,24,56,B,58.948835684625884,37.02861594304052,2.947441784231294,0.5816441390962699,B,888.001333019929,Correct,d
8,24,57,A,29.999611308812753,62.85574170191744,1.4999805654406375,0.987335681833407,A,728.6445820063818,Correct,k
8,24,58,B,64.74661525667418,43.57845231474541,3.237330762833709,0.6845287282340865,B,1746.445708005922,Correct,d
8,24,59,A,42.92726198989789,63.61995073767064,2.1463630994948946,0.9993398492960531,A,684.4642070063855,Correct,k
8,24,60,A,40.159594496425456,70.09439600622525,2.007979724821273,1.101040197754855,A,633.443499013083,Correct,k
8,24,61,B,39.892889017567256,19.280935188426465,1.9946444508783627,0.30286422171150756,B,956.5906240022741,Correct,d
8,24,62,B,42.442418247397995,30.764621305690795,2.1221209123699,0.4832495414221511,B,1536.7827910231426,Correct,d
8,24,63,A,52.35686397743805,76.26244889394819,2.617843198871902,1.1979277459499735,A,1016.2667489785235,Correct,k
8,24,64,A,64.21782210623772,85.27930139693476,3.2108911053118856,1.3395641338594,A,670.1482909847982,Correct,k
8,24,65,B,76.33088020052865,48.89135999559546,3.816544010026433,0.7679836869308829,B,687.690124992514,Correct,d
8,24,66,B,65.63288468222446,52.92585567944743,3.281644234111223,0.8313573969375284,B,762.2137490252499,Correct,d
8,24,67,B,78.48006781198167,54.79369524774005,3.924003390599083,0.8606973522666904,B,1460.617373988498,Correct,d
8,24,68,B,52.3645989571488,24.479851431903,2.61822994785744,0.3845286070971802,B,773.7410409899894,Correct,d
8,24,69,A,29.409598236166623,41.551188386381924,1.4704799118083312,0.6526845409129151,A,740.7369570282754,Correct,k
8,24,70,B,72.40456204842482,54.03476958241365,3.6202281024212413,0.8487761757926395,B,753.2981659751385,Correct,d
8,24,71,A,26.04502452984812,37.92685486403505,1.302251226492406,0.5957536430730941,A,2052.4622490047477,Correct,k
8,24,72,B,44.423478803170454,20.01469277881027,2.2211739401585224,0.31439005898883515,B,700.8057500061113,Correct,d
8,24,73,B,69.81562038311586,57.57442669266533,3.4907810191557926,0.9043769796616072,A,778.1059160188306,Incorrect,k
8,24,74,A,41.316472816440324,58.39912185937573,2.0658236408220163,0.9173312610475495,A,889.0309580019675,Correct,k
8,24,75,A,28.09241150150198,59.412950215845555,1.404620575075099,0.9332564396309826,A,781.5507909981534,Correct,k
8,24,76,B,53.548590135889384,22.515795408446703,2.6774295067944696,0.3536772872245348,B,895.9583329851739,Correct,d
8,24,77,B,51.86374840735113,29.107502252428056,2.5931874203675567,0.4572195762028816,B,895.2355410146993,Correct,d
8,24,78,A,61.54444737862775,80.19185888008278,3.0772223689313876,1.2596507736768872,A,1355.6358329951763,Correct,k
8,24,79,A,19.11618145064805,37.54054987514483,0.9558090725324024,0.5896855784973812,A,648.0798739939928,Correct,k
8,24,80,B,39.9481005814289,16.587229310211434,1.9974050290714451,0.2605515887218477,B,890.4168320004828,Correct,d
8,24,81,A,10.403049043218015,33.94352732937839,0.5201524521609008,0.5331836804744976,A,835.0459990033414,Correct,k
8,24,82,A,40.391056961571024,52.15148794198398,2.0195528480785514,0.8191936569615678,A,782.5869160005823,Correct,k
8,24,83,B,56.59086277598669,45.38987860724631,2.829543138799335,0.7129825458992876,B,1439.3243320228066,Correct,d
8,24,84,A,37.05639039754922,69.21761169845696,1.852819519877461,1.0872677020545165,A,596.6765829944052,Correct,k
8,24,85,A,51.81019737147703,60.233104622653194,2.590509868573852,0.9461393949271634,A,1104.331083013676,Correct,k
8,24,86,B,45.99572877233637,21.32181609710506,2.2997864386168185,0.33492230405928924,B,909.7866239899304,Correct,d
8,24,87,A,53.51045238606681,68.89315656687202,2.6755226193033406,1.0821711727654828,A,1050.706166017335,Correct,k
8,24,88,B,57.13512857158765,31.773381522289363,2.8567564285793825,0.49909510985064964,B,830.9377909754403,Correct,d
8,24,89,B,65.21383804427677,33.504722940422404,3.2606919022138383,0.5262909572509622,B,816.0850830026902,Correct,d
8,24,90,B,79.74497925548206,56.66624488142192,3.9872489627741032,0.8901112931299765,B,1093.2687499735039,Correct,d
8,24,91,A,34.1995860133383,62.842051329600395,1.7099793006669148,0.9871206339679265,A,638.4434159845114,Correct,k
8,24,92,B,53.83096145954336,22.610685349516302,2.691548072977168,0.35516781493335386,B,828.5276660171803,Correct,d
8,24,93,A,56.39619763129934,64.11188385935678,2.8198098815649666,1.0070671167017864,A,663.5279160109349,Correct,k
8,24,94,A,46.3632079051239,53.602234728799495,2.3181603952561947,0.8419819341999608,A,558.5670409782324,Correct,k
8,24,95,B,46.638775308239076,34.516257580328464,2.331938765411954,0.5421801062188646,B,2195.4738330096006,Correct,d
8,24,96,B,69.06437461754743,49.581847816256534,3.453218730877371,0.7788298442547933,B,1245.0780830113217,Correct,d
8,24,97,A,27.744106682752,37.213298416214386,1.3872053341376,0.584545124601119,A,773.2386660063639,Correct,k
