subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
8,14,0,B,50.23682541831279,26.1662454855362,2.5118412709156392,0.4110184229469381,B,762.5167081132531,Correct
8,14,1,B,65.87394411522736,34.95184457936513,3.293697205761368,0.5490222907997286,B,554.7264153137803,Correct
8,14,2,B,80.11970716921267,59.83398540190507,4.0059853584606335,0.9398700448681194,B,1702.8191667050123,Correct
8,14,3,B,61.81955285933596,48.27092568533838,3.0909776429667977,0.7582379275751895,B,1629.62191645056,Correct
8,14,4,A,55.64455239277394,82.57221983254406,2.782227619638697,1.297041396082609,A,862.5616235658526,Correct
8,14,5,A,39.847876173004494,65.37617995243109,1.9923938086502246,1.0269266332916092,A,748.0412917211652,Correct
8,14,6,B,68.92659207894876,58.28911556037582,3.4463296039474383,0.9156032861436157,B,1198.906290344894,Correct
8,14,7,A,41.82500146900805,62.35403764437014,2.0912500734504023,0.9794549329260731,A,1102.7457490563393,Correct
8,14,8,A,25.197554564243923,53.28990526943307,1.259877728212196,0.8370758745247348,A,667.7591660991311,Correct
8,14,9,B,43.9703401622053,33.117367643162005,2.1985170081102647,0.5202063944699503,B,1501.9194576889277,Correct
8,14,10,B,64.99529834604125,50.15632602510725,3.2497649173020626,0.7878537268576573,A,976.6319580376148,Incorrect
8,14,11,A,33.66473367263299,62.0625993050677,1.6832366836316495,0.9748770301974384,A,954.05179169029,Correct
8,14,12,A,34.26918164383433,48.40436858008179,1.7134590821917164,0.7603340436641879,A,841.5802493691444,Correct
8,14,13,A,25.839159910534455,54.011963721719084,1.2919579955267226,0.8484179421705554,A,1601.1169161647558,Correct
8,14,14,B,53.1821131329581,29.571207578712098,2.659105656647905,0.46450344243530367,B,688.3331658318639,Correct
8,14,15,B,60.54633146973597,33.595237639838814,3.0273165734867984,0.5277127588246046,B,843.7591241672635,Correct
8,14,16,B,39.51592221426778,28.315481458050645,1.9757961107133892,0.4447785426573496,B,612.7104572951794,Correct
8,14,17,B,76.46566150143809,62.91064996012885,3.8232830750719047,0.9881981787364991,B,774.8110834509134,Correct
8,14,18,B,64.1346182470658,52.802373317307755,3.20673091235329,0.8294177405287988,B,791.7069997638464,Correct
8,14,19,B,56.288657009555884,24.23560413105736,2.814432850477794,0.38069197946720124,B,1112.8791654482484,Correct
8,14,20,A,17.480211638357723,44.84469317850185,0.8740105819178862,0.7044187932103486,A,776.5744999051094,Correct
8,14,21,A,35.383149276602396,49.491307675456454,1.76915746383012,0.7774076430488307,A,827.3393735289574,Correct
8,14,22,A,57.02848822307435,76.79072228931594,2.8514244111537175,1.2062258450398446,A,867.4670411273837,Correct
8,14,23,B,32.166767016613065,14.111193114061422,1.608338350830653,0.22165810310261116,B,1005.7665407657623,Correct
8,14,24,B,68.12708437965966,37.7770564527388,3.406354218982983,0.5934006151308554,B,613.2480408996344,Correct
8,14,25,A,34.35767933536786,42.93075883780244,1.7178839667683932,0.6743547828893762,A,1012.3455421999097,Correct
8,14,26,A,41.32394102013434,71.80777481188365,2.066197051006717,1.1279538890982193,A,699.9013749882579,Correct
