subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb
17,22,41,A,68.29646826351711,87.10476994569953,3.4148234131758555,1.368238526770193,A,621.93748698337,Correct,2,6,big,small,False,Size,left,left,1220.0522670173086,Correct
17,22,42,A,52.7540539544777,62.659266100272255,2.637702697723885,0.9842494502997163,A,732.4157429975457,Correct,5,8,small,big,True,Size,right,right,877.8220099920873,Correct
17,22,43,B,68.05937479088561,48.17694299650677,3.4029687395442805,0.7567616509511994,B,740.7272979908157,Correct,4,3,small,big,False,Value,left,left,673.447948996909,Correct
17,22,44,A,44.69994908760589,74.59122049011836,2.234997454380294,1.1716761515702614,A,601.7874109966215,Correct,4,5,small,big,True,Value,right,right,858.4010310005397,Correct
17,22,45,A,28.255118190721525,45.932307967842746,1.4127559095360764,0.7215030063709934,A,614.6744239958934,Correct,4,6,big,small,False,Value,right,right,711.9796089828014,Correct
17,22,46,A,22.61895514764057,43.006486583934866,1.1309477573820286,0.6755443115439888,A,593.0777489847969,Correct,5,8,big,small,False,Value,right,right,591.7992889881134,Correct
17,22,47,A,24.146829327700253,43.014532974924265,1.2073414663850128,0.6756707039580898,A,1172.4795850168448,Correct,4,2,small,big,False,Size,right,right,1099.802512995666,Correct
17,22,48,A,40.86892791241009,55.10240525274838,2.0434463956205047,0.8655465576858098,A,584.8107170022558,Correct,8,6,small,big,False,Size,right,left,2129.044296016218,Incorrect
17,22,49,A,19.13633159216548,39.21026262866408,0.9568165796082739,0.6159133650976875,A,573.6765440087765,Correct,6,3,small,big,False,Value,left,left,830.0170559959952,Correct
17,22,50,A,50.38366672299877,62.41529676687798,2.5191833361499385,0.9804171889722532,A,627.7914730017073,Correct,6,4,small,big,False,Value,left,left,806.2827489920892,Correct
17,22,51,B,89.04716840703178,69.02200168010376,4.452358420351589,1.0841950670713816,B,663.3494690177031,Correct,6,4,small,big,False,Size,right,left,741.0153279779479,Incorrect
17,22,52,B,78.19082832510855,61.26338650711898,3.909541416255428,0.9623230249239851,A,709.9238669907209,Incorrect,6,2,small,big,False,Size,right,right,983.823200018378,Correct
17,22,53,A,53.47777004496948,80.87267923082999,2.673888502248474,1.2703450747384966,A,621.3061979797203,Correct,5,8,big,small,False,Size,left,left,1197.0598309999332,Correct
17,22,54,B,80.22948908333949,48.687556950364964,4.011474454166975,0.7647823561825063,B,513.1957159901503,Correct,4,3,small,big,False,Size,right,right,519.7740459989291,Correct
17,22,55,B,87.69939173477259,64.5256134909684,4.384969586738629,1.0135659665580037,B,722.8535640169866,Correct,3,2,small,big,False,Size,right,right,742.0213820005301,Correct
17,22,56,A,10.757901528524911,32.79679384691066,0.5378950764262456,0.5151708330537673,A,574.7248159896117,Correct,8,5,small,big,False,Value,left,left,772.3857969976962,Correct
17,22,57,B,49.10801507286312,37.479238933834644,2.455400753643156,0.5887225084833573,B,653.5213530005421,Correct,3,7,big,small,False,Size,left,left,933.387427998241,Correct
17,22,58,B,68.54880707224825,41.476255934347485,3.4274403536124125,0.6515075047087806,B,667.1959859959316,Correct,4,8,big,small,False,Size,left,left,720.0378240086138,Correct
17,22,59,A,25.033789594395778,49.632386268044215,1.251689479719789,0.7796237003990932,A,758.5720939969178,Correct,3,7,big,small,False,Value,right,right,1074.4338229997084,Correct
17,22,60,B,63.26835727540748,43.2435515711747,3.1634178637703743,0.6792681196556689,B,672.0739169977605,Correct,7,8,big,small,False,Size,left,left,1014.2862630018499,Correct
17,22,61,B,55.75734688181163,27.45215650399261,2.7878673440905812,0.43121746599070226,B,672.8541819902603,Correct,4,5,big,small,False,Value,right,right,800.2439769916236,Correct
17,22,62,A,43.46588306463776,56.74984193673324,2.173294153231888,0.8914244326041156,A,524.6285299945157,Correct,2,6,small,big,True,Size,right,right,586.6514560184442,Correct
17,22,63,B,69.54820562384688,37.87100174644863,3.4774102811923444,0.5948763043536461,B,578.0985940073151,Correct,8,6,small,big,False,Value,left,left,793.6241940187756,Correct
17,22,64,A,20.34649649700417,37.81493879428935,1.0173248248502085,0.5939956695604354,A,617.1168470173143,Correct,2,7,big,small,False,Value,right,right,653.070653002942,Correct
17,22,65,B,82.05983187617451,57.069672705144384,4.102991593808725,0.8964483225662777,B,766.341917013051,Correct,2,6,small,big,True,Size,right,right,667.7636300155427,Correct
17,22,66,A,41.71969838594377,56.01183125746613,2.085984919297189,0.8798317879628338,A,545.6850649788976,Correct,8,7,big,small,True,Value,left,left,727.739799011033,Correct
17,22,67,B,46.15919797193798,32.37245556497848,2.307959898596899,0.508505342907992,B,607.6886219962034,Correct,3,2,big,small,True,Size,left,left,632.701733004069,Correct
17,22,68,A,64.38624858311522,86.27322650252268,3.219312429155761,1.3551766729090675,A,1672.1848350134678,Correct,8,2,small,big,False,Size,right,left,758.3607810083777,Incorrect
17,22,69,A,34.54814590920698,46.36730382487442,1.7274072954603492,0.7283359053149568,A,880.8135820145253,Correct,2,7,big,small,False,Size,left,right,610.3242069948465,Incorrect
17,22,70,A,47.45996973735297,63.64332956515969,2.3729984868676484,0.9997070830594988,A,642.2222339897417,Correct,4,6,big,small,False,Value,right,right,687.2598110057879,Correct
17,22,71,B,83.22914560670303,59.22023819730239,4.161457280335151,0.9302293263224144,B,627.0456979982555,Correct,3,7,big,small,False,Value,right,right,777.4487700080499,Correct
17,22,72,A,31.40837105342022,51.50415929732332,1.5704185526710108,0.8090254423889468,A,753.5635689855553,Correct,6,7,big,small,False,Value,right,right,1554.5881839934736,Correct
17,22,73,A,37.801727551517146,60.292465401391595,1.8900863775758574,0.9470718318591429,A,694.6955619787332,Correct,3,7,big,small,False,Size,left,right,647.2017740015872,Incorrect
17,22,74,A,43.59604608161199,54.43146289410254,2.1798023040805994,0.8550074197612898,A,795.0649139820598,Correct,6,2,small,big,False,Value,left,left,874.7409339994192,Correct
17,22,75,A,35.811367638070784,59.6754524775956,1.7905683819035392,0.9373798155163058,A,1015.1262109866366,Correct,3,6,big,small,False,Value,right,right,606.6823540022597,Correct
17,22,76,A,24.573354833454466,46.4829231100311,1.2286677416727232,0.7301520487992645,A,582.9599719727412,Correct,3,2,big,small,True,Size,left,left,700.2131280023605,Correct
17,22,77,B,36.40783701124403,21.021137360592746,1.8203918505622014,0.33019925351070056,B,525.9509089810308,Correct,2,3,big,small,False,Size,left,left,670.3611679840833,Correct
17,22,78,B,84.98687413083354,68.88464659478778,4.249343706541677,1.0820374984365724,B,700.5169210024178,Correct,2,4,small,big,True,Value,right,right,1425.259718002053,Correct
17,22,79,B,54.17448545867511,30.230525502811894,2.7087242729337557,0.47485998416896363,B,591.4906950201839,Correct,2,5,big,small,False,Size,left,left,1046.1935279890895,Correct
17,22,80,A,60.699609629796136,77.83373206784918,3.0349804814898067,1.2226094043291564,A,595.9082359913737,Correct,2,3,big,small,False,Size,left,left,1670.9526129998267,Correct
17,22,81,B,83.83132382303147,60.19538865978453,4.191566191151574,0.9455469539678071,B,782.0454729953781,Correct,6,5,small,big,False,Value,left,right,1308.3610879839398,Incorrect
17,22,82,A,58.09536988842364,65.88980312467443,2.904768494421182,1.0349946072147749,A,662.5120080134366,Correct,2,5,small,big,True,Size,right,right,772.295506001683,Correct
17,22,83,A,30.552291034654708,53.473133223397504,1.5276145517327353,0.8399540124952695,A,556.8866239918862,Correct,5,4,small,big,False,Size,right,right,750.8224000048358,Correct
17,22,84,B,47.90540427354976,36.38336514457777,2.395270213677488,0.5715085632554024,A,687.3201119888108,Incorrect,6,4,small,big,False,Size,right,right,946.8154049827717,Correct
17,22,85,B,62.25360939553097,39.529355819281,3.112680469776549,0.6209256692149506,B,674.9153679993469,Correct,4,5,big,small,False,Size,left,left,685.8379520126618,Correct
17,22,86,B,55.119737911613775,33.5184474114338,2.7559868955806888,0.5265065407374812,B,706.5909249940887,Correct,6,8,big,small,False,Value,right,right,867.9080760048237,Correct
17,22,87,A,16.397850574434553,43.71974136824257,0.8198925287217277,0.6867480914965832,A,717.7440469968133,Correct,2,5,big,small,False,Size,left,left,1101.7592300195247,Correct
17,22,88,A,59.94447524185276,74.54878246397507,2.9972237620926374,1.1710095366144384,A,826.1450889986008,Correct,7,5,small,big,False,Value,left,left,821.2815070000943,Correct
17,22,89,B,62.01582777637253,45.69166121787231,3.1007913888186267,0.7177229360619064,B,826.697124983184,Correct,5,3,big,small,True,Value,left,left,712.6193360018078,Correct
17,22,90,B,42.28698219078994,29.369969930540766,2.1143491095394973,0.4613424088497,A,644.0130569972098,Incorrect,5,3,small,big,False,Size,right,right,801.8221929960418,Correct
17,22,91,B,34.69494586135367,15.333158227075948,1.7347472930676837,0.24085268621255848,B,551.4460480189882,Correct,3,5,big,small,False,Value,right,right,827.747831994202,Correct
17,22,92,B,47.55093009226946,31.259063125328424,2.377546504613473,0.4910162153631569,B,647.4387870111968,Correct,4,5,big,small,False,Size,left,left,840.0022239948157,Correct
17,22,93,A,54.39462264322199,71.35492508265139,2.7197311321610993,1.1208405421855385,A,1042.2267999965698,Correct,3,5,big,small,False,Value,right,right,1039.0787319920491,Correct
17,22,94,A,11.843458214843114,32.38501793053338,0.5921729107421556,0.508702672084687,A,725.2514100109693,Correct,2,8,big,small,False,Value,right,right,661.1557419819292,Correct
17,22,95,A,45.93703863610967,74.99635884337626,2.296851931805483,1.1780400499416739,A,565.4987460002303,Correct,3,5,big,small,False,Value,right,right,984.5372669806238,Correct
17,22,96,B,73.97365111920436,58.33290555182482,3.698682555960218,0.9162911377208006,B,820.5696929944679,Correct,4,5,big,small,False,Value,right,right,948.8598330062814,Correct
17,22,97,A,40.556449047609306,48.7616141030822,2.027822452380465,0.7659456432171174,A,962.8908409795258,Correct,5,4,small,big,False,Value,left,left,1079.4988039997406,Correct
17,22,98,B,55.29462810688426,38.17707032978655,2.764731405344213,0.5996840184181915,B,787.5309769879095,Correct,8,4,small,big,False,Size,right,right,890.6888519995846,Correct
17,22,99,B,41.18230037492094,28.644698854469407,2.059115018746047,0.4499498774274652,B,674.7056870080996,Correct,4,2,small,big,False,Size,right,right,710.9957950015087,Correct
17,22,100,B,68.37014368404314,35.512971085126956,3.418507184202157,0.5578364453409079,B,628.8268619973678,Correct,4,3,big,small,True,Size,left,left,818.8098480168264,Correct
17,22,101,B,76.13253079315693,48.11753027221195,3.806626539657847,0.7558283980603278,B,595.9846469922923,Correct,3,7,big,small,False,Size,left,left,745.755967014702,Correct
17,22,102,B,78.46582925870842,57.34321227366553,3.9232914629354214,0.9007450720609385,B,630.893148976611,Correct,4,8,big,small,False,Value,right,right,1195.1265249808785,Correct
17,22,103,A,32.593418451996556,59.78904523371039,1.6296709225998278,0.9391641263568619,A,694.9753449880518,Correct,2,4,big,small,False,Value,right,left,1135.8058720070403,Incorrect
17,22,104,A,42.7660567402954,69.57333123822623,2.13830283701477,1.092855331518904,A,585.0938330113422,Correct,2,8,big,small,False,Value,right,right,625.8696420118213,Correct
17,22,105,A,67.60933530314537,86.57756528545954,3.3804667651572684,1.3599572153324522,A,776.6929710051045,Correct,2,4,small,big,True,Size,right,right,774.5770000037737,Correct
17,22,106,B,35.36438570559881,21.85342473875823,1.7682192852799403,0.34327279307530145,B,731.8204340117518,Correct,2,8,big,small,False,Value,right,right,558.3926170074847,Correct
17,22,107,A,22.20411339681235,47.58108035047766,1.1102056698406175,0.7474018623946314,A,527.3777099791914,Correct,8,3,small,big,False,Value,left,left,811.0071890114341,Correct
17,22,108,B,31.96635652439091,17.30435961756343,1.5983178262195454,0.2718162452480658,B,571.7850209912285,Correct,8,7,small,big,False,Size,right,right,598.788049974246,Correct
17,22,109,B,55.97561255768641,42.79720151523025,2.7987806278843204,0.6722568693722466,B,797.650254011387,Correct,3,8,small,big,True,Size,right,right,813.1128019886091,Correct
17,22,110,B,67.58544463847873,42.58375030676855,3.3792722319239368,0.6689039856302309,B,586.1227700079326,Correct,3,2,small,big,False,Value,left,left,929.3606489954982,Correct
17,22,111,A,48.02815639992558,74.90080809801228,2.401407819996279,1.1765391423432712,A,686.1132740159519,Correct,2,5,big,small,False,Size,left,left,500.8276510052383,Correct
17,22,112,A,29.639187583891626,58.9465215371755,1.481959379194581,0.9259297950793155,A,857.2549469827209,Correct,4,3,big,small,True,Size,left,left,624.7501820034813,Correct
17,22,113,B,62.38748629591939,49.11732578766356,3.11937431479597,0.7715331492925017,B,483.96063401014544,Correct,4,7,big,small,False,Size,left,left,843.5936339956243,Correct
17,22,114,A,29.504048472501935,46.94342270485535,1.475202423625097,0.7373855595196693,A,595.049788011238,Correct,8,3,small,big,False,Size,right,right,882.5788840185851,Correct
17,22,115,A,43.30621344205429,75.4000439053653,2.1653106721027147,1.1843811200672174,A,550.5245540116448,Correct,7,3,small,big,False,Size,right,right,512.5278719933704,Correct
17,22,116,A,37.02786849418123,62.88155560059324,1.8513934247090615,0.9877411656056092,A,622.7050769957714,Correct,2,3,big,small,False,Size,left,left,567.4162909854203,Correct
17,22,117,A,23.215284892561172,48.76849772767775,1.1607642446280586,0.7660537709394147,A,595.6465720082633,Correct,4,2,small,big,False,Value,left,left,1411.2753109948244,Correct
17,22,118,A,45.89547902112731,64.18362606576974,2.2947739510563654,1.0081940406448828,A,1027.8649000101723,Correct,8,3,small,big,False,Value,left,left,645.9804479964077,Correct
17,22,119,A,68.65494467702001,87.41117590793394,3.432747233851001,1.3730515403700518,A,791.8161359848455,Correct,5,6,big,small,False,Value,right,left,858.5710900078993,Incorrect
17,22,120,A,45.71230827443764,71.66986775216886,2.285615413721882,1.1257876500698285,A,665.2291499776766,Correct,3,5,big,small,False,Size,left,left,870.4738369851839,Correct
17,22,121,A,39.73852758706156,65.71297274623188,1.986926379353078,1.032216962125542,A,566.8883149919566,Correct,5,4,small,big,False,Value,left,left,744.7899650142062,Correct
