subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
17,24,304,B,53.02845326583325,26.646544576170765,2.6514226632916627,0.41856294342025513,B,967.0150770107284,Correct,d
17,24,305,A,38.660406787622215,58.42987287488892,1.9330203393811107,0.9178142968696827,A,270.78184799756855,Correct,k
17,24,306,A,46.71158254234066,68.2430789489655,2.335579127117033,1.0719597774220915,B,343.6335309816059,Incorrect,d
17,24,307,A,48.778085598834174,61.55884798370661,2.4389042799417084,0.9669641229453176,A,567.2816850128584,Correct,k
17,24,308,B,46.575144635224916,22.462098823313227,2.3287572317612457,0.35283382323764384,B,2332.572433981113,Correct,d
17,24,309,B,70.23565418378642,56.68592132371404,3.5117827091893212,0.8904203699627451,B,1795.9475069947075,Correct,d
17,24,310,A,40.45548235718828,64.82160080184124,2.0227741178594143,1.0182153243649734,A,866.5578179934528,Correct,k
17,24,311,B,84.07180606735693,59.725138324532544,4.203590303367847,0.9381602789749284,B,573.0382130132057,Correct,d
17,24,312,B,57.96378484073547,29.738947797433898,2.898189242036773,0.4671382996295434,B,1021.206011006143,Correct,d
17,24,313,A,13.759412613371754,37.71282570974707,0.6879706306685877,0.5923916809792683,A,640.268560993718,Correct,k
17,24,314,A,56.755601477568504,84.0408078701033,2.8377800738784256,1.3201099230323388,A,853.2381160184741,Correct,k
17,24,315,A,44.617667622600266,53.038322229019144,2.2308833811300133,0.8331240173670738,B,585.002940002596,Incorrect,d
17,24,316,A,55.163551208774294,81.88669739330376,2.7581775604387144,1.2862732347876678,A,1350.3889690036885,Correct,k
17,24,317,A,35.92705586293227,51.164711102247544,1.7963527931466134,0.8036934026093251,A,1666.2571750057396,Correct,k
17,24,318,B,71.3902147075025,60.502416669852096,3.5695107353751245,0.95036973867218,B,1016.6275109804701,Correct,d
17,24,319,B,38.610494749541346,29.428266570288812,1.9305247374770673,0.46225813032550706,B,2651.8010700237937,Correct,d
17,24,320,A,62.06431993735538,75.16890308017108,3.103215996867769,1.180750368475343,B,737.6939019886777,Incorrect,d
17,24,321,B,71.69702034752288,58.338563718587714,3.584851017376144,0.9163800159964762,B,2066.626115993131,Correct,d
17,24,322,B,88.45749092571214,69.02080234857064,4.422874546285607,1.0841762280157132,B,1365.1417660003062,Correct,d
17,24,323,B,49.95458735779894,37.83099573274759,2.497729367889947,0.5942478913599332,B,1954.8672629753128,Correct,d
17,24,324,B,48.02583651745557,19.406453530721926,2.4012918258727787,0.30483585922173856,B,849.6005499910098,Correct,d
17,24,325,A,29.623237933429404,52.879361403807565,1.4811618966714701,0.8306270665636074,A,866.016521002166,Correct,k
17,24,326,A,63.83816675407828,79.01389226380545,3.191908337703914,1.241147317337533,B,809.8107389814686,Incorrect,d
17,24,327,B,55.43249752142316,48.139535895562034,2.771624876071158,0.756174061583599,B,2217.335680994438,Correct,d
17,24,328,B,61.19648348558389,38.39637605959148,3.0598241742791945,0.603128864766418,A,2207.301485002972,Incorrect,k
17,24,329,A,24.937533696588435,50.12085841867469,1.2468766848294217,0.7872966029986128,A,1270.4418450011872,Correct,k
17,24,330,B,38.509566392799826,20.528983377095308,1.9254783196399914,0.32246851681574806,B,737.1606379747391,Correct,d
17,24,331,A,32.40088397548017,49.395404343389515,1.6200441987740084,0.7759011970314494,A,2105.1721880212426,Correct,k
17,24,332,A,14.494422463032919,32.846402479641,0.7247211231516459,0.5159500836344686,A,1208.2341159984935,Correct,k
17,24,333,A,47.03439053182684,78.06881222444567,2.3517195265913418,1.2263020347939977,A,1712.7595919882879,Correct,k
17,24,334,A,37.628522084562995,66.28713743008683,1.88142610422815,1.0412359198892889,A,989.6818049892318,Correct,k
17,24,335,A,61.38679323617173,81.06195855500758,3.0693396618085864,1.2733182674100605,A,641.0834200214595,Correct,k
17,24,336,A,54.68411059967544,79.66681749069754,2.734205529983772,1.251403442818271,A,577.0436609745957,Correct,k
17,24,337,B,41.26676716710065,30.392413044340756,2.0633383583550327,0.47740290772483757,A,4595.24840299855,Incorrect,k
17,24,338,A,42.07028069619338,74.51676429142627,2.103514034809669,1.1705065963361352,A,1929.6529770072084,Correct,k
17,24,339,B,56.82247383137728,37.53662206404745,2.841123691568864,0.58962388058494,B,1439.819624996744,Correct,d
17,24,340,A,18.615052231347736,44.90703874925484,0.9307526115673868,0.7053981151456559,B,713.5937330021989,Incorrect,d
