subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
17,7,0,A,27.27761314641492,49.37828490985541,1.363880657320746,0.7756322855983275,B,593.3905519996188,Incorrect
17,7,1,B,44.392578472906095,24.78201492460763,2.219628923645305,0.38927498014149975,B,651.9924509993871,Correct
17,7,2,A,13.73526591069879,40.656235325316736,0.6867632955349394,0.6386266511031644,A,601.8595050009026,Correct
17,7,3,B,46.9512962156503,39.141151629341536,2.347564810782515,0.6148277720589177,B,485.6969370011939,Correct
17,7,4,A,39.21526643042627,63.98206908287144,1.9607633215213134,1.0050279909611175,A,429.48909400001867,Correct
17,7,5,B,48.29928811259429,20.457508304318587,2.4149644056297146,0.32134578899799726,B,1035.2944299993396,Correct
17,7,6,A,43.80907896658825,70.33231810384542,2.1904539483294125,1.1047774693249057,A,875.2838079999492,Correct
17,7,7,B,63.51831012028307,49.51057787434787,3.1759155060141535,0.7777103386251831,B,477.7475580012833,Correct
17,7,8,B,69.60640020756757,59.07910663895572,3.4803200103783785,0.9280124369879562,B,341.6444030008279,Correct
17,7,9,A,52.12145859189526,61.16802986648656,2.606072929594763,0.9608251663155761,B,571.598771999561,Incorrect
17,7,10,A,32.82038017841584,51.855018235032766,1.6410190089207919,0.8145367216947185,A,698.7560719971952,Correct
17,7,11,A,31.854169254540416,58.36231505276419,1.5927084627270207,0.9167531010812849,A,852.8651310007263,Correct
17,7,12,A,25.52240794248143,49.2533202265858,1.2761203971240715,0.7736693449437376,A,1082.104889999755,Correct
17,7,13,A,45.12331783363056,63.25197665218975,2.256165891681528,0.9935597258777621,A,1536.6871330006688,Correct
17,7,14,B,66.97113419938532,58.75075079866855,3.3485567099692664,0.9228546355099089,B,1463.04837900243,Correct
17,7,15,B,50.32087445365792,32.16025793177981,2.516043722682896,0.5051721502801616,B,958.4602830000222,Correct
17,7,16,A,51.854859626743654,60.05886454227773,2.592742981337183,0.9434024381448213,A,1108.5048400018422,Correct
17,7,17,A,12.666621203508441,39.33553071668386,0.6333310601754221,0.6178810716229484,A,563.7061989982612,Correct
17,7,18,B,43.01981881409211,21.812844603186473,2.1509909407046055,0.34263536179633197,B,560.772511002142,Correct
17,7,19,B,79.0464436019954,53.2496222468225,3.9523221800997703,0.836443110285246,B,647.4829020007746,Correct
17,7,20,A,63.75485250578528,86.55240142335047,3.187742625289264,1.359561942310763,A,522.1291190027841,Correct
17,7,21,B,59.42149261822409,36.990107106965496,2.9710746309112044,0.5810392437137121,B,870.4694430016389,Correct
17,7,22,A,13.098853457470295,40.04423282252323,0.6549426728735148,0.6290133382693911,A,495.28463700335124,Correct
17,7,23,B,71.13202471224413,53.91481268407016,3.5566012356122063,0.846891897239723,B,603.0758660017455,Correct
17,7,24,B,39.88861499609704,12.440195085053151,1.994430749804852,0.19541012744213415,B,453.8349750000634,Correct
17,7,25,B,46.83870523206009,23.53181634037784,2.3419352616030045,0.3696369067027764,B,674.0209859999595,Correct
17,7,26,B,36.427795114085896,18.665404668163305,1.8213897557042946,0.2931954909089123,B,490.4309320008906,Correct
17,7,27,B,59.4237468856495,36.041511324840656,2.971187344282475,0.5661387360119637,B,518.0472600004578,Correct
17,7,28,A,27.13505655324333,58.991281546877005,1.3567528276621663,0.9266328836675797,A,832.5659949987312,Correct
17,7,29,B,47.96883138342398,22.398679850110724,2.398441569171199,0.3518376403360879,B,632.3765529996308,Correct
