subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
18,2,0,B,75.20633741163599,51.655872360686125,3.7603168705817995,0.8114085456155179,A,1760.4462510207668,Incorrect
18,2,1,B,65.71936507547413,51.40146825862065,3.2859682537737065,0.8074123753250578,B,433.97687596734613,Correct
18,2,2,B,79.50091254553602,58.962452732589036,3.9750456272768013,0.9261800417116858,B,255.79625100363046,Correct
18,2,3,B,57.62085486131462,32.37074014137599,2.8810427430657306,0.5084783970970551,A,216.23700100462884,Incorrect
18,2,4,A,57.418246956930545,80.52332707029444,2.8709123478465273,1.2648574638332255,B,248.3500010566786,Incorrect
18,2,5,A,32.8436077203965,47.46079381119301,1.642180386019825,0.7455124058539195,A,201.29308407194912,Correct
18,2,6,B,61.6559725981606,31.393926951704202,3.08279862990803,0.49313465139404267,A,247.43250105530024,Incorrect
18,2,7,B,34.90762727837579,16.577050570933547,1.7453813639187896,0.2603917014591566,B,240.9887919202447,Correct
18,2,8,A,60.53415319925101,77.31752626432028,3.0267076599625504,1.2145008625286224,A,239.92854298558086,Correct
18,2,9,B,87.47242482976372,64.92361302409836,4.373621241488186,1.0198177286050703,B,283.96274999249727,Correct
18,2,10,A,22.66539151639389,36.74655789301768,1.1332695758196945,0.5772135816070819,A,235.7453340664506,Correct
18,2,11,A,46.62072848929323,75.52269885951442,2.3310364244646617,1.1863077795816237,B,282.360874931328,Incorrect
18,2,12,A,31.43152548824889,43.17016123868464,1.5715762744124444,0.6781153070086926,A,277.82333397772163,Correct
18,2,13,B,63.58233915809246,38.18566134665777,3.1791169579046232,0.5998189657956389,A,346.81254194583744,Incorrect
18,2,14,A,37.155841032434125,51.74590431518915,1.8577920516217064,0.8128227642497929,B,475.2947089727968,Incorrect
18,2,15,B,57.50506740359517,50.21745882915371,2.8752533701797587,0.788813998698086,A,786.4615420112386,Incorrect
18,2,16,A,40.25338154840447,66.14848679369221,2.0126690774202234,1.0390580007857246,B,294.2528339335695,Incorrect
18,2,17,A,37.31858238216162,46.99840935509189,1.8659291191080811,0.7382492878018123,A,225.98324995487928,Correct
18,2,18,B,71.63791370964587,41.42593771309028,3.581895685482294,0.6507171079375638,A,278.24825106654316,Incorrect
18,2,19,B,80.19972417897085,58.15582238888024,4.009986208948543,0.9135095219018948,A,269.8597509879619,Incorrect
18,2,20,A,62.04377901634793,88.23438426747242,3.1021889508173968,1.3859824670435508,B,525.8519180351868,Incorrect
18,2,21,B,68.57297189240157,44.13698355554512,3.428648594620079,0.6933021164485704,B,696.6072500217706,Correct
18,2,22,B,33.947105250921496,19.31919922555246,1.6973552625460746,0.30346527180116617,A,446.0625840583816,Incorrect
18,2,23,B,88.35092328657541,69.32310840010571,4.41754616432877,1.088924840368905,B,541.2051680032164,Correct
18,2,24,B,61.210569139066465,31.956212594143096,3.0605284569533233,0.5019670136115679,B,519.2182919709012,Correct
18,2,25,A,50.19580936483773,80.2112294862673,2.5097904682418863,1.2599550464473117,A,654.1352090425789,Correct
18,2,26,B,58.83456859572912,43.4794989132808,2.9417284297864557,0.6829743718386418,B,575.7837500423193,Correct
18,2,27,A,28.630754602364515,42.45801458578501,1.4315377301182257,0.6669289335435523,A,703.871208941564,Correct
18,2,28,B,70.13334503269577,52.89041214681389,3.5066672516347888,0.8308006512288343,B,2284.534167032689,Correct
18,2,29,B,85.196373047771,57.84344518028345,4.2598186523885495,0.9086027121835121,A,274.47149995714426,Incorrect
18,2,30,A,42.10781557608222,64.07732143860386,2.105390778804111,1.0065242114661481,A,636.1571250017732,Correct
18,2,31,B,46.87379087479589,22.294031163418495,2.343689543739794,0.3501938226094872,A,367.21745890099555,Incorrect
18,2,32,A,54.69973779465165,66.1272192740019,2.7349868897325824,1.0387239313676286,B,284.25783396232873,Incorrect
18,2,33,B,41.38855005105758,14.09607205252069,2.0694275025528786,0.22142058202335696,A,232.01312602031976,Incorrect
18,2,34,A,15.458022483856979,35.07710082858024,0.772901124192849,0.5509898113614806,A,523.0518759926781,Correct
18,2,35,B,52.67508088874062,32.0352970513666,2.6337540444370307,0.5032092693607003,A,310.5129590258002,Incorrect
18,2,36,B,61.0525419778705,42.50348166940526,3.052627098893525,0.6676431288229601,B,541.2851679138839,Correct
18,2,37,A,39.03893323631494,66.25894403821694,1.9519466618157468,1.0407930591253978,A,291.792458971031,Correct
18,2,38,B,71.04163211896574,52.141189811615554,3.5520816059482865,0.8190318943080118,B,371.89787602983415,Correct
18,2,39,A,50.339665304155766,70.42564691658734,2.5169832652077884,1.1062434748872971,A,205.06841700989753,Correct
18,2,40,A,38.45979059144938,63.71671292221211,1.9229895295724688,1.0008597861365571,A,537.9933760268614,Correct
18,2,41,B,77.02958429609285,53.54731600010936,3.8514792148046424,0.8411192728269736,B,505.1957929972559,Correct
18,2,42,A,58.82301596774434,84.35628589253206,2.941150798387217,1.3250654402204949,B,395.0807509245351,Incorrect
18,2,43,B,63.50788341950254,46.31018583709743,3.1753941709751268,0.7274386980610169,B,293.3617919916287,Correct
18,2,44,B,83.50449809311058,68.26478275608329,4.175224904655529,1.0723007000270723,B,280.01700004097074,Correct
18,2,45,B,72.24272479309528,40.3610256283576,3.6121362396547636,0.6339895080269881,B,662.5750840175897,Correct
18,2,46,A,43.15375204174702,51.86901364916023,2.157687602087351,0.8147565611457525,B,346.2507090298459,Incorrect
18,2,47,A,65.5413493638402,86.41350511223675,3.27706746819201,1.357380164157735,B,1090.365376090631,Incorrect
18,2,48,A,63.09668649739919,79.60619529866739,3.15483432486996,1.2504511916526388,B,724.031624966301,Incorrect
18,2,49,A,15.252022847291663,32.58013029130325,0.7626011423645832,0.5117674898807829,A,288.5426259599626,Correct
18,2,50,A,20.053906512143694,48.54031573367473,1.0026953256071847,0.7624694965592079,B,808.408834040165,Incorrect
18,2,51,A,61.75797227760633,86.28238684204925,3.0878986138803164,1.3553205631858727,B,438.39895899873227,Incorrect
18,2,52,A,49.11503325563763,76.58128443542697,2.455751662781881,1.2029360029240388,A,239.26945903804153,Correct
18,2,53,B,81.64000953936016,58.13836900825684,4.082000476968008,0.9132353648401609,A,438.6758339824155,Incorrect
18,2,54,A,52.46043032724637,70.43084079867901,2.6230215163623187,1.1063250601964114,B,360.66195892635733,Incorrect
18,2,55,B,68.07007438205558,52.81049154690491,3.403503719102779,0.8295452613811117,A,306.5772510599345,Incorrect
18,2,56,B,44.75990309053056,33.32866905505903,2.2379951545265278,0.5235255092864947,B,226.0717509780079,Correct
18,2,57,B,31.63884786242208,12.570345157435625,1.581942393121104,0.19745451999843897,B,252.28408398106694,Correct
18,2,58,A,40.683967848316584,56.79144070221067,2.034198392415829,0.8920778644842269,B,291.6846669977531,Incorrect
18,2,59,B,72.87608672710498,43.134126937600925,3.643804336355249,0.6775492815308833,A,261.5947090089321,Incorrect
18,2,60,B,71.86825660063923,41.85842561914887,3.5934128300319617,0.6575106120797645,B,326.4886260731146,Correct
18,2,61,B,72.37745061945698,58.51059603901402,3.618872530972849,0.9190822933666324,A,348.896500072442,Incorrect
18,2,62,A,36.443707150692106,65.53642172494476,1.8221853575346052,1.0294437051682448,B,244.74079196806997,Incorrect
