subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
18,24,0,B,69.06643265580583,40.14327745656888,3.4533216327902916,0.6305691277428678,B,1083.5132920037722,Correct,d
18,24,1,A,30.270805467879008,53.90697777074411,1.5135402733939503,0.8467688267089901,A,1333.6292919993866,Correct,k
18,24,2,A,17.36009165438871,33.56449706386586,0.8680045827194356,0.5272298869863858,A,775.6497079972178,Correct,k
18,24,3,A,30.610636442970538,49.988766058303234,1.530531822148527,0.7852217010539211,A,564.2265420028707,Correct,k
18,24,4,A,62.09673817073883,78.62557662015163,3.1048369085369414,1.235047669470649,B,1259.0711250086315,Incorrect,d
18,24,5,B,59.67642708468769,51.07215671715191,2.9838213542343848,0.8022395617279552,B,1019.8539580014767,Correct,d
18,24,6,B,35.14986985256452,22.488794931094276,1.757493492628226,0.3532531647180658,A,864.4105000130367,Incorrect,k
18,24,7,A,49.471639016034835,64.80790229041997,2.4735819508017416,1.0180001486507424,A,669.712916991557,Correct,k
18,24,8,B,34.946354787885014,14.82216452127009,1.7473177393942507,0.23282601585160695,A,567.7989160030847,Incorrect,k
18,24,9,B,56.74512189895484,29.619647810545786,2.837256094947742,0.46526433981763826,B,1235.4346670035738,Correct,d
18,24,10,A,61.86019767881406,75.60274397852939,3.093009883940703,1.1875651253708894,A,671.5409159951378,Correct,k
18,24,11,A,21.850851337949848,49.90809423135492,1.0925425668974924,0.7839545109594588,A,686.1082910036203,Correct,k
18,24,12,B,78.73447314833233,50.966171817796635,3.936723657416616,0.8005747548219253,B,1218.8858750014333,Correct,d
18,24,13,B,65.604879050864,53.200891112124964,3.2802439525432,0.8356776434114115,A,1771.4113330002874,Incorrect,k
18,24,14,B,59.66532639857851,35.6371004726874,2.9832663199289255,0.5597862652011804,B,1151.6479589918163,Correct,d
18,24,15,A,30.285080231162475,43.183728860592325,1.5142540115581238,0.6783284267152518,A,850.5673329927959,Correct,k
18,24,16,B,37.169776429662846,20.71585989964543,1.8584888214831423,0.3254039663676073,A,521.8297090032138,Incorrect,k
18,24,17,A,30.812748667499044,50.745580644694485,1.5406374333749522,0.7971097167776029,A,658.4134170116158,Correct,k
18,24,18,A,47.50649690917092,72.02334239711571,2.375324845458546,1.131340016808805,A,420.06979099824093,Correct,k
18,24,19,B,33.07623284447131,11.22572589953463,1.6538116422235658,0.17633329008595333,B,996.3137080048909,Correct,d
18,24,20,A,49.284437888320895,79.58229178051934,2.4642218944160446,1.2500757160675948,A,746.0015839897096,Correct,k
18,24,21,A,42.080005118459134,74.86574577140517,2.1040002559229567,1.175988384604838,A,520.0305830076104,Correct,k
18,24,22,B,76.87740609939982,60.4250295698507,3.843870304969991,0.949154144947945,B,1572.8175410040421,Correct,d
18,24,23,B,74.31358222505453,46.89943534024719,3.7156791112527263,0.7366946076121503,B,1115.0726250052685,Correct,d
18,24,24,A,54.59929865398671,81.33291834172618,2.7299649326993354,1.2775744937869276,A,658.0842499970458,Correct,k
18,24,25,B,73.10687603581435,57.21065793602034,3.6553438017907176,0.8986629133942005,B,1195.851708005648,Correct,d
18,24,26,B,38.30032241985451,18.18782860910722,1.9150161209927257,0.2856937437156075,A,950.5246670014458,Incorrect,k
18,24,27,B,63.957784327954954,48.46700936135176,3.197889216397748,0.761318002755452,B,1038.3688750007423,Correct,d
18,24,28,A,49.34659581268096,71.04786879033145,2.467329790634048,1.116017313224584,A,824.9079170054756,Correct,k
18,24,29,B,54.325841804775635,40.81787861893706,2.7162920902387815,0.6411657380218627,A,931.3342920067953,Incorrect,k
