subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
3,14,0,B,82.86008285235377,60.4747744302538,4.143004142617689,0.9499355353879259,B,643.9566249609925,Correct
3,14,1,B,70.28102118998473,52.35558485670699,3.514051059499236,0.8223996038011385,B,470.3147080144845,Correct
3,14,2,A,49.72775990794454,66.98739170824541,2.486387995397227,1.052235488368828,A,961.2343329936266,Correct
3,14,3,A,59.16554343247751,86.78806651596088,2.9582771716238754,1.363263760929025,A,546.6460000025108,Correct
3,14,4,B,70.24495297934047,58.72202082293644,3.5122476489670236,0.9224033461064198,B,410.0497500039637,Correct
3,14,5,A,39.181791152550005,69.07924849032605,1.9590895576275003,1.0850942978635607,A,496.6168749961071,Correct
3,14,6,A,63.451709504285056,76.73605061443929,3.1725854752142526,1.2053670643790848,A,555.2306250319816,Correct
3,14,7,B,53.21235132916252,37.736315641049025,2.6606175664581264,0.5927606599573261,B,673.741707985755,Correct
3,14,8,B,38.65925467818775,17.160401314036285,1.9329627339093876,0.26955495350414516,B,818.1138329673558,Correct
3,14,9,A,61.590663524649734,88.38541320470141,3.0795331762324865,1.3883548240419412,A,475.32658401178196,Correct
3,14,10,B,85.23904955717173,65.42771107734626,4.261952477858586,1.0277360823089325,B,477.39575000014156,Correct
3,14,11,A,44.01701583108553,73.0522868260094,2.2008507915542763,1.1475026381026276,A,843.4194999863394,Correct
3,14,12,A,43.31202860904177,53.136795948570644,2.1656014304520883,0.834670838936647,B,1713.2919169962406,Incorrect
3,14,13,B,66.78009832929669,50.0442933815831,3.3390049164648348,0.7860939222083688,B,1206.6844999790192,Correct
3,14,14,B,77.51199678481152,47.252832749566615,3.875599839240576,0.7422457611367282,B,542.0606670086272,Correct
3,14,15,B,79.45598158081141,57.27124438038553,3.9727990790405703,0.8996146030368247,B,469.5649589993991,Correct
3,14,16,A,28.760614632017408,61.62100044286912,1.4380307316008702,0.9679404114908552,A,545.8884999970905,Correct
3,14,17,A,64.55432396239178,77.32976109205605,3.2277161981195888,1.2146930467532855,A,1238.44491597265,Correct
3,14,18,B,75.47490242228544,52.09541947423014,3.773745121114272,0.8183129355296004,B,432.2699589538388,Correct
3,14,19,A,41.99570944986568,67.57568363892263,2.099785472493284,1.0614763564067364,A,581.4939169795252,Correct
3,14,20,B,43.71183661059675,31.063030794072013,2.1855918305298374,0.4879369467044507,B,840.2061670203693,Correct
3,14,21,B,46.194710004414254,36.254869879477916,2.3097355002207127,0.5694901643511083,B,603.5892080399208,Correct
3,14,22,B,68.14278784176815,48.63355694549028,3.407139392088408,0.7639341260894655,B,569.0625830320641,Correct
3,14,23,A,50.11678903610162,61.3070123494839,2.5058394518050813,0.9630082980533866,A,1237.246165983379,Correct
3,14,24,B,87.40176421478986,68.9463541237468,4.370088210739493,1.0830067980348164,B,555.919916019775,Correct
3,14,25,B,68.20590603937708,59.9099900563104,3.410295301968854,0.9410639231877116,B,430.8664160198532,Correct
3,14,26,B,78.57178755345232,66.62630642468264,3.9285893776726164,1.0465635739980272,B,414.3243750440888,Correct
