,subject,day,level_2,p,nll,bic,model
2039,12,3,1,43.08122937696917,119.90828167291139,249.47319082042736,nll_glc_0
2040,12,3,2,15.904823639757858,119.90828167291139,249.47319082042736,nll_glc_0
2041,12,3,0,0.9999997842574637,124.06566835108505,257.7879641767747,nll_glc_1
2042,12,3,1,-52.034078136921224,124.06566835108505,257.7879641767747,nll_glc_1
2043,12,3,2,17.464360661377135,124.06566835108505,257.7879641767747,nll_glc_1
2044,12,4,0,56.65713097419002,336.751335135467,679.9404219206704,nll_unix_0
2045,12,4,1,38.87882586373483,336.751335135467,679.9404219206704,nll_unix_0
2046,12,4,0,41.528122346305324,135.41763135128602,277.27301435230845,nll_unix_1
2047,12,4,1,22.317435602748652,135.41763135128602,277.27301435230845,nll_unix_1
2048,12,4,0,58.75307534822049,192.668204676992,391.7741610037204,nll_uniy_0
2049,12,4,1,38.86178003247048,192.668204676992,391.7741610037204,nll_uniy_0
2050,12,4,0,40.07277644820877,278.9089073269737,564.2555663036837,nll_uniy_1
2051,12,4,1,38.87832123550707,278.9089073269737,564.2555663036837,nll_uniy_1
2052,12,4,0,-0.8299744730397196,65.05028046680825,139.75718840822108,nll_glc_0
2053,12,4,1,6.396047148131631,65.05028046680825,139.75718840822108,nll_glc_0
2054,12,4,2,9.31815753710652,65.05028046680825,139.75718840822108,nll_glc_0
2055,12,4,0,0.9999999784463574,135.4516667392138,280.5599609530322,nll_glc_1
2056,12,4,1,-41.245076996799256,135.4516667392138,280.5599609530322,nll_glc_1
2057,12,4,2,22.588886040373342,135.4516667392138,280.5599609530322,nll_glc_1
2058,12,5,0,50.8066686361544,325.0055574482718,656.44886654628,nll_unix_0
2059,12,5,1,39.38265192292769,325.0055574482718,656.44886654628,nll_unix_0
2060,12,5,0,48.861543758121876,145.4831404404802,297.40403253069684,nll_unix_1
2061,12,5,1,22.490256245955898,145.4831404404802,297.40403253069684,nll_unix_1
2062,12,5,0,51.04274547245724,162.52586864422295,331.4894889381823,nll_uniy_0
2063,12,5,1,25.19698101463159,162.52586864422295,331.4894889381823,nll_uniy_0
2064,12,5,0,48.51859978828448,302.6561647071952,611.7500810641268,nll_uniy_1
2065,12,5,1,39.38265914999079,302.6561647071952,611.7500810641268,nll_uniy_1
2066,12,5,0,-0.7169678045697293,43.06928612348478,95.79519972157416,nll_glc_0
2067,12,5,1,-0.7149727604425172,43.06928612348478,95.79519972157416,nll_glc_0
2068,12,5,2,8.492198198834528,43.06928612348478,95.79519972157416,nll_glc_0
2069,12,5,0,0.9999999785372924,145.52898505886907,300.7145975923427,nll_glc_1
2070,12,5,1,-48.86155956024221,145.52898505886907,300.7145975923427,nll_glc_1
2071,12,5,2,22.84708415370086,145.52898505886907,300.7145975923427,nll_glc_1
2072,12,6,0,51.374558880770124,318.8146932877176,644.0671382251716,nll_unix_0
2073,12,6,1,39.031367332418405,318.8146932877176,644.0671382251716,nll_unix_0
2074,12,6,0,49.213055760007954,160.3630674367294,327.16388652319523,nll_unix_1
2075,12,6,1,27.226710958498202,160.3630674367294,327.16388652319523,nll_unix_1
2076,12,6,0,50.63916937440962,167.78550644435697,342.00876453845035,nll_uniy_0
2077,12,6,1,31.31573398124752,167.78550644435697,342.00876453845035,nll_uniy_0
2078,12,6,0,48.198312785114936,314.4140248780071,635.2658014057506,nll_uniy_1
2079,12,6,1,39.03314504241443,314.4140248780071,635.2658014057506,nll_uniy_1
2080,12,6,0,-0.7348596690138163,59.99131605433115,129.6392595832669,nll_glc_0
2081,12,6,1,2.1287854808123825,59.99131605433115,129.6392595832669,nll_glc_0
2082,12,6,2,9.581334931629623,59.99131605433115,129.6392595832669,nll_glc_0
2083,12,6,0,0.9999999535323163,160.4194967649671,330.4956210045388,nll_glc_1
2084,12,6,1,-49.40445896851468,160.4194967649671,330.4956210045388,nll_glc_1
2085,12,6,2,26.921074700518133,160.4194967649671,330.4956210045388,nll_glc_1
2086,12,7,0,48.5764682095561,321.03390016544944,648.5055519806352,nll_unix_0
2087,12,7,1,38.64379787765752,321.03390016544944,648.5055519806352,nll_unix_0
2088,12,7,0,50.16061875268486,161.85181301027023,330.1413776702769,nll_unix_1
2089,12,7,1,27.767809904346173,161.85181301027023,330.1413776702769,nll_unix_1
2090,12,7,0,49.68750503743979,156.64588318476967,319.72951801927576,nll_uniy_0
2091,12,7,1,27.353663173927167,156.64588318476967,319.72951801927576,nll_uniy_0
2092,12,7,0,50.826521987448935,326.35913763829564,659.1560269263276,nll_uniy_1
2093,12,7,1,38.64367468671264,326.35913763829564,659.1560269263276,nll_uniy_1
2094,12,7,0,-0.7351051019207755,50.02950583456757,109.71563914373975,nll_glc_0
2095,12,7,1,2.2292510358791207,50.02950583456757,109.71563914373975,nll_glc_0
2096,12,7,2,9.591434180351806,50.02950583456757,109.71563914373975,nll_glc_0
2097,12,7,0,0.9999999418040617,161.92186374899728,333.50035497259915,nll_glc_1
2098,12,7,1,-50.56439150959574,161.92186374899728,333.50035497259915,nll_glc_1
2099,12,7,2,28.3131371078996,161.92186374899728,333.50035497259915,nll_glc_1
2100,12,8,0,49.32668454726978,329.0255126117514,664.4887768732392,nll_unix_0
2101,12,8,1,39.05092811234431,329.0255126117514,664.4887768732392,nll_unix_0
2102,12,8,0,51.74604900470803,143.43549473040468,293.3087411105458,nll_unix_1
2103,12,8,1,21.979718815218604,143.43549473040468,293.3087411105458,nll_unix_1
2104,12,8,0,52.51521234873935,159.85869190220217,326.15513545414075,nll_uniy_0
2105,12,8,1,26.33210956546545,159.85869190220217,326.15513545414075,nll_uniy_0
2106,12,8,0,55.08957455807562,313.8836241378051,634.2049999253466,nll_uniy_1
2107,12,8,1,39.05138507251903,313.8836241378051,634.2049999253466,nll_uniy_1
2108,12,8,0,-0.718087189856671,28.97512999432613,67.60688746325687,nll_glc_0
2109,12,8,1,1.3499378183755797,28.97512999432613,67.60688746325687,nll_glc_0
2110,12,8,2,7.484791561124311,28.97512999432613,67.60688746325687,nll_glc_0
2111,12,8,0,0.9999999935431265,143.47124703346557,296.59912154153574,nll_glc_1
2112,12,8,1,-51.992242059551636,143.47124703346557,296.59912154153574,nll_glc_1
2113,12,8,2,21.87966505880713,143.47124703346557,296.59912154153574,nll_glc_1
2114,12,9,0,51.74080671203084,326.23685526350755,658.9114621767515,nll_unix_0
2115,12,9,1,38.929265646561404,326.23685526350755,658.9114621767515,nll_unix_0
2116,12,9,0,44.507938788010286,160.0916361948722,326.6210240394808,nll_unix_1
2117,12,9,1,28.922304232624327,160.0916361948722,326.6210240394808,nll_unix_1
2118,12,9,0,52.63885135318671,166.70237684314046,339.8425053360173,nll_uniy_0
2119,12,9,1,31.2833096363061,166.70237684314046,339.8425053360173,nll_uniy_0
2120,12,9,0,45.205065398576416,315.3774059858684,637.1925636214731,nll_uniy_1
2121,12,9,1,38.92579118303448,315.3774059858684,637.1925636214731,nll_uniy_1
2122,12,9,0,-0.7343832231018685,41.14112671621048,91.93888090702556,nll_glc_0
2123,12,9,1,-2.2843578736556918,41.14112671621048,91.93888090702556,nll_glc_0
2124,12,9,2,7.663445524867791,41.14112671621048,91.93888090702556,nll_glc_0
2125,12,9,0,0.9999999983940069,160.14306693685208,329.94276134830875,nll_glc_1
2126,12,9,1,-44.752015385658154,160.14306693685208,329.94276134830875,nll_glc_1
2127,12,9,2,28.198169891229064,160.14306693685208,329.94276134830875,nll_glc_1
2128,12,10,0,51.15322774627283,316.7866087823546,640.0109692144456,nll_unix_0
2129,12,10,1,39.6734469524055,316.7866087823546,640.0109692144456,nll_unix_0
2130,12,10,0,46.66901280330191,154.88849231010835,316.2147362699531,nll_unix_1
2131,12,10,1,25.324260124363875,154.88849231010835,316.2147362699531,nll_unix_1
2132,12,10,0,50.318486262614904,154.40611718944638,315.24998602862917,nll_uniy_0
2133,12,10,1,25.36163442806932,154.40611718944638,315.24998602862917,nll_uniy_0
2134,12,10,0,46.313183114499864,319.9882328071981,646.4142172641325,nll_uniy_1
2135,12,10,1,39.6692281760195,319.9882328071981,646.4142172641325,nll_uniy_1
2136,12,10,0,-0.7175499514476948,24.367726959037075,58.39208139267875,nll_glc_0
2137,12,10,1,-2.797376565482748,24.367726959037075,58.39208139267875,nll_glc_0
2138,12,10,2,5.349688292950663,24.367726959037075,58.39208139267875,nll_glc_0
2139,12,10,0,0.9999999979017835,154.89557752227728,319.44778251915915,nll_glc_1
2140,12,10,1,-46.715104085953236,154.89557752227728,319.44778251915915,nll_glc_1
2141,12,10,2,24.783293124896726,154.89557752227728,319.44778251915915,nll_glc_1
2142,12,11,0,50.09959849537794,319.27168038614496,644.9811124220263,nll_unix_0
2143,12,11,1,39.166373152701546,319.27168038614496,644.9811124220263,nll_unix_0
2144,12,11,0,48.202323073107635,156.41528825684958,319.26832816343557,nll_unix_1
2145,12,11,1,26.137463860269406,156.41528825684958,319.26832816343557,nll_unix_1
2146,12,11,0,50.51653445527889,158.06592989507448,322.56961143988536,nll_uniy_0
2147,12,11,1,28.17581210488379,158.06592989507448,322.56961143988536,nll_uniy_0
2148,12,11,0,48.83988510642652,327.58614019733557,661.6100320444075,nll_uniy_1
2149,12,11,1,39.166342395819065,327.58614019733557,661.6100320444075,nll_uniy_1
2150,12,11,0,-0.7256903255028906,40.667717502886646,90.9920624803779,nll_glc_0
2151,12,11,1,1.472527084101729,40.667717502886646,90.9920624803779,nll_glc_0
2152,12,11,2,8.236122874598708,40.667717502886646,90.9920624803779,nll_glc_0
2153,12,11,0,0.999999995369129,156.44359058148285,322.5438086375703,nll_glc_1
2154,12,11,1,-48.536924984926124,156.44359058148285,322.5438086375703,nll_glc_1
2155,12,11,2,25.400118819086504,156.44359058148285,322.5438086375703,nll_glc_1
2156,12,12,0,48.26253647416483,321.6735277099629,649.7848070696622,nll_unix_0
2157,12,12,1,39.16134902969136,321.6735277099629,649.7848070696622,nll_unix_0
2158,12,12,0,47.40241371698883,154.59841451602597,315.63458068178835,nll_unix_1
2159,12,12,1,25.217580193703842,154.59841451602597,315.63458068178835,nll_unix_1
2160,12,12,0,50.356734263884675,152.99450273070272,312.42675711114185,nll_uniy_0
2161,12,12,1,24.23808361118153,152.99450273070272,312.42675711114185,nll_uniy_0
2162,12,12,0,49.71595268894765,320.8039923305747,648.0457363108858,nll_uniy_1
2163,12,12,1,39.15909828967406,320.8039923305747,648.0457363108858,nll_uniy_1
2164,12,12,0,-0.6888125005964152,28.72003385830464,67.09669519121388,nll_glc_0
2165,12,12,1,-4.406200337213485,28.72003385830464,67.09669519121388,nll_glc_0
2166,12,12,2,7.101777441451082,28.72003385830464,67.09669519121388,nll_glc_0
2167,12,12,0,0.9999999334957617,154.65851700296298,318.97366148053055,nll_glc_1
2168,12,12,1,-47.55046672803943,154.65851700296298,318.97366148053055,nll_glc_1
2169,12,12,2,25.08640003243143,154.65851700296298,318.97366148053055,nll_glc_1
2170,12,13,0,50.27689669475628,313.8144336203927,634.0666188905218,nll_unix_0
2171,12,13,1,39.19971542003165,313.8144336203927,634.0666188905218,nll_unix_0
2172,12,13,0,53.00449761314645,172.5244094260177,351.48657050177184,nll_unix_1
2173,12,13,1,34.68982464944019,172.5244094260177,351.48657050177184,nll_unix_1
2174,12,13,0,50.315950530266264,154.071402757226,314.5805571641884,nll_uniy_0
2175,12,13,1,25.481912686342987,154.071402757226,314.5805571641884,nll_uniy_0
2176,12,13,0,51.995795417033875,324.58669218576125,655.6111360212589,nll_uniy_1
2177,12,13,1,39.197892507197125,324.58669218576125,655.6111360212589,nll_uniy_1
2178,12,13,0,-0.6309205972971692,51.90130109292309,113.45922966045079,nll_glc_0
2179,12,13,1,-5.740359018934794,51.90130109292309,113.45922966045079,nll_glc_0
2180,12,13,2,9.32697922133277,51.90130109292309,113.45922966045079,nll_glc_0
2181,12,13,0,0.9999998702070438,172.58685741429875,354.8303423032021,nll_glc_1
2182,12,13,1,-53.03014970323905,172.58685741429875,354.8303423032021,nll_glc_1
2183,12,13,2,35.38900145450531,172.58685741429875,354.8303423032021,nll_glc_1
2184,12,14,0,53.48474472515912,304.91956218411144,616.2768760179592,nll_unix_0
2185,12,14,1,39.04202407173046,304.91956218411144,616.2768760179592,nll_unix_0
2186,12,14,0,50.978665269043745,170.67341114129962,347.78457393233566,nll_unix_1
2187,12,14,1,31.10041630417383,170.67341114129962,347.78457393233566,nll_unix_1
2188,12,14,0,52.83673169707771,156.6816961146518,319.80114387904,nll_uniy_0
2189,12,14,1,27.818287690352705,156.6816961146518,319.80114387904,nll_uniy_0
2190,12,14,0,50.84713796787074,328.74561833646146,663.9289883226593,nll_uniy_1
2191,12,14,1,39.04162906323499,328.74561833646146,663.9289883226593,nll_uniy_1
2192,12,14,0,-0.7245749756589902,48.50975233593257,106.67613214646974,nll_glc_0
2193,12,14,1,0.29963398730960383,48.50975233593257,106.67613214646974,nll_glc_0
2194,12,14,2,8.803963566762853,48.50975233593257,106.67613214646974,nll_glc_0
2195,12,14,0,0.9999999610963641,170.70788096234136,351.0723893992873,nll_glc_1
2196,12,14,1,-51.267341102019806,170.70788096234136,351.0723893992873,nll_glc_1
2197,12,14,2,30.891930513649292,170.70788096234136,351.0723893992873,nll_glc_1
2198,12,15,0,52.84700733840485,299.2267177169557,604.8911870836478,nll_unix_0
2199,12,15,1,39.21133948373027,299.2267177169557,604.8911870836478,nll_unix_0
2200,12,15,0,49.32038702892715,175.28222379072645,357.0021992311893,nll_unix_1
2201,12,15,1,33.05059908421275,175.28222379072645,357.0021992311893,nll_unix_1
2202,12,15,0,53.720830071829816,149.42093104358958,305.27961373691556,nll_uniy_0
2203,12,15,1,24.22130287035348,149.42093104358958,305.27961373691556,nll_uniy_0
2204,12,15,0,50.14483931330946,328.0538427386514,662.5454371270391,nll_uniy_1
2205,12,15,1,39.20905128006133,328.0538427386514,662.5454371270391,nll_uniy_1
2206,12,15,0,-0.6487932849681146,61.36148353050362,132.37959453561183,nll_glc_0
2207,12,15,1,-8.315603697865194,61.36148353050362,132.37959453561183,nll_glc_0
2208,12,15,2,10.11922385081639,61.36148353050362,132.37959453561183,nll_glc_0
2209,12,15,0,0.9999998158463108,175.35929448563843,360.37521644588145,nll_glc_1
2210,12,15,1,-49.55394047928393,175.35929448563843,360.37521644588145,nll_glc_1
2211,12,15,2,32.98073273612774,175.35929448563843,360.37521644588145,nll_glc_1
2212,12,16,0,49.62078939493873,336.163747387686,678.7652464251083,nll_unix_0
2213,12,16,1,39.27030516887211,336.163747387686,678.7652464251083,nll_unix_0
2214,12,16,0,51.968261318446864,145.2843051857293,297.006362021195,nll_unix_1
2215,12,16,1,24.24359534186458,145.2843051857293,297.006362021195,nll_unix_1
2216,12,16,0,48.049217373813484,170.7285876178294,347.8949268853952,nll_uniy_0
2217,12,16,1,31.590463006742468,170.7285876178294,347.8949268853952,nll_uniy_0
2218,12,16,0,50.81044017421442,307.4688419736027,621.3754355969418,nll_uniy_1
2219,12,16,1,39.27535228437105,307.4688419736027,621.3754355969418,nll_uniy_1
2220,12,16,0,-0.7694294927532155,37.57778398461269,84.81219544382998,nll_glc_0
2221,12,16,1,10.03118944806632,37.57778398461269,84.81219544382998,nll_glc_0
2222,12,16,2,7.978850868207234,37.57778398461269,84.81219544382998,nll_glc_0
2223,12,16,0,0.9999999967326363,145.29560989053527,300.24784725567514,nll_glc_1
2224,12,16,1,-51.83254358600339,145.29560989053527,300.24784725567514,nll_glc_1
2225,12,16,2,24.324370728231816,145.29560989053527,300.24784725567514,nll_glc_1
2226,13,1,0,51.87143921376157,314.4790912937851,635.3959342373065,nll_unix_0
2227,13,1,1,39.38732059539828,314.4790912937851,635.3959342373065,nll_unix_0
2228,13,1,0,49.11135776419855,161.37833698528453,329.1944256203055,nll_unix_1
2229,13,1,1,27.665558259411988,161.37833698528453,329.1944256203055,nll_unix_1
2230,13,1,0,51.44895336496897,184.2130077392107,374.8637671281578,nll_uniy_0
2231,13,1,1,39.36221419522335,184.2130077392107,374.8637671281578,nll_uniy_0
2232,13,1,0,49.108750766670326,292.9532118062781,592.3441752622925,nll_uniy_1
2233,13,1,1,39.38495300966345,292.9532118062781,592.3441752622925,nll_uniy_1
2234,13,1,0,-0.7896458076392946,100.16207984184355,209.9807871582917,nll_glc_0
2235,13,1,1,8.043649846065714,100.16207984184355,209.9807871582917,nll_glc_0
2236,13,1,2,13.687882477937155,100.16207984184355,209.9807871582917,nll_glc_0
2237,13,1,0,0.9999999701464299,161.4395797683506,332.5357870113058,nll_glc_1
2238,13,1,1,-49.914997061896216,161.4395797683506,332.5357870113058,nll_glc_1
2239,13,1,2,27.344159350478257,161.4395797683506,332.5357870113058,nll_glc_1
2240,13,2,0,54.93406901164647,328.34078825771155,663.1193281651595,nll_unix_0
2241,13,2,1,37.9428341876655,328.34078825771155,663.1193281651595,nll_unix_0
2242,13,2,0,48.81108057337201,155.17029582225553,316.77834329424746,nll_unix_1
2243,13,2,1,26.331982906732755,155.17029582225553,316.77834329424746,nll_unix_1
2244,13,2,0,53.12767276652992,183.93195378738375,374.3016592245039,nll_uniy_0
2245,13,2,1,37.94287192346939,183.93195378738375,374.3016592245039,nll_uniy_0
2246,13,2,0,47.395233880208025,309.9249573127665,626.2876662752693,nll_uniy_1
2247,13,2,1,37.942035312019264,309.9249573127665,626.2876662752693,nll_uniy_1
2248,13,2,0,-0.8193669118898865,90.10105929663075,189.8587460678661,nll_glc_0
2249,13,2,1,11.151411231320031,90.10105929663075,189.8587460678661,nll_glc_0
2250,13,2,2,13.36725144343174,90.10105929663075,189.8587460678661,nll_glc_0
2251,13,2,0,0.9999999774639561,155.2033572212977,320.0633419172,nll_glc_1
2252,13,2,1,-49.13006267665284,155.2033572212977,320.0633419172,nll_glc_1
2253,13,2,2,26.54595101131101,155.2033572212977,320.0633419172,nll_glc_1
2254,13,3,0,50.12086925639711,330.46726569453267,667.3722830388017,nll_unix_0
2255,13,3,1,38.172103122893205,330.46726569453267,667.3722830388017,nll_unix_0
2256,13,3,0,45.63190811155629,151.172261567763,308.7822747852624,nll_unix_1
2257,13,3,1,24.772946245593815,151.172261567763,308.7822747852624,nll_unix_1
2258,13,3,0,51.20279761502252,173.57463250260037,353.58701665493714,nll_uniy_0
2259,13,3,1,34.34118588484257,173.57463250260037,353.58701665493714,nll_uniy_0
2260,13,3,0,46.19894255197743,307.9353695520233,622.308490753783,nll_uniy_1
2261,13,3,1,38.173218925264614,307.9353695520233,622.308490753783,nll_uniy_1
2262,13,3,0,-0.7729043016147721,59.75875825629396,129.1741439871925,nll_glc_0
2263,13,3,1,3.4991338061258777,59.75875825629396,129.1741439871925,nll_glc_0
2264,13,3,2,9.91028866119399,59.75875825629396,129.1741439871925,nll_glc_0
2265,13,3,0,0.9999999778450777,151.20366050713938,312.06394848888334,nll_glc_1
2266,13,3,1,-45.60990124217692,151.20366050713938,312.06394848888334,nll_glc_1
2267,13,3,2,24.708182350536198,151.20366050713938,312.06394848888334,nll_glc_1
2268,13,4,0,50.25977452034838,338.57507349647017,683.5878986426767,nll_unix_0
2269,13,4,1,38.574678449984006,338.57507349647017,683.5878986426767,nll_unix_0
2270,13,4,0,48.81200584569573,146.78460173836757,300.00695512647155,nll_unix_1
2271,13,4,1,24.711972272270557,146.78460173836757,300.00695512647155,nll_unix_1
2272,13,4,0,52.699635889547366,184.9742574469803,376.386266543697,nll_uniy_0
2273,13,4,1,38.43925474102073,184.9742574469803,376.386266543697,nll_uniy_0
2274,13,4,0,51.215623940786735,293.88746957802897,594.2126908057943,nll_uniy_1
2275,13,4,1,38.57512455221797,293.88746957802897,594.2126908057943,nll_uniy_1
2276,13,4,0,-0.7814805786533512,76.8124218322124,163.28147113902938,nll_glc_0
2277,13,4,1,5.426109923539263,76.8124218322124,163.28147113902938,nll_glc_0
2278,13,4,2,12.034960397933503,76.8124218322124,163.28147113902938,nll_glc_0
2279,13,4,0,0.9999999760153013,146.8119301535732,303.280487781751,nll_glc_1
2280,13,4,1,-48.83988052165442,146.8119301535732,303.280487781751,nll_glc_1
2281,13,4,2,24.78813642765079,146.8119301535732,303.280487781751,nll_glc_1
2282,13,5,0,51.24409641857663,325.13605313527825,656.7098579202928,nll_unix_0
2283,13,5,1,38.33720599763181,325.13605313527825,656.7098579202928,nll_unix_0
2284,13,5,0,50.139531836275566,162.876383970298,332.1905195903324,nll_unix_1
2285,13,5,1,29.694649919761236,162.876383970298,332.1905195903324,nll_unix_1
2286,13,5,0,51.976273411606776,195.87542954929074,398.1886107483179,nll_uniy_0
2287,13,5,1,38.339353384398294,195.87542954929074,398.1886107483179,nll_uniy_0
2288,13,5,0,51.54907134933681,287.49809887032194,581.4339493903802,nll_uniy_1
2289,13,5,1,38.334396569422466,287.49809887032194,581.4339493903802,nll_uniy_1
2290,13,5,0,-0.8002252453105505,111.5624218601443,232.7814711948932,nll_glc_0
2291,13,5,1,9.045818712257667,111.5624218601443,232.7814711948932,nll_glc_0
2292,13,5,2,15.265449228926455,111.5624218601443,232.7814711948932,nll_glc_0
2293,13,5,0,0.9999998358507052,162.92668281223433,335.50999309907326,nll_glc_1
2294,13,5,1,-50.296340774552476,162.92668281223433,335.50999309907326,nll_glc_1
2295,13,5,2,30.077665494848542,162.92668281223433,335.50999309907326,nll_glc_1
2296,13,6,0,54.08774602111279,313.8092774662081,634.0563065821525,nll_unix_0
2297,13,6,1,39.38846448145274,313.8092774662081,634.0563065821525,nll_unix_0
2298,13,6,0,47.05321135953067,159.48649977036774,325.4107511904719,nll_unix_1
2299,13,6,1,26.875011435206375,159.48649977036774,325.4107511904719,nll_unix_1
2300,13,6,0,55.35204750669999,196.62528810963627,399.68832786900896,nll_uniy_0
2301,13,6,1,39.37855806339171,196.62528810963627,399.68832786900896,nll_uniy_0
2302,13,6,0,46.85979135256656,283.8905434999873,574.218838649711,nll_uniy_1
2303,13,6,1,39.390883777009606,283.8905434999873,574.218838649711,nll_uniy_1
2304,13,6,0,-0.8465693507161153,111.23182331548361,232.1202741055718,nll_glc_0
2305,13,6,1,13.112411960711219,111.23182331548361,232.1202741055718,nll_glc_0
2306,13,6,2,14.294992348477816,111.23182331548361,232.1202741055718,nll_glc_0
2307,13,6,0,0.9999999006181584,159.54577630871214,328.74818009202886,nll_glc_1
2308,13,6,1,-46.87473298802391,159.54577630871214,328.74818009202886,nll_glc_1
2309,13,6,2,26.344885157957165,159.54577630871214,328.74818009202886,nll_glc_1
2310,13,7,0,49.829994593798475,303.64560504197675,613.7289617336899,nll_unix_0
2311,13,7,1,39.2057490685672,303.64560504197675,613.7289617336899,nll_unix_0
2312,13,7,0,51.52426304030327,183.034715057303,372.5071817643424,nll_unix_1
2313,13,7,1,39.192609892566296,183.034715057303,372.5071817643424,nll_unix_1
2314,13,7,0,50.22649131039629,195.9367541078986,398.3112598655336,nll_uniy_0
2315,13,7,1,39.20357780477184,195.9367541078986,398.3112598655336,nll_uniy_0
2316,13,7,0,52.32639091885329,284.58225526769996,575.6022621851363,nll_uniy_1
2317,13,7,1,39.21083538931195,284.58225526769996,575.6022621851363,nll_uniy_1
2318,13,7,0,-0.744245568399212,140.76485510348772,291.18633768158,nll_glc_0
2319,13,7,1,4.344274718202897,140.76485510348772,291.18633768158,nll_glc_0
2320,13,7,2,19.391014699610306,140.76485510348772,291.18633768158,nll_glc_0
2321,13,7,0,0.9999998529317073,183.07266615429245,375.8019597831895,nll_glc_1
2322,13,7,1,-51.80962956631311,183.07266615429245,375.8019597831895,nll_glc_1
2323,13,7,2,39.105090256583296,183.07266615429245,375.8019597831895,nll_glc_1
2324,13,8,0,51.753744220152896,318.10425324660844,642.6462581429532,nll_unix_0
2325,13,8,1,39.20589216692731,318.10425324660844,642.6462581429532,nll_unix_0
2326,13,8,0,46.15472377188017,167.13639968290508,340.71055101554657,nll_unix_1
2327,13,8,1,32.47033268488366,167.13639968290508,340.71055101554657,nll_unix_1
2328,13,8,0,51.61510532426096,186.80110857678727,380.03996880331096,nll_uniy_0
2329,13,8,1,38.98070303707292,186.80110857678727,380.03996880331096,nll_uniy_0
2330,13,8,0,45.92132446863097,294.3149250908556,595.0676018314475,nll_uniy_1
2331,13,8,1,39.20591944678179,294.3149250908556,595.0676018314475,nll_uniy_1
2332,13,8,0,-0.7474329365722091,105.86089671369443,221.37842090199345,nll_glc_0
2333,13,8,1,2.287763281267466,105.86089671369443,221.37842090199345,nll_glc_0
2334,13,8,2,14.853769470941579,105.86089671369443,221.37842090199345,nll_glc_0
2335,13,8,0,0.9999999853112029,167.15137710954104,343.9593816936867,nll_glc_1
2336,13,8,1,-46.21345072617569,167.15137710954104,343.9593816936867,nll_glc_1
2337,13,8,2,32.16563963761509,167.15137710954104,343.9593816936867,nll_glc_1
2338,13,9,0,51.83917307018683,299.4316487646834,605.3010491791032,nll_unix_0
2339,13,9,1,39.36959943555007,299.4316487646834,605.3010491791032,nll_unix_0
2340,13,9,0,50.46174243019168,176.81338675482132,360.06452515937906,nll_unix_1
2341,13,9,1,35.12631644889507,176.81338675482132,360.06452515937906,nll_unix_1
2342,13,9,0,50.0994288073732,177.4510609826709,361.3398736150782,nll_uniy_0
2343,13,9,1,36.542598092089705,177.4510609826709,361.3398736150782,nll_uniy_0
2344,13,9,0,49.35513677857282,301.7668702986276,609.9714922469916,nll_uniy_1
2345,13,9,1,39.36898344816926,301.7668702986276,609.9714922469916,nll_uniy_1
2346,13,9,0,-0.72506659588559,118.03966575567839,245.73595898596136,nll_glc_0
2347,13,9,1,2.4526533740815797,118.03966575567839,245.73595898596136,nll_glc_0
2348,13,9,2,16.406669139318254,118.03966575567839,245.73595898596136,nll_glc_0
2349,13,9,0,0.9999998704114659,176.85798826184697,363.37260399829853,nll_glc_1
2350,13,9,1,-50.34270121264189,176.85798826184697,363.37260399829853,nll_glc_1
2351,13,9,2,34.74332054054392,176.85798826184697,363.37260399829853,nll_glc_1
2352,13,10,0,51.57340255213758,293.95675148776496,594.3512546252663,nll_unix_0
2353,13,10,1,39.29511836335312,293.95675148776496,594.3512546252663,nll_unix_0
2354,13,10,0,50.24615662807091,184.57208729983466,375.58192624940574,nll_unix_1
2355,13,10,1,39.17046848056913,184.57208729983466,375.58192624940574,nll_unix_1
2356,13,10,0,51.07073128697981,163.36779618480665,333.1733440193497,nll_uniy_0
2357,13,10,1,31.34080203064562,163.36779618480665,333.1733440193497,nll_uniy_0
2358,13,10,0,49.92962493360706,326.2414616639547,658.9206749776457,nll_uniy_1
2359,13,10,1,39.297900094537056,326.2414616639547,658.9206749776457,nll_uniy_1
2360,13,10,0,-0.662060980519058,104.8982131035037,219.453053681612,nll_glc_0
2361,13,10,1,-4.283552253176498,104.8982131035037,219.453053681612,nll_glc_0
2362,13,10,2,15.471976080721305,104.8982131035037,219.453053681612,nll_glc_0
2363,13,10,0,0.9999999532258599,184.60303892238483,378.86270531937424,nll_glc_1
2364,13,10,1,-50.90497818907989,184.60303892238483,378.86270531937424,nll_glc_1
2365,13,10,2,39.29452182052307,184.60303892238483,378.86270531937424,nll_glc_1
2366,13,11,0,51.864266021084894,312.8010424277686,632.0398365052736,nll_unix_0
2367,13,11,1,39.116673843235574,312.8010424277686,632.0398365052736,nll_unix_0
2368,13,11,0,46.31832924732338,174.61433617343863,355.6664239966137,nll_unix_1
2369,13,11,1,37.400398329570244,174.61433617343863,355.6664239966137,nll_unix_1
2370,13,11,0,52.64001669162178,178.3278074882876,363.0933666263116,nll_uniy_0
2371,13,11,1,37.63759312310522,178.3278074882876,363.0933666263116,nll_uniy_0
2372,13,11,0,46.518588684156356,301.5426537541821,609.5230591581005,nll_uniy_1
2373,13,11,1,39.11522979881353,301.5426537541821,609.5230591581005,nll_uniy_1
2374,13,11,0,-0.6880960823312869,106.84961001248818,223.35584749958096,nll_glc_0
