subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb
1,22,72,A,53.27491901051126,64.849600978399,2.6637459505255627,1.0186551501098389,B,1884.5890839584172,Incorrect,2,7,big,small,False,Size,left,left,1648.193667177111,Correct
1,22,73,A,36.272498846994075,44.0436565316478,1.8136249423497037,0.6918361389852842,B,335.849542170763,Incorrect,2,4,big,small,False,Value,right,left,53.99399995803833,Incorrect
1,22,74,A,50.64666172249415,75.76122729489627,2.5323330861247073,1.1900545754829632,B,310.0933339446783,Incorrect,7,4,small,big,False,Value,left,left,715.5584166757762,Correct
1,22,75,A,30.626091960464425,43.78354117911866,1.5313045980232212,0.6877502565823269,B,243.30912483856082,Incorrect,5,4,small,big,False,Value,left,right,3969.1157499328256,Incorrect
1,22,76,B,62.29584010318965,47.450761986582684,3.1147920051594826,0.7453548263214298,B,3276.2934169732034,Correct,7,8,big,small,False,Size,left,left,495.1991671696305,Correct
1,22,77,B,63.18002527551858,54.554330986645546,3.159001263775929,0.8569374272457583,B,1420.4564169049263,Correct,5,6,big,small,False,Size,left,left,2093.625291250646,Correct
1,22,78,A,13.39525321618541,39.19886722112885,0.6697626608092705,0.6157343664547008,B,69.24079172313213,Incorrect,7,3,small,big,False,Size,right,left,2272.8748749941587,Incorrect
1,22,79,B,65.60141064522828,38.20064548533539,3.280070532261414,0.6000543360955889,A,779.1673331521451,Incorrect,8,7,small,big,False,Size,right,right,1461.491999682039,Correct
1,22,80,A,51.313677305956666,70.23062782342478,2.5656838652978333,1.103180122135351,B,284.00033293291926,Incorrect,7,4,small,big,False,Size,right,right,1604.5016660355031,Correct
1,22,81,B,31.102545369012127,13.24275781262693,1.5551272684506063,0.20801675328708802,A,358.93391678109765,Incorrect,6,8,big,small,False,Value,right,left,464.16645776480436,Incorrect
1,22,82,A,35.72674692191732,46.454118036843276,1.7863373460958658,0.7296995797676996,B,84.85045796260238,Incorrect,2,5,big,small,False,Size,left,left,1025.8653340861201,Correct
1,22,83,B,42.61511259941091,26.622114278914637,2.1307556299705452,0.4181791932083307,B,532.9475002363324,Correct,3,6,big,small,False,Value,right,right,167.1995408833027,Correct
1,22,84,A,45.20764250681996,60.108663404808794,2.260382125340998,0.9441846768482448,B,1171.6909580864012,Incorrect,5,2,big,small,True,Size,left,left,796.7515829950571,Correct
1,22,85,A,40.70808205205671,64.81565466277526,2.0354041026028353,1.0181219226309388,A,571.5459999628365,Correct,5,4,big,small,True,Size,left,right,1019.3658331409097,Incorrect
1,22,86,B,36.0439600580081,16.89800268347391,1.8021980029004052,0.26543320545371124,B,42.09029162302613,Correct,5,4,small,big,False,Size,right,right,385.2487918920815,Correct
1,22,87,A,32.09259159458927,62.42455090860752,1.6046295797294636,0.9805625526906172,B,4112.047292292118,Incorrect,6,4,small,big,False,Value,left,left,1194.5685418322682,Correct
1,22,88,B,84.84564795469663,69.60999638343763,4.242282397734831,1.0934312662730987,B,4766.523791942745,Correct,5,6,big,small,False,Size,left,left,1043.6883340589702,Correct
1,22,89,A,36.64405880691632,51.31936474039598,1.832202940345816,0.8061226962766155,B,764.5819587633014,Incorrect,4,6,big,small,False,Value,right,right,1932.6374167576432,Correct
1,22,90,A,25.232217259901894,55.50641587945704,1.2616108629950946,0.8718927417700103,B,1061.183708254248,Incorrect,4,2,small,big,False,Value,left,right,950.1324999146163,Incorrect
1,22,91,B,62.463102171014604,44.62288310481781,3.12315510855073,0.7009346087204587,B,606.4413329586387,Correct,6,8,big,small,False,Value,right,right,767.830915749073,Correct
1,22,92,B,53.29032438243515,32.69357414409235,2.6645162191217575,0.5135494617533687,A,424.17904222384095,Incorrect,7,2,small,big,False,Value,left,right,1695.4508339986205,Incorrect
1,22,93,A,18.873733947993934,39.549356703306486,0.9436866973996968,0.6212398423665495,A,492.531165946275,Correct,2,6,big,small,False,Size,left,left,759.3591250479221,Correct
1,22,94,B,35.43663813139533,23.417440140014982,1.7718319065697665,0.3678402895487491,B,315.59733394533396,Correct,3,8,big,small,False,Size,left,right,491.1282919347286,Incorrect
1,22,95,A,47.42033787064494,75.96982610269295,2.3710168935322473,1.1933312378935714,B,571.5669998899102,Incorrect,3,7,big,small,False,Value,right,left,516.5591663680971,Incorrect
1,22,96,A,24.328060813323237,45.1275256072025,1.216403040666162,0.7088615146113633,A,4053.622500039637,Correct,5,3,small,big,False,Size,right,left,-0.3128340467810631,Incorrect
1,22,97,A,56.1757839755323,74.42159414091128,2.8087891987766147,1.1690116671076405,B,3527.57433289662,Incorrect,5,3,small,big,False,Value,left,left,129.88991709426045,Correct
1,22,98,A,38.338694032684394,71.02972211150887,1.9169347016342198,1.115732265860204,A,3666.852875147015,Correct,4,8,big,small,False,Size,left,right,75.88795898482203,Incorrect
1,22,99,B,52.202189743411026,20.42338433580371,2.6101094871705515,0.320809770954009,A,3733.6929170414805,Incorrect,4,3,small,big,False,Size,right,right,32.58754080161452,Correct
1,22,100,B,81.51634203760511,61.70299434350149,4.075817101880256,0.9692283686701841,B,65.14200009405613,Correct,6,2,big,small,True,Value,left,right,133.87395814061165,Incorrect
1,22,101,A,13.333638152938939,32.33099481043345,0.6666819076469469,0.5078540788985373,B,119.01162518188357,Incorrect,7,8,big,small,False,Size,left,left,1536.2281668931246,Correct
1,22,102,B,69.56218409181685,52.583160597686856,3.4781092045908424,0.8259743551811264,B,850.632042158395,Correct,3,2,big,small,True,Value,left,right,1805.0602078437805,Incorrect
1,22,103,B,79.58493278537472,63.545132773899596,3.9792466392687356,0.9981646114693549,A,5315.869292244315,Incorrect,4,8,big,small,False,Value,right,right,683.118375018239,Correct
1,22,104,B,31.00238472241479,12.867036896528763,1.5501192361207392,0.20211494293801785,A,4087.0224996469915,Incorrect,2,4,big,small,False,Size,left,left,1892.7536248229444,Correct
1,22,105,A,66.29219150550168,88.97273116114373,3.314609575275084,1.397580392928344,B,5390.525457914919,Incorrect,6,4,big,small,True,Size,left,right,1006.4453333616257,Incorrect
1,22,106,A,29.192486069939886,44.99370912998794,1.4596243034969942,0.7067595303026306,B,1138.524207752198,Incorrect,6,2,small,big,False,Size,right,left,2397.964417003095,Incorrect
1,22,107,B,79.54968663709123,52.154224102539196,3.977484331854561,0.8192366364710645,B,416.73750011250377,Correct,3,6,big,small,False,Value,right,right,1390.0636248290539,Correct
1,22,108,B,89.10718070077606,64.2602353655748,4.455359035038803,1.009397416712204,B,605.1682918332517,Correct,7,3,small,big,False,Value,left,left,2325.0792920589447,Correct
1,22,109,B,73.95829346919162,54.879197075569486,3.697914673459581,0.8620404118375777,A,644.3574158474803,Incorrect,6,2,small,big,False,Size,right,right,1344.429874792695,Correct
1,22,110,B,60.56326869793771,36.688373544778194,3.0281634348968858,0.5762996240021664,B,370.2682498842478,Correct,3,5,big,small,False,Value,right,right,704.0598327293992,Correct
1,22,111,A,54.99695625647177,72.56298945703873,2.7498478128235884,1.1398167730037323,A,937.090708874166,Correct,2,8,big,small,False,Size,left,left,1452.32154102996,Correct
1,22,112,A,54.72221446053034,84.04810764342683,2.736110723026517,1.3202245876035692,B,4339.841375127435,Incorrect,2,3,big,small,False,Value,right,left,302.3112090304494,Incorrect
1,22,113,A,52.398571301241496,63.265094215604755,2.6199285650620747,0.9937657760820501,B,3834.2882497236133,Incorrect,5,4,small,big,False,Value,left,left,646.5927907265723,Correct
1,22,114,A,30.640247782232734,50.5005894223215,1.5320123891116366,0.7932614036555982,B,63.81833413615823,Incorrect,6,7,big,small,False,Value,right,left,615.0020002387464,Incorrect
1,22,115,A,58.65529884230868,78.08895977304348,2.9327649421154343,1.2266185117473116,B,535.8403343707323,Incorrect,6,3,small,big,False,Value,left,left,2738.8182911090553,Correct
1,22,116,A,17.497030500148334,35.68259030701603,0.8748515250074166,0.5605008178478795,A,668.4531252831221,Correct,4,6,big,small,False,Value,right,right,364.5690828561783,Correct
1,22,117,B,49.29673970351317,42.29141356201006,2.4648369851756584,0.6643119707816927,B,871.7668750323355,Correct,7,4,big,small,True,Value,left,left,2555.877124890685,Correct
1,22,118,A,51.59309658685826,70.27153525423014,2.5796548293429127,1.1038226945558278,A,6231.858666986227,Correct,2,3,big,small,False,Value,right,right,2445.9117082878947,Correct
1,22,119,B,47.04934478765238,17.770984372421843,2.352467239382619,0.2791459697572974,B,438.1436253897846,Correct,4,8,big,small,False,Size,left,left,1122.5858749821782,Correct
1,22,120,A,57.5300243236259,71.34762016865987,2.876501216181295,1.1207257968648843,B,3615.720957983285,Incorrect,6,5,small,big,False,Value,left,left,969.7732077911496,Correct
1,22,121,A,39.67022892516215,66.09865283156543,1.9835114462581074,1.0382752107391409,A,522.9616253636777,Correct,6,8,big,small,False,Value,right,right,3.1956671737134457,Correct
1,22,122,B,76.96685232684877,50.63993479195918,3.848342616342438,0.7954502356034255,A,4148.981042206287,Incorrect,5,3,small,big,False,Value,left,right,1464.7452081553638,Incorrect
1,22,123,B,71.65925770141412,53.74411274367686,3.582962885070706,0.8442105488461841,B,6615.514082834125,Correct,3,2,small,big,False,Size,right,right,4577.527542132884,Correct
1,22,124,B,61.44934439881558,41.51237123050593,3.072467219940779,0.6520748024542485,A,4281.330709345639,Incorrect,8,3,small,big,False,Size,right,right,1313.5204170830548,Correct
1,22,125,B,73.48828515118768,59.19701011998791,3.6744142575593846,0.9298644605371731,A,1544.2214170470834,Incorrect,5,2,small,big,False,Size,right,left,396.23970817774534,Incorrect
1,22,126,A,54.84337269585853,62.148712582905766,2.742168634792926,0.9762296944026014,B,3811.1776672303677,Incorrect,8,4,small,big,False,Size,right,left,2801.7833749763668,Incorrect
1,22,127,A,54.09171873809146,61.62984032066521,2.704585936904573,0.9680792679665692,A,239.79533277451992,Correct,4,3,small,big,False,Value,left,right,1563.8033337891102,Incorrect
1,22,128,B,61.05670088996456,30.900651733837837,3.0528350444982277,0.4853863023908082,B,719.1360839642584,Correct,4,3,big,small,True,Value,left,left,764.7540420293808,Correct
1,22,129,A,52.009028122199744,69.75722595570039,2.600451406109987,1.095743942986158,B,874.716707970947,Incorrect,3,2,small,big,False,Value,left,left,1004.7137080691755,Correct
1,22,130,B,38.27280521675927,19.200961402971434,1.9136402608379632,0.3016079964271811,B,657.9380412586033,Correct,8,7,small,big,False,Size,right,left,1157.4468333274126,Incorrect
1,22,131,B,63.779763776717644,34.63216049537996,3.188988188835882,0.5440007049511416,B,266.20412478223443,Correct,6,5,small,big,False,Value,left,left,279.14966689422727,Correct
1,22,132,B,54.12458985604526,36.614742530218365,2.706229492802263,0.5751430307300788,B,640.3885423205793,Correct,8,7,small,big,False,Size,right,left,449.1376248188317,Incorrect
1,22,133,A,53.46063110403176,76.17573501995273,2.673031555201588,1.196565647602431,A,3901.904083788395,Correct,2,3,big,small,False,Value,right,left,332.6479159295559,Incorrect
1,22,134,A,29.75884168022399,45.22439670107566,1.4879420840111997,0.7103831621956489,B,2976.7470830120146,Incorrect,2,4,big,small,False,Value,right,right,1034.63220782578,Correct
1,22,135,B,48.16403971646855,19.859746118877275,2.4082019858234274,0.3119561625461163,A,929.3175423517823,Incorrect,8,7,big,small,True,Size,left,left,149.3759169243276,Correct
1,22,136,A,68.55601990992056,88.37094551434575,3.4278009954960282,1.3881275660932624,A,430.96204195171595,Correct,7,8,big,small,False,Size,left,left,152.16841595247388,Correct
1,22,137,A,57.467374196505965,74.57802244288679,2.8733687098252982,1.1714688371291393,B,1470.170458778739,Incorrect,8,7,small,big,False,Value,left,left,2903.5380417481065,Correct
1,22,138,A,55.64764992211588,77.53451447777208,2.7823824961057944,1.2179093054151011,B,6472.574499901384,Incorrect,2,5,big,small,False,Size,left,right,188.4091249667108,Incorrect
1,22,139,A,27.026264768476015,40.00300040377011,1.351313238423801,0.6283656609501685,B,3789.29991601035,Incorrect,6,7,big,small,False,Value,right,left,734.5042922534049,Incorrect
1,22,140,A,29.794103705908476,61.5447569689737,1.4897051852954237,0.9667427818034849,B,823.3520840294659,Incorrect,6,5,small,big,False,Value,left,left,3752.137458883226,Correct
1,22,141,B,52.22494572787345,40.401747812530864,2.611247286393672,0.6346291706001723,A,1516.5307093411684,Incorrect,5,2,big,small,True,Size,left,left,3543.3629998005927,Correct
1,22,142,A,49.809522995078424,80.69629132253567,2.4904761497539214,1.267574379954099,A,1486.2075839191675,Correct,8,5,small,big,False,Value,left,left,952.7334161102772,Correct
1,22,143,B,47.90274768413957,32.89426469676071,2.3951373842069783,0.5167019015829076,B,1486.810457892716,Correct,5,3,small,big,False,Value,left,right,-1.4147907495498657,Incorrect
1,22,144,B,60.04195421959662,46.68100912011518,3.002097710979831,0.7332635765695599,A,139.19758331030607,Incorrect,3,4,big,small,False,Size,left,left,164.75687501952052,Correct
1,22,145,A,32.99030859292877,42.72415973224224,1.6495154296464387,0.6711095317280454,B,1463.511792011559,Incorrect,3,2,small,big,False,Value,left,left,557.5665831565857,Correct
1,22,146,A,38.51185458118765,65.46001025145944,1.9255927290593826,1.0282434365494875,B,65.09033404290676,Incorrect,4,3,small,big,False,Size,right,right,1474.57433398813,Correct
1,22,147,A,42.321888449950904,59.56239559079516,2.1160944224975453,0.9356039220912558,B,5015.344209037721,Incorrect,4,3,small,big,False,Size,right,left,1360.9835840761662,Incorrect
1,22,148,A,15.05181781993372,43.64340540285695,0.752590890996686,0.6855490089562823,A,438.8450002297759,Correct,5,2,big,small,True,Value,left,left,3681.7318331450224,Correct
1,22,149,B,66.60148047224108,52.84478022039638,3.330074023612054,0.8300838666048224,B,1002.8804577887058,Correct,6,3,small,big,False,Size,right,left,2108.49512508139,Incorrect
1,22,150,B,66.24784176056302,46.76175753904244,3.312392088028151,0.7345319697680144,B,710.2589160203934,Correct,4,2,small,big,False,Size,right,left,563.0196672864258,Incorrect
1,22,151,B,65.9023086704819,50.528707812901445,3.295115433524095,0.7937030863019817,B,394.89033399149776,Correct,5,7,big,small,False,Size,left,left,254.75137494504452,Correct
1,22,152,A,16.894044084809245,38.53654187544906,0.8447022042404623,0.605330584253331,B,27.324709109961987,Incorrect,8,5,small,big,False,Size,right,right,2736.7734578438103,Correct
1,22,153,B,74.04462657198216,53.80350094297565,3.702231328599108,0.8451434164993191,B,1085.6772908009589,Correct,3,2,small,big,False,Value,left,right,3623.5174159519374,Incorrect
1,22,154,B,50.82044378800033,22.94109961817538,2.5410221894000165,0.3603579501286569,A,782.6607911847532,Incorrect,5,8,big,small,False,Value,right,right,2097.703041974455,Correct
1,22,155,A,25.169112619798625,51.68135444870724,1.2584556309899313,0.8118088173181441,B,6472.381541971117,Incorrect,3,6,big,small,False,Size,left,right,5203.793750144541,Incorrect
1,22,156,A,41.44982249778545,50.65729480126511,2.0724911248892726,0.7957229259919345,B,303.58833400532603,Incorrect,2,7,big,small,False,Size,left,left,322.17141706496477,Correct
1,22,157,A,43.410992340587065,71.037874337734,2.1705496170293532,1.1158603207303002,B,1266.34612493217,Incorrect,2,7,big,small,False,Size,left,right,3945.049667265266,Incorrect
1,22,158,B,81.51784373345888,53.82306237995414,4.075892186672944,0.8454506868328456,A,6325.165125075728,Incorrect,8,5,small,big,False,Value,left,right,1491.9160418212414,Incorrect
1,22,159,B,74.53899565565902,54.52784058841525,3.726949782782951,0.8565213170434035,B,266.4805827662349,Correct,3,6,big,small,False,Value,right,left,3321.3923326693475,Incorrect
1,22,160,B,31.87233277588749,18.909108447096223,1.5936166387943747,0.297023580916651,B,2344.0439170226455,Correct,7,8,big,small,False,Value,right,left,3530.8694588020444,Incorrect
1,22,161,A,31.447738885428592,58.90999048154112,1.5723869442714296,0.9253559665992711,B,6921.296958811581,Incorrect,8,6,small,big,False,Size,right,right,385.3991669602692,Correct
1,22,162,A,38.81143551272084,64.24284481114445,1.9405717756360419,1.0091242465220027,B,731.6014999523759,Incorrect,4,5,big,small,False,Value,right,right,5674.170542042702,Correct
1,22,163,B,30.82642540476109,13.65466997471776,1.5413212702380545,0.21448705439883223,A,544.7763749398291,Incorrect,7,2,small,big,False,Value,left,left,6832.886416930705,Correct
1,22,164,A,40.97921123293014,67.05291926086085,2.048960561646507,1.0532647927583498,B,14032.870625145733,Incorrect,7,3,small,big,False,Size,right,right,970.7907917909324,Correct
1,22,165,A,17.67320749077919,31.403909642592826,0.8836603745389595,0.4932914591358365,B,308.1953749060631,Incorrect,3,4,small,big,True,Size,right,left,1649.7482918202877,Incorrect
1,22,166,B,71.14701655864098,40.83465659457175,3.557350827932049,0.641429285846843,B,575.6692080758512,Correct,8,2,small,big,False,Value,left,left,164.48279097676277,Correct
1,22,167,A,22.335230719815,40.7172856502616,1.1167615359907501,0.6395856273648947,A,69.54899989068508,Correct,4,3,small,big,False,Size,right,right,6163.081209175289,Correct
1,22,168,B,62.69906577169495,49.45132225623215,3.1349532885847475,0.7767795535524019,B,26.635583024471998,Correct,3,5,big,small,False,Value,right,left,574.9658751301467,Incorrect
1,22,169,A,45.50843901676984,59.786996790135845,2.275421950838492,0.9391319494804367,B,1348.5784167423844,Incorrect,8,4,small,big,False,Value,left,right,4143.25370779261,Incorrect
1,22,170,B,60.930199644006784,39.304066970662895,3.046509982200339,0.617386840256179,B,7595.967959146947,Correct,8,6,small,big,False,Size,right,left,4834.721707738936,Incorrect
1,22,171,B,68.44309863887707,41.806404399879455,3.4221549319438536,0.6566934646783265,A,716.4058750495315,Incorrect,2,4,big,small,False,Value,right,right,225.2359576523304,Correct
1,22,172,A,52.06919430309319,79.78716187411581,2.60345971515466,1.2532938079725093,B,2092.967957723886,Incorrect,6,5,big,small,True,Size,left,left,5342.331707943231,Correct
1,22,173,A,35.263046889314,47.46216150054758,1.7631523444657,0.745533889468063,B,663.6652080342174,Incorrect,8,2,small,big,False,Value,left,left,3512.535790912807,Correct
1,22,174,B,69.47007845960144,43.71237229177694,3.473503922980072,0.6866323383141423,B,2265.686416067183,Correct,6,2,big,small,True,Size,left,right,988.2807498797774,Incorrect
1,22,175,B,77.19525350699728,56.503539280138604,3.859762675349864,0.8875555195215288,A,2293.281457852572,Incorrect,2,7,big,small,False,Value,right,right,3815.709416754544,Correct
1,22,176,A,36.594397370397985,53.31623920493222,1.8297198685198992,0.8374895270162559,B,118.0739589035511,Incorrect,4,7,big,small,False,Value,right,right,1174.7960830107331,Correct
1,22,177,B,75.8657588631623,54.35507477596424,3.7932879431581146,0.8538075180074657,B,1499.795415904373,Correct,3,6,big,small,False,Value,right,right,2823.468334041536,Correct
1,22,178,A,27.88165817788049,44.446540108134585,1.3940829088940245,0.6981646194059985,B,748.0987911112607,Incorrect,4,3,big,small,True,Size,left,right,165.44433310627937,Incorrect
1,22,179,A,23.212879445103955,38.88069930742415,1.1606439722551978,0.6107365965531873,B,3715.2824169024825,Incorrect,3,5,big,small,False,Size,left,right,5190.549375023693,Incorrect
1,22,180,B,69.6719101645277,37.518961403433764,3.483595508226385,0.5893464675767326,B,113.93449967727065,Correct,8,3,small,big,False,Size,right,right,2977.9283748939633,Correct
1,22,181,B,66.87091164908905,34.65949005690085,3.343545582454453,0.544429996699641,B,671.6923327185214,Correct,3,8,small,big,True,Value,right,right,2913.2652920670807,Correct
1,22,182,B,55.358483715567274,36.91567730950798,2.7679241857783636,0.5798701031892084,B,1115.3468750417233,Correct,7,4,small,big,False,Value,left,right,4501.671292353421,Incorrect
1,22,183,A,32.76032783380847,56.05432068875286,1.6380163916904236,0.8804992103887617,B,5182.4907921254635,Incorrect,5,7,big,small,False,Size,left,right,669.0499167889357,Incorrect
1,22,184,B,51.81882967736693,28.205960055070207,2.5909414838683467,0.44305818448227857,B,180.35833397880197,Correct,5,3,small,big,False,Size,right,right,6349.408124573529,Correct
1,22,185,B,75.7650347140786,58.026658065825984,3.7882517357039296,0.9114806134598292,A,1969.3034579977393,Incorrect,7,3,small,big,False,Size,right,right,1934.841041918844,Correct
1,22,186,B,58.89398405671183,42.1876018857263,2.9446992028355914,0.6626813007838432,B,237.35899990424514,Correct,5,3,small,big,False,Value,left,right,2654.283791780472,Incorrect
1,22,187,B,36.58829272257395,22.499223211227847,1.8294146361286974,0.3534169717593518,A,1279.0439166128635,Incorrect,6,3,small,big,False,Value,left,right,280.8719160966575,Incorrect
1,22,188,A,51.60238941618988,74.45125487766845,2.5801194708094943,1.1694775768711223,A,3906.112707685679,Correct,5,8,big,small,False,Value,right,left,1000.3745416179299,Incorrect
1,22,189,A,29.06581576034357,45.92014547667505,1.4532907880171786,0.7213119584064847,B,542.7228747867048,Incorrect,4,2,small,big,False,Value,left,left,5003.479416947812,Correct
1,22,190,B,75.95770094450366,51.586315159224796,3.797885047225183,0.810315943649942,B,8541.299792006612,Correct,7,2,big,small,True,Size,left,left,3027.1924156695604,Correct
1,22,191,B,60.81050682469013,51.08062561189412,3.0405253412345066,0.8023725908154861,A,4115.309124812484,Incorrect,6,5,small,big,False,Size,right,left,946.8550002202392,Incorrect
1,22,192,A,32.03894343779598,64.96597278171662,1.6019471718897988,1.020483114121777,A,4420.903833117336,Correct,4,2,small,big,False,Value,left,right,72.55462510511279,Incorrect
1,22,193,B,58.164278107594136,38.27662576839375,2.9082139053797067,0.6012478315909578,B,3435.503375250846,Correct,2,5,big,small,False,Size,left,right,330.2634577266872,Incorrect
1,22,194,A,66.05787029865516,89.78134199346991,3.3028935149327583,1.4102820221805892,B,263.87770799919963,Incorrect,6,4,small,big,False,Value,left,right,22.47816603630781,Incorrect
1,22,195,B,71.83411326678214,45.65259288468378,3.591705663339107,0.7171092521192411,B,3619.324750266969,Correct,7,2,small,big,False,Size,right,right,543.7837918289006,Correct
1,22,196,B,46.371533768534306,38.3666238340443,2.3185766884267154,0.6026615179003831,B,-1.0764999315142632,Correct,3,8,big,small,False,Size,left,right,447.52875017002225,Incorrect
1,22,197,A,47.26641763886279,54.58740347218905,2.3633208819431393,0.8574569286338554,A,3048.1510828249156,Correct,7,5,small,big,False,Size,right,right,2244.502999819815,Correct
1,22,198,B,43.37155905713466,30.37272761690467,2.168577952856733,0.4770936897537576,A,3330.7141247205436,Incorrect,3,4,big,small,False,Value,right,left,499.35962492600083,Incorrect
1,22,199,A,53.61632568362462,66.67921073643153,2.680816284181231,1.047394592983695,B,1742.5599158741534,Incorrect,6,8,big,small,False,Size,left,right,2005.703375209123,Incorrect
1,22,200,A,50.05922518371427,56.92024631090022,2.5029612591857133,0.8941011382542282,B,241.029916331172,Incorrect,3,6,big,small,False,Size,left,right,2858.704667072743,Incorrect
1,22,201,B,57.90742129437434,34.56344839897076,2.895371064718717,0.5429213778646822,A,17313.187249936163,Incorrect,4,7,big,small,False,Value,right,right,1946.4471670798957,Correct
1,22,202,B,79.49354643658398,66.23078832366585,3.974677321829199,1.0403507901954465,B,195.58579195290804,Correct,5,6,big,small,False,Value,right,right,501.39983324334025,Correct
1,22,203,A,66.45605510153007,81.8031223255611,3.3228027550765034,1.2849604406934496,A,863.9994999393821,Correct,7,3,big,small,True,Size,left,right,3483.353625051677,Incorrect
1,22,204,A,59.230993309587845,79.30533055821344,2.9615496654793922,1.2457252193609674,B,1408.3493328653276,Incorrect,3,4,small,big,True,Size,right,left,1176.6650001518428,Incorrect
1,22,205,B,51.77240788084068,35.21211902543456,2.5886203940420343,0.553110672238173,B,768.650958314538,Correct,7,5,big,small,True,Value,left,left,350.24708276614547,Correct
1,22,206,B,74.63073319361264,63.301152809607665,3.731536659680632,0.9943321831521418,B,3750.2119159325957,Correct,8,2,big,small,True,Value,left,right,496.12100003287196,Incorrect
1,22,207,A,62.6022571105119,76.45121968543044,3.1301128555255953,1.200892950608638,B,249.74466720595956,Incorrect,4,3,big,small,True,Value,left,left,17.139708157628775,Correct
1,22,208,B,72.14378802943361,41.24343428204812,3.6071894014716803,0.647850350746479,A,29.401166830211878,Incorrect,7,2,small,big,False,Size,right,right,166.51791566982865,Correct
1,22,209,B,54.96277027946374,45.32522831231485,2.7481385139731866,0.711967021441242,A,17.72037474438548,Incorrect,3,5,big,small,False,Value,right,right,292.260208632797,Correct
