subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
2,9,0,B,58.95438748215511,44.580307391093136,2.947719374107755,0.7002658309731646,B,472.05437486991286,Correct
2,9,1,A,17.88126381679095,33.5570278227847,0.8940631908395474,0.5271125604218435,A,594.114291947335,Correct
2,9,2,A,43.366373034312716,56.85948155448186,2.168318651715636,0.8931466476924228,A,852.4610828608274,Correct
2,9,3,B,62.56485913073822,46.071039871488615,3.1282429565369108,0.7236822020175554,B,386.2300000619143,Correct
2,9,4,A,18.306396466530728,48.34610889777565,0.9153198233265364,0.7594189027145205,A,528.629541862756,Correct
2,9,5,A,17.12479275789395,35.75729872679473,0.8562396378946974,0.5616743349615699,A,543.6381658073515,Correct
2,9,6,A,67.96505516143819,81.90857832963495,3.398252758071909,1.2866169397318266,B,553.0084590427577,Incorrect
2,9,7,A,65.09718620038538,75.76655159369251,3.254859310019269,1.190138209372882,A,440.24162483401597,Correct
2,9,8,A,58.571491745327506,69.27987353206991,2.9285745872663758,1.088245708649904,B,2033.2146671134979,Incorrect
2,9,9,A,20.45888645718331,34.994521272517765,1.0229443228591655,0.5496926547281676,A,531.4262919127941,Correct
2,9,10,B,54.304914702644346,41.84199297618596,2.7152457351322177,0.6572524887277077,B,672.8320838883519,Correct
2,9,11,B,64.38242580665661,40.3816395796948,3.2191212903328306,0.6343133112174,B,764.9975409731269,Correct
2,9,12,A,66.96329994401682,89.18154545284276,3.3481649972008416,1.400860440152175,A,771.6870419681072,Correct
2,9,13,B,34.06897273133883,13.071984343139611,1.7034486365669415,0.20533424990124097,B,1021.3268750812858,Correct
2,9,14,A,63.42188274845668,88.33145903567035,3.1710941374228345,1.3875073139366485,A,681.3052501529455,Correct
2,9,15,A,55.20340677158133,82.5964829094298,2.7601703385790666,1.2974225196030977,A,645.869875093922,Correct
2,9,16,B,52.917723248408855,31.27325152683725,2.645886162420443,0.49123908625288837,B,569.9879999738187,Correct
2,9,17,B,50.19063999046166,33.34928236188221,2.509531999523083,0.5238493023529042,B,593.6287080403417,Correct
2,9,18,B,79.99445322180895,55.77747437047729,3.9997226610904475,0.8761505185904223,B,949.9868748243898,Correct
2,9,19,A,34.522597856194324,45.83719685432608,1.7261298928097162,0.7200090044934999,A,566.7151249945164,Correct
