subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
14,2,0,A,51.65661656292094,60.90024137317591,2.5828308281460473,0.9566187544990731,A,1030.5646659980994,Correct
14,2,1,A,49.6348702278034,80.02427772528792,2.4817435113901696,1.2570184150529693,A,725.7831250026356,Correct
14,2,2,A,47.830515365499785,70.05472580641792,2.3915257682749895,1.100417059713449,A,383.8415419886587,Correct
14,2,3,A,52.30382920761515,72.1219549847514,2.6151914603807573,1.1328890197131436,A,446.33837399305776,Correct
14,2,4,B,79.76206515370023,53.00015306352839,3.9881032576850117,0.8325244575175768,A,387.6289580075536,Incorrect
14,2,5,A,32.07151636804283,64.15358659236428,1.6035758184021416,1.0077221817000412,A,564.6677080076188,Correct
14,2,6,A,60.59659758117968,70.6050324490933,3.029829879058984,1.1090612562427025,B,681.895749992691,Incorrect
14,2,7,B,61.33308694831743,47.28274250955261,3.0666543474158714,0.7427155825479416,A,834.4591250061058,Incorrect
14,2,8,A,35.966674115719414,51.955381272210026,1.7983337057859705,0.8161132205961589,B,842.8219159977743,Incorrect
14,2,9,A,37.965187136594324,55.67012483090824,1.8982593568297161,0.8744642759660404,A,418.0777909932658,Correct
14,2,10,A,47.95133464960643,69.15129105352716,2.3975667324803216,1.0862259398000527,A,410.5165829969337,Correct
14,2,11,B,68.00757019737178,44.21985581469491,3.4003785098685886,0.6946038708512271,B,822.760166003718,Correct
14,2,12,B,62.988434958167296,38.56201674260275,3.149421747908365,0.605730742530837,A,368.16283299413044,Incorrect
14,2,13,A,12.135232987803814,34.32976395439857,0.6067616493901907,0.5392506711930511,A,561.2554580002325,Correct
14,2,14,B,42.043795329153774,30.672783457483746,2.1021897664576885,0.4818069558759073,B,697.8101249987958,Correct
14,2,15,B,52.798779494677,35.16338955985957,2.63993897473385,0.5523452315828542,A,509.40970800002106,Incorrect
14,2,16,A,41.76380767846757,53.05474775115617,2.0881903839233784,0.8333820288654591,B,553.9386669988744,Incorrect
14,2,17,B,67.25952555389868,54.70810871180039,3.3629762776949343,0.8593529621039194,A,476.18437399796676,Incorrect
14,2,18,B,43.86714245840746,33.86451985158919,2.1933571229203728,0.5319426339154916,A,746.1035000014817,Incorrect
14,2,19,B,57.64636750909692,45.70536060934583,2.882318375454846,0.717938125599966,B,731.561332999263,Correct
14,2,20,A,34.805648959073544,47.115268860732876,1.7402824479536774,0.7400849126239317,A,755.7191249943571,Correct
14,2,21,B,60.38429444669348,46.33271782158721,3.019214722334674,0.7277926296457363,B,650.5919579940382,Correct
14,2,22,A,13.536103359572792,38.63429861193775,0.6768051679786395,0.6068661434792898,A,992.3753750044852,Correct
14,2,23,A,24.425736417443552,50.1122901659429,1.2212868208721774,0.7871620131994314,A,724.7713329998078,Correct
14,2,24,B,76.10406853417814,49.035570483678896,3.8052034267089074,0.7702489399805507,B,775.4000830027508,Correct
14,2,25,B,74.46632080332304,59.533262852777796,3.723316040166152,0.9351463061125843,B,995.6531659991015,Correct
14,2,26,A,43.49980436193233,75.34659613023913,2.174990218096616,1.1835415643787819,A,664.5928329962771,Correct
14,2,27,B,59.50394110361851,50.7109224215178,2.9751970551809257,0.7965653066810112,B,1427.014542001416,Correct
14,2,28,B,45.362963920270886,35.543362560840706,2.268148196013544,0.5583138335250784,A,374.14316600188613,Incorrect
14,2,29,B,40.29920806634837,23.85898238534505,2.0149604033174184,0.3747760189196414,B,332.9752909921808,Correct
14,2,30,B,78.43173231613088,64.77788321234652,3.921586615806544,1.0175286100750272,B,880.549790992518,Correct
14,2,31,B,82.76102236860808,53.3283899415633,4.138051118430404,0.8376803903409354,B,1113.7488749955082,Correct
14,2,32,B,68.44694330481765,53.76419504651862,3.4223471652408826,0.8445260009215583,A,748.8797910045832,Incorrect
14,2,33,B,64.2519370084006,55.758260866749964,3.21259685042003,0.8758487135796246,B,549.563708002097,Correct
14,2,34,B,68.92583932802732,41.05501438037553,3.4462919664013665,0.6448906578520553,B,717.0528330025263,Correct
14,2,35,A,43.60933278103189,58.543019433966826,2.1804666390515943,0.9195915988635732,A,650.633375000325,Correct
