subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
11,20,0,B,59.97263920939311,40.93811104730362,2.9986319604696554,0.643054344590261,B,924.4546660338528,Correct
11,20,1,A,29.11632491941674,53.83060494127203,1.455816245970837,0.8455691651089732,A,854.7407919541001,Correct
11,20,2,B,57.69342303714949,36.62694500107864,2.8846711518574746,0.5753347066941303,B,660.2589589892887,Correct
11,20,3,A,41.66526764040037,58.95261492964359,2.083263382020019,0.9260255098643811,A,585.2394159883261,Correct
11,20,4,B,61.94440697620421,28.77834122226648,3.0972203488102106,0.45204912683186343,B,475.0040830112994,Correct
11,20,5,B,66.98855402408559,36.2147535714182,3.3494277012042795,0.5688600188576607,B,531.3828749931417,Correct
11,20,6,A,17.675562698187502,41.05675509923427,0.8837781349093752,0.6449180009999484,A,596.8602920183912,Correct
11,20,7,B,33.920658640022694,13.953832205363337,1.6960329320011345,0.2191862837289706,B,729.032582952641,Correct
11,20,8,A,63.65837471001949,74.08721081893617,3.1829187355009743,1.1637591861686405,A,789.3042080104351,Correct
11,20,9,A,51.68534007687156,80.04305018989393,2.584267003843578,1.2573132922374493,A,462.54383301129565,Correct
11,20,10,B,74.01234835644786,45.40177635676622,3.7006174178223934,0.7131694353117177,B,436.77654198836535,Correct
11,20,11,A,41.06807785872816,67.58863824290012,2.053403892936408,1.0616798468501658,A,749.1250419989228,Correct
11,20,12,B,53.29606032411559,46.52681082554469,2.6648030162057794,0.7308414354224664,B,691.5944999782369,Correct
11,20,13,B,70.55187381220571,45.15485303957084,3.527593690610286,0.7092907729152124,B,445.92641602503136,Correct
11,20,14,A,22.8446851703835,44.92868946518725,1.142234258519175,0.705738203796247,A,523.7707500346005,Correct
11,20,15,A,36.93771446314083,45.823955020418424,1.8468857231570412,0.7198010022528781,B,750.6302500260063,Incorrect
11,20,16,B,46.12604380641649,32.92781437106394,2.3063021903208245,0.5172288986345144,B,1187.0982910040766,Correct
11,20,17,A,41.94187491708979,68.81135231922084,2.0970937458544894,1.0808861946482158,A,842.7817500196397,Correct
11,20,18,A,31.419864470581892,60.08497815515901,1.5709932235290947,0.9438126298167536,A,555.1537920255214,Correct
11,20,19,A,52.30897340471243,80.01796929663907,2.615448670235622,1.2569193224874746,A,587.3997089802288,Correct
11,20,20,B,79.61350239208305,59.962819651834785,3.980675119604152,0.9418937685336691,B,1077.1557920379564,Correct
