subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
15,415,0,B,78.88614111332464,53.494972541241694,3.944307055666232,0.8402970636977631,B,1004.225599999927,Correct
15,415,1,B,60.086044403717686,43.19465642152863,3.004302220185884,0.6785000764410476,B,894.8057000000063,Correct
15,415,2,A,40.082376925827354,53.04356046249212,2.0041188462913677,0.8332062993460562,A,812.6214999999775,Correct
15,415,3,B,34.54483157943875,13.809320630486688,1.7272415789719375,0.21691630121901473,B,636.3797000001341,Correct
15,415,4,B,32.87327115231108,11.93414304555468,1.6436635576155538,0.18746108059402156,B,545.6452000000809,Correct
15,415,5,A,58.18065283061897,75.30664495267717,2.909032641530948,1.1829140127491276,A,507.2996999999759,Correct
15,415,6,A,44.11247086384606,67.88703184368634,2.2056235431923032,1.0663670025707068,A,484.1592000000219,Correct
15,415,7,A,36.252957349641676,48.50463131546606,1.8126478674820838,0.761908967028748,A,388.4378000000197,Correct
15,415,8,A,26.490514476865417,59.35800488666531,1.3245257238432708,0.9323933604184739,A,504.8417000000427,Correct
15,415,9,A,52.08417151259243,67.31488251557292,2.604208575629621,1.0573797019409195,A,604.2159999999512,Correct
15,415,10,B,64.89472217877221,45.53576224986536,3.2447361089386106,0.7152740807989422,B,789.5980000000691,Correct
15,415,11,A,47.87987807393443,74.05003233587655,2.3939939036967215,1.1631751879223822,A,576.6714999999749,Correct
15,415,12,A,65.86677524902835,84.1874297294217,3.293338762451418,1.3224130538127907,A,632.9215999999178,Correct
15,415,13,B,30.4276528273116,13.041973722660405,1.52138264136558,0.20486284417710526,B,927.5519000000259,Correct
15,415,14,B,79.27446006289051,47.88428077844495,3.9637230031445254,0.752164523579968,B,737.0086000000811,Correct
15,415,15,B,85.05683281019392,64.8636033449189,4.252841640509696,1.0188750987687978,B,941.4485999998305,Correct
15,415,16,A,39.77106400279874,69.17376835485288,1.9885532001399369,1.0865790124236396,A,583.3541999998033,Correct
15,415,17,A,27.189622898082547,59.27933614545625,1.3594811449041273,0.9311576347212261,A,666.4338000000498,Correct
15,415,18,B,78.96872801767987,48.28012857748362,3.948436400883993,0.7583824862669658,B,569.0606000000571,Correct
15,415,19,A,38.72980771723776,66.22688497239096,1.936490385861888,1.0402894764969985,A,524.1323000000193,Correct
15,415,20,B,58.30997455015157,37.65423512623207,2.9154987275075785,0.591471342245567,B,774.621100000104,Correct
15,415,21,A,24.185066102663512,40.93007057630232,1.2092533051331755,0.6429280451671155,A,1125.5631999999878,Correct
15,415,22,B,53.387505245961215,37.11434722683412,2.6693752622980607,0.5829908029530139,A,1180.4586999999174,Incorrect
15,415,23,B,61.91022588272137,33.07718920567677,3.0955112941360685,0.5195752730497687,B,793.1756999998925,Correct
15,415,24,B,43.91599581259076,23.224707377060163,2.195799790629538,0.3648128503877244,A,725.6134000001566,Incorrect
15,415,25,A,67.46338329715303,86.40985656526982,3.3731691648576514,1.357322852915997,A,1218.6113000000205,Correct
15,415,26,B,47.77083707134723,27.42190464474431,2.3885418535673613,0.43074227089684275,B,778.6285999998199,Correct
15,415,27,A,38.75952985723185,58.68058636695642,1.9379764928615923,0.9217524951938584,A,599.3281999999454,Correct
15,415,28,A,56.702969677330216,81.3578576440214,2.8351484838665106,1.277966239431309,A,521.5539000000717,Correct
15,415,29,B,45.23459029453225,25.143250767627038,2.2617295147266128,0.39494925949471515,B,620.0526000000082,Correct
15,415,30,B,33.005370066225794,11.080279488599736,1.6502685033112896,0.174048623205533,B,537.3124999998709,Correct
15,415,31,B,68.09075544213559,36.42504434280979,3.4045377721067793,0.5721632585702684,B,653.2090000000608,Correct
15,415,32,A,39.30103309322228,71.13340554243244,1.965051654661114,1.117360921384646,A,913.9024999999492,Correct
15,415,33,A,34.24340191557829,43.10209370650486,1.7121700957789145,0.6770461047134727,A,697.10340000006,Correct
15,415,34,B,63.93582926455066,53.26481860984495,3.196791463227533,0.8366818141974091,B,1886.0783000000083,Correct
15,415,35,B,40.41113482538894,14.46012626740269,2.020556741269447,0.2271391322582654,B,532.7512999999726,Correct
15,415,36,B,59.44660665165067,49.69071018118817,2.9723303325825334,0.7805398502844015,B,573.5707000001184,Correct
15,415,37,B,85.91003980540752,59.08360222934068,4.295501990270376,0.9280830535565908,B,531.0689000000366,Correct
15,415,38,A,52.85297958065594,77.88332778014015,2.642648979032797,1.223388451956071,A,508.4983000001557,Correct
15,415,39,A,62.0932501513136,74.95260238700205,3.10466250756568,1.1773527251322122,A,596.8035999999302,Correct
15,415,40,A,39.61395653662764,62.34496243746626,1.9806978268313822,0.9793123799093779,A,708.5323999999673,Correct
15,415,41,B,79.71506443418167,58.81940356841879,3.9857532217090834,0.9239330306953887,B,801.2708999999631,Correct
15,415,42,A,44.259945251997934,73.07058660350773,2.2129972625998966,1.1477900903353833,A,703.0702000001838,Correct
15,415,43,A,25.406269356836027,56.17739583537788,1.2703134678418013,0.8824324702711449,A,552.7525999998488,Correct
15,415,44,B,72.08917570584165,54.43342074697146,3.6044587852920826,0.8550381736422389,A,1360.7696999999916,Incorrect
15,415,45,B,81.3984862164182,61.62421717973547,4.06992431082091,0.9679909398753943,B,607.121399999869,Correct
15,415,46,A,41.29370334096834,54.04607773280105,2.064685167048417,0.8489538038035535,A,678.5901000000649,Correct
15,415,47,B,41.692318195251104,20.276520807429588,2.0846159097625554,0.31850284404490686,B,819.0130000000408,Correct
15,415,48,B,49.014432400654215,17.99154628740459,2.4507216200327107,0.2826105482161549,B,892.9583999999977,Correct
15,415,49,B,63.17249819857138,32.382245375946525,3.158624909928569,0.5086591208990783,B,535.7239999998455,Correct
15,415,50,B,46.50692569940746,39.240240497338554,2.325346284970373,0.6163842563576775,B,684.9935000000187,Correct
15,415,51,A,31.285237501984582,40.970151883263725,1.564261875099229,0.6435576408645967,A,1579.9327000001995,Correct
15,415,52,B,49.344771681828334,31.335800517641847,2.4672385840914166,0.49222160350289434,B,1236.7942999999286,Correct
15,415,53,A,34.20081349622845,48.39173550629915,1.7100406748114225,0.7601356038052488,A,678.4528000000591,Correct
15,415,54,B,36.20524488740777,24.58011886364022,1.8102622443703889,0.38610360423188006,A,1461.3798000000315,Incorrect
15,415,55,A,31.563307079415985,40.17501943104921,1.5781653539707992,0.631067729512057,A,765.1322000001528,Correct
15,415,56,B,32.824810428015915,14.079629450576782,1.641240521400796,0.2211623022359926,B,672.4330999998074,Correct
15,415,57,B,48.560476999892394,40.17316651557071,2.4280238499946196,0.6310386239837822,B,1534.6036999999342,Correct
15,415,58,B,80.73804034539911,50.74066811920571,4.036902017269956,0.7970325510076722,B,450.96160000002783,Correct
15,415,59,A,24.25992371075737,43.19241005215352,1.2129961855378684,0.6784647905534171,A,594.6976999998697,Correct
15,415,60,B,82.30356539093785,60.6464203558642,4.115178269546892,0.9526317432825072,B,615.9660999999232,Correct
15,415,61,A,65.79354761087535,87.79883796122857,3.2896773805437673,1.3791409216635817,A,722.5052000001142,Correct
15,415,62,A,26.36801809560384,52.27796979085442,1.318400904780192,0.821180429197687,A,617.1110000000226,Correct
15,415,63,B,75.5998116960931,45.69099457810952,3.7799905848046547,0.7177124645089997,B,568.6025999998492,Correct
15,415,64,B,59.91000243278022,32.060924436891646,2.995500121639011,0.5036118233911814,B,547.3502999998345,Correct
15,415,65,B,45.863491745645426,23.0876207789036,2.2931745872822713,0.362659499139353,B,623.5306000000946,Correct
15,415,66,B,67.07962290857634,52.86336116927493,3.3539811454288166,0.8303757354672903,B,652.4844000000485,Correct
15,415,67,A,34.74704382076424,51.783497221887984,1.7373521910382121,0.8134132722473538,A,1120.9210000001804,Correct
15,415,68,B,87.28838749067738,65.51689469227789,4.3644193745338695,1.0291369752563817,B,1143.8611999999466,Correct
15,415,69,B,69.37800713371618,52.508819400389804,3.4689003566858094,0.8248066063846891,A,2017.2580000000835,Incorrect
15,415,70,A,50.13675779225467,81.19752905839239,2.5068378896127337,1.2754478038974466,A,556.3067000000501,Correct
15,415,71,A,20.457861146035764,37.81784604361481,1.0228930573017883,0.5940413365260505,A,626.4062000000195,Correct
