subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
13,4,0,A,49.86412041169871,74.9843325026019,2.4932060205849353,1.1778511406225425,A,927.100600000017,Correct
13,4,1,A,21.006026146337188,39.15343975740308,1.0503013073168594,0.6150207935231402,A,774.7775999999931,Correct
13,4,2,A,29.846493099283766,62.26523703849484,1.4923246549641882,0.9780600562708123,A,469.8194999999714,Correct
13,4,3,A,45.13951907117253,61.79313220477085,2.2569759535586265,0.9706442508840548,A,821.5511999999876,Correct
13,4,4,A,59.32068047868181,83.01124179098916,2.9660340239340908,1.3039375368796877,A,1468.483899999967,Correct
13,4,5,B,80.18745150151771,53.17798157084213,4.0093725750758855,0.8353177811784552,B,578.6284000000137,Correct
13,4,6,B,70.21826893996429,46.53157180493152,3.5109134469982144,0.7309162207117941,B,497.2319999999968,Correct
13,4,7,B,71.44739525705107,54.16060713120217,3.5723697628525537,0.8507528273867385,B,435.5282999999872,Correct
13,4,8,A,28.30123719564506,47.20394095520846,1.415061859782253,0.7414777706268464,A,516.0257000000001,Correct
13,4,9,B,66.93649961942748,33.81646323190416,3.346824980971374,0.5311877622986972,B,502.1750999999881,Correct
13,4,10,B,77.98274474919388,46.3084298690222,3.899137237459694,0.7274111153789914,B,472.90129999998953,Correct
13,4,11,A,68.87282638467524,82.51241197942073,3.443641319233762,1.296101936522613,A,710.1574000000141,Correct
13,4,12,B,52.0031240638733,25.66720488814986,2.600156203193665,0.40317951157397813,B,685.295300000007,Correct
13,4,13,A,32.76023408863715,52.969016415097684,1.6380117044318576,0.8320353641877404,A,849.4104000000107,Correct
13,4,14,B,71.43344400125584,62.02240611604123,3.571672200062792,0.9742456770605888,B,633.8982000000328,Correct
13,4,15,A,55.06302980941487,64.56293706084259,2.7531514904707435,1.0141522438226163,B,564.0214000000014,Incorrect
13,4,16,B,39.12997884045639,19.309370550440597,1.9564989420228194,0.30331088333353634,B,917.0756000000324,Correct
13,4,17,B,58.00173109186891,49.405125711555755,2.9000865545934453,0.7760538999255189,B,585.3988999999729,Correct
13,4,18,A,36.09400416635573,56.71776610042448,1.8047002083177863,0.8909205865455887,A,611.065300000007,Correct
13,4,19,B,59.988394104337935,38.324954844104944,2.9994197052168965,0.6020069829370033,B,645.7515000000171,Correct
13,4,20,B,62.699100670289674,38.500307386843545,3.1349550335144833,0.6047614142372826,B,614.3215000000168,Correct
13,4,21,A,47.75827123674517,64.95617969613654,2.3879135618372587,1.0203292846932053,A,638.6982999999873,Correct
13,4,22,A,41.16320619159521,74.0730090756,2.0581603095797605,1.163536105705975,A,719.5197000000348,Correct
