subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
13,9,0,A,19.151363615459893,48.91007185467002,0.9575681807729947,0.7682776121259012,A,623.1280999490991,Correct
13,9,1,B,44.88305543997232,25.356848468825838,2.244152771998616,0.3983044443392643,B,421.0354998940602,Correct
13,9,2,A,24.58569986073774,40.969118434416075,1.2292849930368872,0.6435414074880584,B,393.93729995936155,Incorrect
13,9,3,A,25.558266294805648,51.86026723030098,1.2779133147402824,0.8146191727195853,A,484.4555000308901,Correct
13,9,4,B,71.65582382605687,60.64605922466474,3.5827911913028436,0.9526260706468913,B,419.0362000372261,Correct
13,9,5,B,55.47041712965989,34.49991050505312,2.7735208564829947,0.5419233269609012,B,346.43960010726005,Correct
13,9,6,A,36.46990753939852,45.62417574431434,1.823495376969926,0.7166628767221378,A,640.04319999367,Correct
13,9,7,B,55.71269668054181,37.67936822795266,2.7856348340270904,0.5918661320842037,B,445.2441999455914,Correct
13,9,8,B,71.14715854516791,53.07959368701327,3.557357927258396,0.8337723079132603,B,338.6816999409348,Correct
13,9,9,B,66.5662805600356,41.51008942615467,3.3283140280017793,0.6520389599553142,B,380.3430999396369,Correct
13,9,10,A,59.71456906211989,75.75264533741115,2.9857284531059944,1.1899197704100197,A,451.2656999286264,Correct
13,9,11,A,38.00096664452888,53.74034011859335,1.900048332226444,0.8441512885899485,B,457.1280999807641,Incorrect
13,9,12,B,65.2612770869352,49.90890117061436,3.26306385434676,0.7839671863317054,B,451.3595999451354,Correct
13,9,13,B,44.1705120775064,27.799713511613863,2.2085256038753203,0.43667687869993516,A,455.1358000608161,Incorrect
13,9,14,B,52.42439949021165,34.5980495365653,2.6212199745105824,0.5434648912630464,A,483.41540002729744,Incorrect
13,9,15,A,31.09769143508294,46.81397747619943,1.554884571754147,0.735352238622731,A,541.4843000471592,Correct
13,9,16,A,39.4823967239945,70.59684569299318,1.974119836199725,1.1089326589785982,A,431.5171999623999,Correct
13,9,17,B,40.78897335476111,21.283711687271083,2.0394486677380557,0.3343237613892702,B,524.7505999868736,Correct
13,9,18,B,39.49545062548641,16.76274976319584,1.9747725312743205,0.26330865755010047,B,388.0725000053644,Correct
13,9,19,B,41.43972397366167,32.17231816202444,2.0719861986830836,0.5053615919338473,B,442.1915999846533,Correct
13,9,20,A,57.12225514767143,82.33419938122205,2.856112757383572,1.2933025795762223,A,352.247399976477,Correct
13,9,21,A,20.5741720818771,41.85299517645904,1.028708604093855,0.6574253108854639,A,520.2624999219552,Correct
13,9,22,A,51.18471015438511,70.75796378358831,2.5592355077192552,1.1114634960274683,A,431.4053999260068,Correct
13,9,23,B,56.475481116311364,41.1179889935981,2.8237740558155684,0.6458798607633688,B,438.6871000751853,Correct
13,9,24,B,52.945045023327374,27.556652310706266,2.6472522511663685,0.432858882284215,B,410.6841000029817,Correct
13,9,25,B,85.26307752795863,57.985934962134124,4.263153876397931,0.9108409364428804,A,461.1396000254899,Incorrect
13,9,26,B,47.878840042632866,38.8246045145841,2.3939420021316433,0.6098554616077327,B,437.8038999857381,Correct
13,9,27,B,40.36322936815678,17.812470367850462,2.0181614684078393,0.27979763024962445,B,399.9216000083834,Correct
13,9,28,A,14.415752485203779,34.9086864931018,0.7207876242601889,0.5483443651659893,A,364.1058000503108,Correct
13,9,29,B,41.006315100937506,13.346132989463314,2.0503157550468756,0.20964056676765164,B,367.0624999795109,Correct
13,9,30,B,79.93810688496133,67.18707533579861,3.9969053442480664,1.0553721114556442,A,577.0704000024125,Incorrect
13,9,31,A,34.792384833996806,55.91673033687841,1.7396192416998404,0.8783379461954937,A,428.84139996021986,Correct
13,9,32,B,57.649247559034556,50.24758688553405,2.8824623779517276,0.789287249101043,B,551.7422000411898,Correct
13,9,33,B,59.63002479768411,41.33195487440441,2.9815012398842056,0.6492408289596687,B,380.813300027512,Correct
13,9,34,A,52.915712286397266,74.26598702142357,2.645785614319863,1.166567396190496,A,514.1458000289276,Correct
13,9,35,B,65.10294258098025,53.232124562163804,3.255147129049013,0.8361682572973529,B,505.78530004713684,Correct
13,9,36,B,39.34837223451612,28.43432219674224,1.967418611725806,0.446645288615453,B,743.4785000514239,Correct
13,9,37,A,48.29343684318533,58.92651500239553,2.4146718421592666,0.9256155331658728,B,345.91969999019057,Incorrect
13,9,38,B,48.14475490309749,37.41126100333135,2.4072377451548745,0.5876547136479804,B,456.7075000377372,Correct
13,9,39,B,71.99450596848543,51.80425033655086,3.5997252984242714,0.8137392614101737,B,496.7638000380248,Correct
13,9,40,B,51.991068438674446,30.568246445980265,2.5995534219337224,0.48016489233906956,B,421.32480000145733,Correct
13,9,41,A,29.85229094182894,50.703069383461944,1.492614547091447,0.7964419514476881,A,549.1555000189692,Correct
13,9,42,A,34.087074389041135,49.45819395844617,1.7043537194520568,0.7768874939983679,A,423.8941000076011,Correct
13,9,43,B,66.35341270110004,43.69937875649575,3.3176706350550025,0.6864282363392245,B,397.47570001054555,Correct
13,9,44,B,72.72858965750726,58.826146873493286,3.636429482875363,0.9240389542838034,B,508.1522000255063,Correct
13,9,45,B,49.99347333263759,35.55505804658288,2.4996736666318795,0.5584975457855171,B,657.5784999877214,Correct
13,9,46,A,60.651620492219536,76.15454847142094,3.032581024610977,1.1962328500763193,B,582.7061000745744,Incorrect
13,9,47,B,48.97420948915846,32.74713886234206,2.448710474457923,0.5143908543800932,B,390.5605999752879,Correct
13,9,48,B,70.89883964075423,38.83575559031511,3.5449419820377113,0.6100306222957134,B,555.9107000008225,Correct
13,9,49,A,59.242481856756925,68.9932046294408,2.962124092837846,1.0837427240573427,A,643.0305000394583,Correct
13,9,50,A,53.33426439741325,81.33438258274614,2.6667132198706622,1.2775974940310846,A,532.250800053589,Correct
13,9,51,A,23.932678030965143,46.73917621523645,1.1966339015482572,0.7341772631631281,B,440.4494999907911,Incorrect
13,9,52,B,84.08937556378451,69.1737429217552,4.204468778189226,1.0865786129214754,B,451.6925000352785,Correct
13,9,53,B,45.83068240266042,36.64264254460321,2.291534120133021,0.5755812831312113,B,552.0993999671191,Correct
13,9,54,B,57.79429648267546,35.5051032266723,2.8897148241337733,0.5577128573093048,B,550.5992999533191,Correct
13,9,55,B,62.18556508402093,29.748929675405527,3.109278254201046,0.467295094602067,B,428.7589000305161,Correct
13,9,56,B,37.87608854297264,25.534552832712073,1.8938044271486318,0.4010958179597435,B,565.673099947162,Correct
13,9,57,A,36.94970707050766,56.38954671782081,1.8474853535253828,0.8857649285398214,A,404.6894999919459,Correct
13,9,58,B,83.30379027183581,58.992705785515284,4.16518951359179,0.9266552555557946,B,476.8386000068858,Correct
13,9,59,A,37.261684836834924,64.45822680137329,1.8630842418417461,1.0125074589130951,A,415.51929991692305,Correct
13,9,60,A,19.26657733473192,50.62959804213459,0.963328866736596,0.795287866316871,A,410.0686999736354,Correct
13,9,61,A,54.11795656168282,65.39068375448427,2.705897828084141,1.0271544584815062,A,380.63530006911606,Correct
13,9,62,B,53.40165212711728,39.87759513716541,2.670082606355864,0.6263957996287346,A,497.5521999876946,Incorrect
13,9,63,B,70.83505948245111,58.63629519752654,3.5417529741225557,0.9210567711313592,B,453.8340999279171,Correct
13,9,64,A,59.46772479188722,80.07033298432907,2.9733862395943613,1.2577418493702837,A,440.9607000416145,Correct
13,9,65,B,70.2850389650716,43.5970963589852,3.514251948253581,0.6848215881961711,B,499.8046000255272,Correct
13,9,66,A,57.9367743283003,77.69864717100431,2.896838716415015,1.2204874957314624,A,435.9278000192717,Correct
13,9,67,B,40.61429762534332,31.659606516291284,2.030714881267166,0.49730793623562114,B,383.2980999723077,Correct
13,9,68,B,47.284880838214235,31.29481172619426,2.3642440419107116,0.49157775307243806,B,421.55699990689754,Correct
