subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
12,4,0,A,32.47731861483366,50.57814167629569,1.6238659307416834,0.7944795916123712,A,1117.755915998714,Correct
12,4,1,A,13.166913108689155,36.918089185553356,0.6583456554344578,0.579907988849536,A,645.8905409963336,Correct
12,4,2,A,62.014395244034304,87.68944993649653,3.100719762201715,1.3774226585891374,B,671.6115419985726,Incorrect
12,4,3,B,79.25395452126311,66.0388009130096,3.9626977260631553,1.0373350590009494,B,517.5390410004184,Correct
12,4,4,A,53.18047652284197,82.83851310935353,2.659023826142098,1.3012243210932342,B,923.0854990018997,Incorrect
12,4,5,B,68.28437786851075,50.12604144366265,3.4142188934255375,0.7873780177647405,B,645.8092909888364,Correct
12,4,6,B,59.60964923548487,37.17893603696974,2.9804824617742436,0.5840053616101447,B,541.064874996664,Correct
12,4,7,A,36.576585390711685,54.62048279829638,1.8288292695355841,0.857976537473278,A,2901.7077080206946,Correct
12,4,8,B,55.667730773990556,30.288741140243175,2.783386538699528,0.47577443326335445,B,5661.631998984376,Correct
12,4,9,B,81.15997706514803,53.05136653946475,4.057998853257401,0.8333289169164091,B,2376.9497080065776,Correct
12,4,10,B,67.20465016113347,46.63803183299571,3.360232508056674,0.7325884909221311,B,11365.222624008311,Correct
12,4,11,B,35.24866406543747,14.288493024381694,1.7624332032718735,0.22444312358133267,A,760.1850409992039,Incorrect
12,4,12,B,43.94631653109596,14.668567949577621,2.197315826554798,0.23041332654537877,A,1351.959749008529,Incorrect
12,4,13,A,44.74779316127769,69.0436984544154,2.2373896580638846,1.084535879205302,A,3434.156957984669,Correct
12,4,14,B,45.59871069241464,16.291812432805465,2.279935534620732,0.2559111912628225,A,524.63779100799,Incorrect
12,4,15,B,61.58182274393497,54.17433830808997,3.0790911371967487,0.8509685162089178,B,826.8935829983093,Correct
12,4,16,B,83.48272587353007,63.06480749460391,4.174136293676503,0.9906196796255109,B,557.1044169773813,Correct
12,4,17,A,54.19745509861146,64.71098248921056,2.7098727549305726,1.0164777359734083,B,656.0199160012417,Incorrect
12,4,18,A,37.2610963408345,65.67388748105378,1.8630548170417252,1.0316030122158062,A,534.592499025166,Correct
12,4,19,A,37.2665007551701,58.44561383822221,1.863325037758505,0.9180615553435243,A,533.1119580077939,Correct
12,4,20,A,60.57852657157313,86.13153312499551,3.0289263285786565,1.3529509585395592,A,2098.314623988699,Correct
