subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
12,3,0,B,85.2815449030554,62.76939168570094,4.26407724515277,0.9859792989504915,B,1257.246541994391,Correct
12,3,1,B,52.45423121481436,31.991744329104744,2.6227115607407177,0.5025251447991919,A,1659.7887490061112,Incorrect
12,3,2,A,38.10635312232825,55.772411383605665,1.9053176561164125,0.8760709893786166,A,657.9027909901924,Correct
12,3,3,A,44.06802739706091,72.47120698778014,2.2034013698530455,1.138375057347977,A,777.3967910034116,Correct
12,3,4,B,61.15460690769148,52.50401827278415,3.057730345384574,0.8247311904486149,B,838.6661669937894,Correct
12,3,5,A,46.09544185841139,65.57963190184768,2.3047720929205697,1.0301224490398373,A,956.7360410001129,Correct
12,3,6,B,36.045129981191764,18.774916342173473,1.8022564990595882,0.29491569626167563,A,660.5540830059908,Incorrect
12,3,7,B,77.30209193572274,51.90057323047391,3.865104596786137,0.8152522978897796,B,546.654125006171,Correct
12,3,8,A,42.18727157430709,58.17262334388212,2.1093635787153544,0.9137734306859309,A,795.5367499962449,Correct
12,3,9,B,40.079114257064,14.246728254898574,2.0039557128532,0.2237870841163975,B,836.7516250000335,Correct
12,3,10,B,49.785705859922885,22.286510176052097,2.489285292996144,0.3500756832161972,B,1178.134832996875,Correct
12,3,11,A,67.12346198029766,79.34239325458488,3.356173099014883,1.2463073988341813,B,855.7374580122996,Incorrect
12,3,12,A,34.2510092247698,43.80495544548259,1.71255046123849,0.6880866310917816,A,1931.1356249963865,Correct
12,3,13,B,54.0422035149492,35.52352061707052,2.70211017574746,0.5580021570011715,B,790.4621239867993,Correct
12,3,14,B,75.99018147660276,54.55059302248953,3.7995090738301376,0.8568787114420987,B,634.8650830041151,Correct
12,3,15,B,66.36019720312743,36.27102999771026,3.3180098601563714,0.5697440068947078,B,881.0548750043381,Correct
12,3,16,B,64.68057655902085,42.41494715181708,3.2340288279510423,0.6662524318727393,B,739.0780829882715,Correct
12,3,17,A,54.42649784912718,80.15455498268469,2.721324892456359,1.2590648054268068,A,1344.9899989936966,Correct
12,3,18,A,47.27449596955237,61.885481761604474,2.363724798477618,0.9720948743306088,A,740.3099160001148,Correct
