subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
16,15,0,B,69.74168086879752,45.453432740566875,3.487084043439876,0.7139808518910132,B,975.4365410190076,Correct
16,15,1,B,41.718892409440436,19.53368405695424,2.085944620472022,0.3068343916543575,B,734.9400409730151,Correct
16,15,2,A,65.5675407668265,76.52801167325177,3.2783770383413247,1.2020991963326084,A,837.011583003914,Correct
16,15,3,A,32.999981569581315,54.13250888653085,1.6499990784790657,0.8503114611915477,A,516.1685830098577,Correct
16,15,4,B,86.31083892372037,60.551242268656694,4.315541946186019,0.951136689384738,B,593.7161659821868,Correct
16,15,5,B,52.85637012676614,27.341633300635436,2.642818506338307,0.42948137157211164,B,1544.2986660054885,Correct
16,15,6,B,35.39008175503806,20.989329525127534,1.769504087751903,0.32969961719958,B,804.6499990159646,Correct
16,15,7,A,26.756467809253003,47.96688796765292,1.33782339046265,0.7534621142737153,A,727.1529579884373,Correct
16,15,8,A,42.014809011177064,63.24585125509113,2.1007404505588534,0.9934635083651355,A,971.2764569849242,Correct
16,15,9,B,49.06719949567071,38.667024882575866,2.4533599747835355,0.6073802065363704,B,582.2624989959877,Correct
16,15,10,B,45.05756074768651,23.94093545135414,2.252878037384326,0.37606333467020797,B,1564.9659580085427,Correct
16,15,11,A,38.10155809063283,63.30062405267999,1.9050779045316415,0.9943238774577442,A,451.2613329861779,Correct
16,15,12,B,45.00706783221967,28.77109552504747,2.2503533916109832,0.45193531168609646,B,648.4787910012528,Correct
16,15,13,A,53.56485646188857,68.77967427926023,2.678242823094428,1.080388597160114,A,540.4584579810034,Correct
16,15,14,A,49.09010445991227,69.8481499964432,2.4545052229956132,1.0971721744783194,A,603.7007069971878,Correct
16,15,15,B,77.18169543797605,60.02497120470256,3.859084771898802,0.9428700428431622,B,600.5764570145402,Correct
16,15,16,B,70.7398811493516,57.425477056786036,3.5369940574675804,0.9020372842524411,A,1306.7473330011126,Incorrect
16,15,17,B,79.09784443581427,64.36276648287247,3.9548922217907134,1.0110079717365377,B,648.9492079999764,Correct
16,15,18,A,37.69027417934398,44.89354066842992,1.884513708967199,0.7051860877878703,A,640.1619160023984,Correct
16,15,19,A,38.75393826372478,67.52802521595156,1.9376969131862387,1.0607277396492987,A,713.3877070154995,Correct
16,15,20,A,38.537615179997616,70.07954320267896,1.9268807589998806,1.1008068904623238,A,549.4427910016384,Correct
16,15,21,A,61.631133139575326,77.36849191326004,3.0815566569787665,1.2153014290700954,A,637.4597909743898,Correct
16,15,22,A,50.377708840510934,62.800404279947784,2.518885442025547,0.986466443641765,A,767.4434990040027,Correct
16,15,23,B,66.0682910024619,41.31507368932883,3.3034145501230956,0.6489756599245821,B,597.0385829859879,Correct
16,15,24,A,24.54030711573627,47.255203219030165,1.2270153557868135,0.7422829963839896,A,646.4432490174659,Correct
16,15,25,B,59.439397627532,34.49158667893019,2.9719698813766002,0.5417925766059133,B,595.8317070035264,Correct
16,15,26,A,56.705476157576044,66.23269087016713,2.8352738078788025,1.040380675326004,A,1262.8848739841487,Correct
16,15,27,B,54.757090297708864,47.65416100903715,2.737854514885443,0.7485498106948815,B,607.8723329992499,Correct
16,15,28,A,57.50665491523799,79.73068389086885,2.875332745761899,1.2524066538862184,A,2071.028375008609,Correct
16,15,29,A,18.6092516604743,45.21545824137671,0.930462583023715,0.7102427571990257,A,760.0835829798598,Correct
16,15,30,A,29.31447285347118,50.68197147675263,1.4657236426735591,0.7961105463040675,A,2691.756999003701,Correct
16,15,31,B,65.9885365195869,42.282429186487796,3.299426825979345,0.6641708445410035,B,591.7616660008207,Correct
16,15,32,B,66.61702667163249,39.873022599735734,3.3308513335816246,0.6263239743787479,B,669.7494570107665,Correct
16,15,33,A,40.38960908612491,50.184514234091075,2.0194804543062457,0.7882965062089646,A,888.9829579857178,Correct
16,15,34,B,54.49513821641661,33.48632653450978,2.724756910820831,0.5260019871826244,A,686.4741249883082,Incorrect
16,15,35,B,67.96127422422936,44.710310902036106,3.3980637112114676,0.7023079213477613,B,649.2987500096206,Correct
16,15,36,A,57.85785787269285,67.94459857558113,2.8928928936346425,1.0672712586807658,A,605.4792079958133,Correct
16,15,37,A,17.477402550382667,41.11969879331597,0.8738701275191333,0.6459067182345327,A,1076.9329579779878,Correct
16,15,38,B,49.814400267647414,34.76107046018967,2.490720013382371,0.5460256179432452,B,1737.9347080131993,Correct
16,15,39,A,46.96164960453467,60.62531157475084,2.3480824802267337,0.9523001673241475,A,516.7149159824476,Correct
16,15,40,A,28.9679024377582,42.78459485727355,1.44839512188791,0.672058844452131,A,571.8358329904731,Correct
16,15,41,A,56.539041108533496,65.46585958843428,2.826952055426675,1.0283353177198302,B,660.0650409818627,Incorrect
16,15,42,A,46.1604896632942,72.3822141262288,2.3080244831647097,1.1369771607476187,A,534.8425830015913,Correct
16,15,43,A,28.53625023614485,41.7113558409459,1.4268125118072426,0.6552004454059267,A,624.6151660161559,Correct
16,15,44,A,53.74756564381172,79.69584850516469,2.687378282190586,1.2518594609271525,A,1661.279583000578,Correct
16,15,45,A,64.11861029116898,86.9279835807084,3.2059305145584487,1.3654615730426383,B,726.0760409990326,Incorrect
16,15,46,A,40.90878493549016,70.68253653103615,2.045439246774508,1.1102786875149768,A,592.9132080054842,Correct
16,15,47,B,80.10204353129048,59.946033744740014,4.005102176564524,0.9416300961216054,B,654.5024570077658,Correct
16,15,48,A,59.48274488303168,77.10101296901988,2.974137244151584,1.211099879639021,A,477.81250000116415,Correct
16,15,49,B,72.17556626519813,53.996493889234685,3.6087783132599065,0.8481749426101293,B,568.2732069981284,Correct
16,15,50,B,51.10379684274238,29.430062460968742,2.555189842137119,0.46228634011034075,B,621.9003330043051,Correct
16,15,51,B,71.77820318053213,54.12012461024676,3.588910159026607,0.8501169294345771,B,657.384958001785,Correct
16,15,52,A,26.400506712189028,50.87746551607076,1.3200253356094516,0.7991813594927796,A,561.2920410057995,Correct
16,15,53,A,38.06390902751621,65.61445886901971,1.9031954513758107,1.0306695097609098,A,624.8153740016278,Correct
16,15,54,A,69.41891112477163,87.5891759886053,3.4709455562385814,1.3758475590989294,A,728.5944570030551,Correct
16,15,55,B,55.641741890163786,48.43348916567665,2.782087094508189,0.760791468753053,A,706.532791024074,Incorrect
16,15,56,A,49.836919848384454,59.67497431173264,2.491845992419223,0.9373723045044944,A,615.8419990097173,Correct
16,15,57,B,77.04820051859548,54.50962108043251,3.8524100259297738,0.8562351256812505,B,493.05566601105966,Correct
16,15,58,B,60.279469377829066,30.820976541395865,3.0139734688914537,0.48413476739456296,A,761.6903329908382,Incorrect
16,15,59,A,38.0343624919322,71.15430082619129,1.90171812459661,1.1176891437344034,A,550.2720410004258,Correct
16,15,60,B,46.21791008076619,22.482323733902607,2.3108955040383092,0.35315151539027934,B,682.2773739986587,Correct
16,15,61,B,56.432286064206686,48.376643340512715,2.8216143032103345,0.7598985366194415,A,1301.8999159976374,Incorrect
16,15,62,B,85.39621150830197,58.96114874191082,4.269810575415098,0.9261595586740106,B,721.0008740075864,Correct
16,15,63,A,52.970505159314726,60.23024478811147,2.648525257965736,0.9460944727512296,A,730.875041015679,Correct
16,15,64,A,37.19141017253217,69.95552271752791,1.8595705086266088,1.098858781237098,A,541.1042910127435,Correct
16,15,65,B,81.68637874030739,64.37510683164714,4.08431893701537,1.0112018134818037,B,678.2242490153294,Correct
16,15,66,A,50.99037644813213,59.814971731954216,2.5495188224066068,0.9395713788389427,A,814.7637079819106,Correct
16,15,67,B,54.687909579166984,29.36994377802104,2.7343954789583496,0.46134199804688075,B,835.3469989961013,Correct
16,15,68,B,50.223668454777666,41.76750522609794,2.5111834227388834,0.6560824378854129,A,728.6911239789333,Incorrect
16,15,69,A,60.46003766803814,72.84304871555766,3.023001883401907,1.1442159335493969,A,524.633041000925,Correct
16,15,70,B,41.20571696807821,17.69330217779534,2.06028584840391,0.2779257406975306,B,1005.9223319985904,Correct
16,15,71,A,44.42471089377061,71.14446585822273,2.221235544688531,1.117534656418812,A,555.5810410005506,Correct
16,15,72,B,70.59363339081793,46.25904395032968,3.529681669540896,0.7266353631822153,B,1896.2466660013888,Correct
16,15,73,B,77.34624359828983,47.3411879883631,3.867312179914492,0.7436336419822743,B,831.3999579986557,Correct
16,15,74,A,59.94687302757673,71.1784250325754,2.997343651378836,1.1180680858821535,A,713.1770000269171,Correct
16,15,75,B,57.37891620179582,36.185628348272246,2.8689458100897913,0.5684025209223132,B,3394.4680409913417,Correct
16,15,76,A,16.702078028510552,40.42567233482012,0.8351039014255277,0.6350049761174952,A,733.5294990043622,Correct
16,15,77,A,33.0500902834564,61.88609790577267,1.6525045141728198,0.9721045527005704,A,636.7864990024827,Correct
16,15,78,A,54.70251931935103,66.43573879241958,2.7351259659675513,1.0435701446303791,A,652.9675820202101,Correct
16,15,79,B,58.5934499905986,29.488899161463785,2.9296724995299304,0.4632105448405242,B,818.0628329864703,Correct
16,15,80,A,45.2235007591811,73.01642483641967,2.2611750379590547,1.146939319287437,A,967.7422489912715,Correct
16,15,81,B,78.89818980224754,52.98769943075902,3.9449094901123773,0.832328836311483,B,714.1723330132663,Correct
