subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
19,24,41,A,50.485534737748324,73.48581088515832,2.524276736887416,1.154312418099511,A,994.2770000197925,Correct,k
19,24,42,A,43.78865484111798,62.758334861411086,2.189432742055899,0.9858056187606863,A,1467.1743999933824,Correct,k
19,24,43,B,63.31486581808982,35.292119521842324,3.165743290904491,0.5543673170971638,B,986.6581999813206,Correct,d
19,24,44,B,45.50872555622188,20.858574959181198,2.275436277811094,0.32764572928057834,B,1297.0196999958716,Correct,d
19,24,45,B,80.41649212328618,58.049132743373924,4.020824606164308,0.9118336448692113,B,1844.3600999889895,Correct,d
19,24,46,B,51.611792388049764,33.343562157288375,2.580589619402488,0.52375945,B,855.8578999945894,Correct,d
19,24,47,A,51.849328608240356,60.62127673457578,2.5924664304120175,0.9522367882028857,A,1576.3322999700904,Correct,k
19,24,48,A,51.33508442863344,67.29749891298943,2.5667542214316716,1.0571066409500733,A,991.8996000196785,Correct,k
19,24,49,A,26.042890312323713,50.824621169185164,1.3021445156161857,0.798351282,A,1358.5523000219837,Correct,k
19,24,50,B,63.71592347161957,52.90034174557593,3.1857961735809783,0.830956625,B,3834.8904000013135,Correct,d
19,24,51,B,78.49045124191957,61.302245726190634,3.9245225620959787,0.962933424,A,1267.815100029111,Incorrect,k
19,24,52,B,47.2935769,17.98510464840118,2.364678845099685,0.28250936318730396,B,1563.425800006371,Correct,d
19,24,53,A,55.43020231347244,84.81194351524866,2.7715101156736224,1.3322228934208884,A,1283.9574999525212,Correct,k
19,24,54,B,39.02800163,28.11043897924528,1.951400081,0.4415577429319057,B,619.0692000091076,Correct,d
19,24,55,B,33.795137489485356,12.81185427779366,1.6897568744742677,0.20124813638989764,B,1211.4794999943115,Correct,d
19,24,56,B,43.28675180552181,20.408831706541264,2.1643375902760904,0.3205811787881024,B,1191.2273000343703,Correct,d
19,24,57,B,61.36365455444886,54.00305355,3.068182727722443,0.848277981,A,1350.2752999775112,Incorrect,k
19,24,58,B,50.30383418393704,32.00431000005756,2.515191709196852,0.5027225258969559,B,700.9249000111595,Correct,d
19,24,59,B,60.302160297358824,29.465237199606044,3.0151080148679408,0.4628388636128152,B,926.5071999980137,Correct,d
19,24,60,B,70.08296464,37.21745734705265,3.5041482322310697,0.5846104529339604,B,711.8723999592476,Correct,d
19,24,61,A,67.02635567416019,78.99384376518324,3.3513177837080095,1.2408323962575978,A,1261.7561999941245,Correct,k
19,24,62,B,35.217705942063375,12.928890822652384,1.760885297103169,0.20308654213754612,B,1228.8023000000976,Correct,d
19,24,63,A,28.816862549263185,54.13465175502622,1.4408431274631592,0.8503451212911609,A,1199.3966000154614,Correct,k
19,24,64,B,53.50175288091418,26.075554191931815,2.675087644045709,0.4095938474382776,A,1011.4127999986522,Incorrect,k
19,24,65,B,61.74006646314832,50.598166911890445,3.087003323157416,0.7947941472775258,B,757.1055000298657,Correct,d
19,24,66,A,34.13944284015992,47.18984893875698,1.706972142007996,0.7412564137500551,B,759.4611000386067,Incorrect,d
19,24,67,A,19.720130366123445,38.12028292909831,0.9860065183061723,0.5987920040140983,B,1380.1792999729514,Incorrect,d
19,24,68,B,53.51092489480671,21.521769169814085,2.6755462447403358,0.33806315958071614,A,604.5338999829255,Incorrect,k
19,24,69,B,70.65813343010267,50.61459773013298,3.5329066715051334,0.7950522419669419,B,1069.9991000001319,Correct,d
19,24,70,A,34.89354182319264,60.269949650697306,1.744677091159632,0.9467181552742869,A,1476.3839000370353,Correct,k
19,24,71,A,40.34294860910894,52.09864354481266,2.017147430455447,0.8183635791118837,A,1497.9355999967083,Correct,k
19,24,72,A,57.37336483310596,82.52649137204995,2.868668241655298,1.2963230951048677,A,1658.3476000232622,Correct,k
19,24,73,A,53.55615461417209,79.96915287754584,2.6778077307086043,1.2561525159694855,A,1208.5822999943048,Correct,k
19,24,74,A,25.484450648223074,55.17876505250128,1.2742225324111538,0.8667460146154762,B,553.9217000477947,Incorrect,d
19,24,75,B,81.8423952,65.73019408,4.0921197598463745,1.0324874742183359,B,1321.8554999912158,Correct,d
19,24,76,A,27.882826546223825,55.09190951076238,1.3941413273111913,0.8653816909562236,A,962.7114000031725,Correct,k
19,24,77,B,33.43819623694855,13.550618657345915,1.6719098118474276,0.21285262012757353,B,1453.6592999938875,Correct,d
19,24,78,B,49.85940189528923,20.159752681325564,2.4929700947644617,0.31666865460919763,B,778.7129000062123,Correct,d
19,24,79,B,77.22863196456547,63.74032442395327,3.861431598228273,1.0012306747386084,A,1871.197500033304,Incorrect,k
19,24,80,A,46.17447276572737,69.79908456809663,2.3087236382863687,1.0964014565321254,B,555.7945999898948,Incorrect,d
19,24,81,A,57.83811725909636,73.11137712636305,2.891905862954818,1.1484308263700749,A,901.1099000344984,Correct,k
19,24,82,A,67.18328317502035,79.67907975,3.3591641587510175,1.2515960579314407,A,624.1652999888174,Correct,k
19,24,83,A,28.07712210477351,41.56135139010325,1.4038561052386753,0.6528441810020615,A,1378.8933999603614,Correct,k
19,24,84,B,59.50227307259937,48.67455051379069,2.9751136536299687,0.7645780515545507,A,1321.9796000048518,Incorrect,k
19,24,85,B,88.33531263450037,66.99976116,4.416765631725019,1.0524297872488768,B,684.1161000193097,Correct,d
19,24,86,A,23.73389301737501,50.532182429491606,1.1866946508687506,0.7937576654517501,A,1739.3492000410333,Correct,k
19,24,87,A,17.560194385355413,42.80391284684478,0.8780097192677707,0.6723622907227267,A,960.9639000263996,Correct,k
19,24,88,B,45.29332250888943,22.709671583242717,2.2646661254444718,0.356722687,A,1438.3587000193074,Incorrect,k
19,24,89,A,20.407255820798248,48.636805710743914,1.0203627910399122,0.7639851575747357,A,2986.1648000078276,Correct,k
19,24,90,B,82.28761236661141,64.49636300946828,4.1143806183305704,1.013106501,A,1359.286900027655,Incorrect,k
19,24,91,B,86.94130620639906,60.39425410385076,4.3470653103199535,0.948670725,B,979.5291000045836,Correct,d
19,24,92,B,44.15608243,29.367117976982264,2.207804121513565,0.46129761046796114,A,2036.2023999914527,Incorrect,k
19,24,93,A,68.85301430980542,86.98708864318175,3.442650715490271,1.3663899931929195,A,1745.8317000418901,Correct,k
19,24,94,A,60.780650175534134,78.62767014928886,3.0390325087767063,1.2350805545494368,A,1086.0388000146486,Correct,k
19,24,95,B,70.13003458697057,46.88479752695525,3.5065017293485283,0.7364646773786377,B,918.8213,Correct,d
19,24,96,A,29.53970931130309,60.77614278,1.4769854655651544,0.9546694183390023,A,1220.063199987635,Correct,k
19,24,97,B,53.54177976768707,34.97563714163265,2.6770889883843534,0.5493960234938773,B,997.2178000025451,Correct,d
19,24,98,A,59.644769618037614,74.42685735783623,2.9822384809018807,1.1690943415257686,B,957.3167000198737,Incorrect,d
19,24,99,B,78.51886914230813,56.99626607263514,3.9259434571154066,0.8952952538791986,A,687.6779000158422,Incorrect,k
19,24,100,A,19.77413134051018,43.197853732822395,0.9887065670255091,0.6785502996894063,A,986.7278999881819,Correct,k
19,24,101,A,19.32889451731668,35.968667500385536,0.9664447258658341,0.5649945078931258,A,789.5759000093676,Correct,k
19,24,102,B,71.56522288,44.62959227355842,3.5782611437598053,0.7010399960965947,A,621.4330999646336,Incorrect,k
19,24,103,A,38.73330824969219,46.45597781683895,1.9366654124846097,0.7297287931235582,A,1531.7719000158831,Correct,k
19,24,104,A,38.31794524805797,62.146711496637074,1.9158972624028985,0.9761982614129969,A,741.0250999964774,Correct,k
19,24,105,A,46.65598229318208,62.57376034934922,2.332799114659104,0.982906329,A,678.5108000040054,Correct,k
19,24,106,A,22.44314646903423,40.90597651,1.1221573234517115,0.6425495764251863,A,690.0178999640048,Correct,k
19,24,107,B,44.40284847,33.458553784248224,2.220142423,0.5255657338416659,A,626.8344,Incorrect,k
19,24,108,B,38.808858527601984,24.566709430816235,1.9404429263800993,0.38589296935363687,B,597.3346,Correct,d
19,24,109,A,60.14089468387504,79.36854898,3.0070447341937516,1.2467182519910731,A,947.9318999801762,Correct,k
19,24,110,A,54.82405693162744,74.99629577925597,2.7412028465813716,1.1780390593327887,A,844.8216000106186,Correct,k
19,24,111,A,48.32172900618584,62.87116446435613,2.416086450309292,0.9875779420192844,B,1410.376299987547,Incorrect,d
19,24,112,A,31.12528969828765,62.26006534750428,1.5562644849143825,0.9779788195386996,A,792.0644999830984,Correct,k
19,24,113,B,71.17229231748387,45.02834134670883,3.5586146158741934,0.7073035318907699,B,888.9164999709465,Correct,d
19,24,114,A,63.32810463068576,77.57598251526775,3.166405231534288,1.2185606838248773,A,1268.5084999538958,Correct,k
19,24,115,A,15.21475927440757,33.5002148,0.7607379637203785,0.5262201435876614,B,3057.893499964848,Incorrect,d
19,24,116,A,61.330166107909136,73.14324947348592,3.0665083053954567,1.1489314760279443,A,1056.597100046929,Correct,k
19,24,117,A,47.63210543317479,58.49217537050512,2.3816052716587395,0.9187929421823237,A,808.8310000021011,Correct,k
19,24,118,B,89.14103143,64.28582359954684,4.457051571390536,1.0097993557515286,B,1075.2632999792695,Correct,d
19,24,119,B,34.57643056424925,23.352812779107037,1.7288215282124626,0.3668251253375025,B,1908.533600042574,Correct,d
19,24,120,B,69.42149737452195,46.51476655783032,3.4710748687260975,0.7306522445076198,A,1857.555599999614,Incorrect,k
19,24,121,A,19.583584621494392,47.693703479600735,0.9791792310747196,0.749170942,A,859.2247000196949,Correct,k
19,24,122,A,44.835344492960054,76.99975214891582,2.2417672246480027,1.2095092783963441,B,1231.3726999564096,Incorrect,d
19,24,123,B,80.91736202111946,52.66084016593359,4.045868101055973,0.8271945429858165,A,924.1558000212535,Incorrect,k
19,24,124,A,30.952517160454516,55.16770711118551,1.5476258580227258,0.8665723168794689,A,1305.4035999812186,Correct,k
19,24,125,B,57.575147361065234,44.91168661028077,2.8787573680532614,0.7054711235759257,B,1214.9896000046283,Correct,d
19,24,126,A,44.50257974,73.70246245828871,2.225128987,1.1577155730521866,A,1121.469400008209,Correct,k
19,24,127,B,83.84894878935509,57.248651405334314,4.192447439467754,0.8992597134146063,B,889.9292000569403,Correct,d
19,24,128,A,31.550780094728104,56.77218646409734,1.5775390047364053,0.8917754196191905,A,1474.884099967312,Correct,k
19,24,129,A,36.17363648650981,63.41795261067528,1.8086818243254903,0.9961668701370154,B,797.725,Incorrect,d
19,24,130,B,58.80027484507371,43.87659099897017,2.940013742253685,0.6892118797346436,A,489.35519997030497,Incorrect,k
19,24,131,B,58.400550451247305,35.30163989776276,2.9200275225623655,0.5545168628124192,B,1596.4122000150383,Correct,d
