subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
19,23,0,A,53.495205127130475,80.78055663836028,2.6747602563565236,1.2688980164398342,A,1528.6687000188977,Correct,k
19,23,1,B,62.29145722168996,51.573972980988835,3.1145728610844983,0.810122073,B,925.5367000005208,Correct,d
19,23,2,A,21.492055910339694,34.35753408648919,1.0746027955169848,0.5396868834078767,A,883.2127,Correct,k
19,23,3,B,46.35763929026023,30.702978168026227,2.3178819645130115,0.482281253,A,387.78210000600666,Incorrect,k
19,23,4,B,57.78332612353133,27.868339062883607,2.8891663061765667,0.437754846,B,697.3636999900918,Correct,d
19,23,5,A,49.62949615432572,63.731172991179136,2.4814748077162863,1.0010869243687432,A,1552.9972999938764,Correct,k
19,23,6,A,52.78678969683041,75.43314379324737,2.6393394848415204,1.1849010518902423,A,930.554,Correct,k
19,23,7,A,46.19601702112982,64.07209024815332,2.309800851056491,1.0064420401187033,A,593.9333999995142,Correct,k
19,23,8,A,62.772467505049654,78.62528595145143,3.138623375252483,1.235043103657383,B,726.5746000048239,Incorrect,d
19,23,9,A,66.81022094875823,88.19248783521087,3.3405110474379116,1.3853243594245284,A,972.1115999855101,Correct,k
19,23,10,B,42.72072086286915,24.626905648690773,2.1360360431434575,0.38683852933287954,B,761.5597000112757,Correct,d
19,23,11,A,37.504838978479235,44.97447185281993,1.8752419489239616,0.7064573518595001,A,745.1013,Correct,k
19,23,12,A,35.94541569,67.26917982182486,1.7972707842509097,1.0566618057062789,B,984.1730000043754,Incorrect,d
19,23,13,B,54.58847286217721,27.13289823324944,2.729423643108861,0.42620256880087953,B,928.6931999959052,Correct,d
19,23,14,B,58.6442492,35.27544475036072,2.932212460204155,0.5541053903992293,B,608.0378000042401,Correct,d
19,23,15,B,84.69205913189519,62.110721356158166,4.234602957,0.9756329296083458,A,1398.225499986438,Incorrect,k
19,23,16,B,48.28523610615431,35.81635866724534,2.4142618053077154,0.5626020463367755,B,1563.7288999860175,Correct,d
19,23,17,B,49.03561497136608,28.340674405255513,2.451780748568304,0.445174273,B,1794.8916000023019,Correct,d
19,23,18,A,22.34364885670048,42.006789737987816,1.117182442835024,0.6598411102087682,A,1870.9887000150047,Correct,k
19,23,19,B,59.59554171625018,41.462431267217376,2.979777085812509,0.6512903473453092,B,1386.245700006839,Correct,d
19,23,20,A,31.813290457863587,50.220428159129426,1.5906645228931793,0.788860641,A,2041.1899000173435,Correct,k
19,23,21,A,51.73313049728497,72.11481960212126,2.5866565248642486,1.1327769373848868,A,1490.7794000173453,Correct,k
19,23,22,A,28.81149296481948,39.23857590826735,1.440574648240974,0.6163581090536907,A,743.7156999949366,Correct,k
19,23,23,A,44.96530686112502,57.6136643,2.248265343056251,0.904993323,A,804.6550999861211,Correct,k
19,23,24,B,41.00080006006341,26.86718842254576,2.0500400030031702,0.4220288088544126,A,440.68940001307055,Incorrect,k
19,23,25,A,44.33743520616557,71.24527556080204,2.2168717603082784,1.1191181715239806,B,633.6383000016212,Incorrect,d
19,23,26,A,11.278002182910381,32.39820886243403,0.5639001091455191,0.5089098747584524,A,781.4686000056099,Correct,k
19,23,27,B,39.42096604842811,18.515812383680153,1.9710483024214056,0.2908457007990824,A,704.7371999942698,Incorrect,k
19,23,28,B,56.34663585561421,31.42962773516637,2.817331793,0.4936954379893034,B,1086.2900000065565,Correct,d
19,23,29,B,51.905281670401386,38.71984712048841,2.5952640835200693,0.6082099363092315,A,1861.6350000083912,Incorrect,k
19,23,30,A,24.892234408213923,43.86044641977524,1.2446117204106961,0.6889582812776733,B,494.75270000402816,Incorrect,d
19,23,31,A,49.26466158102182,73.07616474260406,2.463233079051091,1.1478777115394116,A,1272.148499992909,Correct,k
19,23,32,A,23.167267916193715,45.77403880627605,1.1583633958096857,0.7190169201946549,A,1400.8591000165325,Correct,k
19,23,33,A,44.41345780685884,67.94594278593745,2.220672890342942,1.0672923734876674,A,3046.651300013764,Correct,k
19,23,34,B,70.85199684755048,50.13031687800709,3.5425998423775242,0.7874451761303776,B,4573.923000018112,Correct,d
19,23,35,B,47.81778050761637,24.73058278354234,2.3908890253808184,0.38846708595885404,B,765.3171000129078,Correct,d
19,23,36,A,46.93892675085518,64.45158116661132,2.346946337542759,1.0124030695263622,A,1154.3380999937654,Correct,k
19,23,37,B,81.33213916445999,66.31060019973683,4.066606958,1.0416044722131153,B,825.6191999826115,Correct,d
19,23,38,B,73.93861219279434,52.479296513194114,3.6969306096397165,0.8243428619570554,A,879.0072000119835,Incorrect,k
19,23,39,B,53.23022008942905,36.26628724302882,2.661511004471452,0.5696695078783829,B,754.7210999764502,Correct,d
19,23,40,A,38.65725959403703,46.33822424702736,1.9328629797018515,0.7278791243742879,A,1294.1616000025533,Correct,k
19,23,41,B,36.84472539666511,20.43369542,1.8422362698332557,0.32097173701203197,A,404.4690000009723,Incorrect,k
19,23,42,B,35.910884937783834,10.553393824572922,1.7955442468891918,0.1657723225485909,B,705.6482000043616,Correct,d
19,23,43,B,55.235460481739004,37.819816453105034,2.7617730240869505,0.5940722876459458,A,661.9524999987334,Incorrect,k
19,23,44,A,26.73433417065136,59.664975606781404,1.3367167085325677,0.9372152452143934,A,1008.3075999864377,Correct,k
19,23,45,B,58.211049512278656,46.917514736892606,2.9105524756139327,0.7369785981105633,B,769.4430999981705,Correct,d
19,23,46,B,42.47233684207713,25.927155564607563,2.1236168421038566,0.4072628072512542,A,786.5625000267755,Incorrect,k
19,23,47,B,75.83568858094495,58.428601486190544,3.7917844290472478,0.9177943259427094,B,517.0877000200562,Correct,d
19,23,48,B,59.00976913337488,45.34721000462828,2.950488456668744,0.712312309,B,710.3319,Correct,d
19,23,49,A,45.928150851454674,63.29906047812218,2.2964075425727337,0.9942993168860232,B,671.5103,Incorrect,d
19,23,50,B,56.18315895834869,38.98689713506063,2.8091579479174347,0.612404748,A,480.64339999109507,Incorrect,k
19,23,51,B,39.015724307424605,17.021507960866142,1.950786215,0.2673732218143863,B,720.2287,Correct,d
19,23,52,A,53.52454196240795,81.56045139239308,2.676227098120398,1.2811485745890474,A,953.5558000206947,Correct,k
19,23,53,A,38.56784179604251,46.02273271438977,1.9283920898021254,0.7229233949682675,B,713.0159999942407,Incorrect,d
19,23,54,A,42.33759126945765,49.623073897305325,2.1168795634728825,0.7794774220215891,A,525.1554999849759,Correct,k
19,23,55,A,48.037404128657066,55.84327707916598,2.401870206432853,0.8771841451214355,A,1143.6656000150833,Correct,k
19,23,56,A,37.474955721708625,50.70004616382459,1.8737477860854312,0.7963944628246736,A,753.1660000095144,Correct,k
19,23,57,A,51.80354831026405,79.24542940055701,2.5901774155132022,1.2447842941767926,A,1613.1956000172067,Correct,k
19,23,58,B,73.37946165097935,42.35427725577129,3.6689730825489675,0.6652994313741816,B,1869.8405000031926,Correct,d
19,23,59,B,57.21501674816534,46.16341077739359,2.860750837408267,0.7251331608145379,B,1870.7034999970347,Correct,d
19,23,60,B,38.96454825,27.03909962989252,1.948227412398235,0.42472918378476415,B,917.5801,Correct,d
