subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
19,14,0,B,61.162525042307294,34.64106844311647,3.0581262521153643,0.5441406306669795,B,649.5746000000509,Correct
19,14,1,A,26.360652525205985,54.92821039813,1.3180326262602993,0.8628103113079985,A,539.4653000000176,Correct
19,14,2,A,46.95257749266744,58.28089674872864,2.3476288746333718,0.9154741853521557,A,926.4711999999804,Correct
19,14,3,B,32.69445362683338,12.954460434260355,1.6347226813416689,0.20348818865745985,B,573.201900000015,Correct
19,14,4,B,66.61326926206829,51.315528408968035,3.330663463103414,0.8060624353234614,A,882.5797999999736,Incorrect
19,14,5,A,12.29702470292073,32.80648564235543,0.6148512351460365,0.5153230714206143,A,851.0133999999994,Correct
19,14,6,A,22.94758211090768,40.539958971734976,1.147379105545384,0.6368001864121711,A,979.0576999999985,Correct
19,14,7,B,45.67992361285239,35.162775582644514,2.2839961806426197,0.5523355872513128,B,4203.293099999996,Correct
19,14,8,B,56.63421175693367,45.324084816934416,2.8317105878466835,0.7119490594578092,B,1176.1862999999835,Correct
19,14,9,B,44.71084000716941,18.9030355726654,2.2355420003584703,0.2969281884281607,B,772.7365000000077,Correct
19,14,10,B,52.68821786185584,36.75450640694482,2.634410893092792,0.5773384365718842,B,991.5447999999856,Correct
19,14,11,A,48.252043373522234,75.5592543779131,2.412602168676112,1.186881992321871,A,649.0320999999994,Correct
19,14,12,B,72.77362711581395,58.399475234331305,3.6386813557906974,0.9173368118483715,B,934.9071999999978,Correct
19,14,13,A,48.818104747440124,58.846184164919,2.440905237372006,0.9243536993215077,A,607.3456999999962,Correct
19,14,14,B,81.54653348359096,51.2269834525366,4.077326674179548,0.8046715744002744,B,759.0721999999914,Correct
19,14,15,A,35.69543327304471,52.72908713692562,1.7847716636522357,0.8282665638993081,A,1298.5081000000491,Correct
19,14,16,A,18.936752640221712,32.15467990055644,0.9468376320110856,0.5050845307705975,A,2077.7102999999784,Correct
19,14,17,B,47.59780482850058,29.68821920569806,2.379890241425029,0.4663414567739222,B,844.8300000000017,Correct
19,14,18,B,83.24046792395328,65.95056747491985,4.162023396197664,1.0359490913964309,B,1290.738499999975,Correct
19,14,19,A,44.39108494064187,75.33485923540583,2.2195542470320935,1.1833572016658607,A,1164.3265999999812,Correct
19,14,20,B,79.27676230944553,58.85449718003485,3.9638381154722766,0.9244842798575934,B,468.8874999999939,Correct
19,14,21,A,51.89738428848878,70.7011458978125,2.5948692144244387,1.1105710027647393,A,515.2178000000163,Correct
19,14,22,A,29.17800713215952,60.02542115704058,1.458900356607976,0.9428771106779602,A,911.1593999999741,Correct
19,14,23,A,48.59703345854805,74.65257155056669,2.4298516729274025,1.1726398517742334,A,1595.8007000000407,Correct
19,14,24,B,44.006678648094336,22.33832087516581,2.200333932404717,0.3508895237747622,B,739.5151000000055,Correct
19,14,25,A,41.199430171946986,53.87496418412392,2.059971508597349,0.8462659584662846,A,937.225900000044,Correct
19,14,26,B,36.29867476513079,23.482781934932355,1.8149337382565394,0.368866676063173,B,646.6368000000102,Correct
19,14,27,B,87.4862378961819,67.67349690597064,4.374311894809096,1.063012803612645,B,591.3452000000348,Correct
19,14,28,B,40.9378633293496,32.050793226341035,2.0468931664674797,0.5034526827079926,B,775.0486999999566,Correct
19,14,29,B,35.98660710025571,16.859108392478163,1.7993303550127855,0.2648222553594171,B,886.1949999999865,Correct
19,14,30,A,13.726106558193212,35.79613559099545,0.6863053279096606,0.5622843829978771,A,880.7345000000169,Correct
19,14,31,A,57.96897239516112,68.93305195888378,2.898448619758056,1.0827978481177638,A,998.3131999999841,Correct
19,14,32,B,62.869232543349845,30.341124672305533,3.1434616271674924,0.4765972718608354,B,1280.2169999999933,Correct
19,14,33,B,64.61465444265862,34.941232595081544,3.230732722132931,0.548855598140402,B,1023.3527000000322,Correct
19,14,34,A,51.2971235155143,73.54543035220058,2.5648561757757147,1.1552489184978658,A,845.7969000000958,Correct
19,14,35,A,46.3916668001109,68.96231035292112,2.319583340005545,1.0832574378965816,A,1524.3226999999706,Correct
