subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
19,9,0,A,57.30527873530226,78.41046165721971,2.865263936765113,1.2316686515345279,A,1202.1634000120685,Correct
19,9,1,B,56.81774841918228,25.646483668049676,2.840887420959114,0.4028540234097774,B,543.6179999960586,Correct
19,9,2,A,67.72985012113647,85.70288567231874,3.386492506056823,1.3462177800980126,A,902.2854999639094,Correct
19,9,3,A,62.0672220482395,87.67528386917205,3.103361102411975,1.377200138523953,A,605.5258000269532,Correct
19,9,4,B,34.62101956655711,17.415696926415173,1.7310509783278554,0.27356512760586127,B,576.0053999256343,Correct
19,9,5,B,35.94536528897822,17.357536585488266,1.797268264448911,0.27265154710692996,B,514.9604000616819,Correct
19,9,6,A,30.623367552705247,61.81651828655504,1.5311683776352623,0.971011598597702,A,587.0206999825314,Correct
19,9,7,A,57.62177577340187,74.69432238242537,2.8810887886700938,1.1732956723074761,A,1918.266799999401,Correct
19,9,8,B,67.20128623725455,57.826115552198175,3.360064311862727,0.9083304990221014,A,4564.858200028539,Incorrect
19,9,9,A,25.06309503744582,57.16753041247081,1.253154751872291,0.8979854678384468,A,2949.689600034617,Correct
19,9,10,A,14.31424812662086,31.89279856619588,0.715712406331043,0.5009709083899003,A,1555.2807999774814,Correct
19,9,11,A,16.574514461386677,36.073659422774526,0.8287257230693339,0.5666437171534433,A,3426.085500046611,Correct
19,9,12,B,67.47377755377646,47.5206121109186,3.373688877688823,0.7464520295087602,B,1719.9260999914259,Correct
19,9,13,A,51.16505454791686,78.37144507992898,2.558252727395843,1.231055780571604,A,1390.187400043942,Correct
19,9,14,B,37.944718129044986,14.145616775369717,1.8972359064522493,0.2221988287099902,B,528.2746999291703,Correct
19,9,15,B,87.7237682715938,69.0729128193399,4.38618841357969,1.0849947773764324,A,582.0302000502124,Incorrect
19,9,16,B,57.80203417608544,43.01927399451257,2.890101708804272,0.6757451757196355,A,1005.0871999701485,Incorrect
19,9,17,B,63.85960985339131,49.22704935978964,3.192980492669566,0.7732566831330862,B,1967.1447000000626,Correct
19,9,18,A,34.98252052035427,67.59547511600195,1.7491260260177137,1.061787240201717,A,953.0000999802724,Correct
19,9,19,A,35.984157401653974,62.17417527361791,1.7992078700826988,0.976629661413011,A,690.5550999799743,Correct
19,9,20,B,76.02047251846568,50.29032773760085,3.801023625923284,0.7899586208353491,B,575.7035999558866,Correct
19,9,21,B,82.44680466288615,54.55005924117783,4.122340233144308,0.8568703268248613,A,482.7323000645265,Incorrect
19,9,22,B,37.267500704645315,27.460823903369754,1.8633750352322658,0.43135361318174703,B,486.6120000369847,Correct
19,9,23,A,24.549657378280422,47.76316967962603,1.227482868914021,0.7502621148883795,A,487.03439999371767,Correct
