subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
6,20,0,A,42.20413254446171,65.60786951894382,2.1102066272230853,1.030566004491958,A,883.2187000080012,Correct
6,20,1,A,62.98057509797958,77.34261874494764,3.149028754898979,1.2148950142926187,A,1043.8824000302702,Correct
6,20,2,A,59.43806156944933,76.28329159726093,2.971903078472467,1.1982551423680146,A,542.2214000136591,Correct
6,20,3,B,76.77761447293098,52.857468297400224,3.8388807236465485,0.8302831704523396,B,616.1580999614671,Correct
6,20,4,B,52.38640371601471,26.163790032793784,2.6193201858007353,0.41097985278545407,B,963.8501000008546,Correct
6,20,5,A,40.62974260289493,58.30234099631011,2.0314871301447464,0.9158110308054742,A,719.3453999934718,Correct
6,20,6,B,78.08938084941065,47.06531005101721,3.904469042470532,0.7393001614760076,B,727.6376000372693,Correct
6,20,7,A,50.62610600714101,68.60671735188834,2.5313053003570505,1.0776717960980189,A,906.8415000219829,Correct
6,20,8,B,66.26419229220139,50.303116504667294,3.3132096146100696,0.7901595063186713,A,1156.5737000200897,Incorrect
6,20,9,A,25.8394944443126,54.94110159832074,1.2919747222156301,0.8630128058070743,A,1206.8392999935895,Correct
6,20,10,B,80.29307978268814,54.36146883176802,4.014653989134407,0.8539079556011646,B,1073.0555999907665,Correct
6,20,11,B,87.12058660877199,67.64477247183243,4.3560293304385995,1.062561601256309,A,610.0851000519469,Incorrect
6,20,12,B,37.476845444171204,27.60503140635266,1.8738422722085601,0.43361881934156515,B,729.6228999621235,Correct
6,20,13,A,49.09845297229118,59.81236307854391,2.4549226486145588,0.9395304022069946,A,642.7644999930635,Correct
6,20,14,B,70.64657266110879,40.98664712064191,3.5323286330554398,0.6438167474474294,B,879.6443000319414,Correct
6,20,15,B,41.76798938053104,31.85996220373888,2.088399469026552,0.5004551160145727,B,603.7345000077039,Correct
6,20,16,A,12.733573607240466,31.03189837055691,0.6366786803620232,0.48744791973943336,A,712.5950999907218,Correct
6,20,17,B,37.82132547892727,18.250841588866614,1.8910662739463635,0.2866835492870721,B,606.0178000479937,Correct
6,20,18,B,49.254370128342444,18.40552172674105,2.462718506417122,0.28911325921108505,B,600.3818000317551,Correct
6,20,19,B,38.114360602225275,13.461377344449449,1.9057180301112637,0.21145082086261233,B,726.6470000031404,Correct
6,20,20,A,16.47606299563155,44.48954016756595,0.8238031497815775,0.698840062760066,A,628.5284999758005,Correct
6,20,21,B,86.17824324246192,58.2125726444116,4.308912162123096,0.9144009528312281,B,481.45730001851916,Correct
6,20,22,B,65.95668455690131,43.09087008939672,3.297834227845066,0.6768698045482044,B,706.0694000101648,Correct
6,20,23,A,44.45333257257526,56.28051602751572,2.2226666286287635,0.88405227846143,A,456.7434000200592,Correct
6,20,24,A,63.640379234058344,81.90942812906313,3.182018961702917,1.2866302883500293,A,904.7467000200413,Correct
6,20,25,A,25.777491362459237,53.7664811670171,1.2888745681229619,0.8445619112183744,A,648.0078000458889,Correct
6,20,26,A,47.03341286227601,68.78994228244002,2.3516706431138004,1.0805498865768974,A,679.2578999884427,Correct
6,20,27,B,41.258832843008236,22.746321179118482,2.062941642150412,0.3572983775625628,B,520.346499979496,Correct
6,20,28,A,55.14911832032712,78.27150217022421,2.7574559160163563,1.2294858810170697,A,637.5471000210382,Correct
