subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
6,5,0,A,57.22182411197322,69.26586410589267,2.861091205598661,1.0880256490981068,B,672.8449999936856,Incorrect
6,5,1,B,70.38910818174084,50.22575465324313,3.519455409087042,0.7889443091981598,B,639.6528999903239,Correct
6,5,2,B,63.75335510338462,31.776972045321514,3.187667755169231,0.4991515096545514,B,598.383600008674,Correct
6,5,3,A,36.2959629656618,59.570476887149226,1.81479814828309,0.9357308627975429,A,697.8609000216238,Correct
6,5,4,A,46.648033464419065,76.8386826066083,2.332401673220953,1.2069792039421923,A,797.0524999545887,Correct
6,5,5,A,22.258532734638703,34.99757703017367,1.1129266367319353,0.5497406544571826,A,525.0348999979906,Correct
6,5,6,A,53.18049064906979,68.68303855495697,2.65902453245349,1.0788706467523865,B,487.99410002538934,Incorrect
6,5,7,B,61.60926951115517,52.827792821019216,3.0804634755577585,0.8298170291593878,B,803.3982999622822,Correct
6,5,8,A,34.84988820702501,55.86351582214459,1.7424944103512505,0.8775020545527332,A,595.6994000007398,Correct
6,5,9,B,48.78271095336199,20.844394476118925,2.4391355476680996,0.3274229827735144,A,906.5621999907307,Incorrect
6,5,10,A,24.63685532539743,49.60625203396371,1.2318427662698717,0.7792131848101207,A,678.1282000010833,Correct
6,5,11,B,53.491388373878195,30.39152094286095,2.6745694186939097,0.4773888946275615,B,1721.7438000370748,Correct
6,5,12,A,14.991414518773286,40.735886699027475,0.7495707259386643,0.6398778119556544,A,657.3305000201799,Correct
6,5,13,B,53.16085013146857,27.49748865990673,2.6580425065734286,0.4319295418306582,B,791.2455999758095,Correct
6,5,14,B,63.9330060928373,30.589950780430243,3.1966503046418655,0.480505823227365,B,1043.5951999970712,Correct
6,5,15,B,43.139975282237984,31.398983562791997,2.156998764111899,0.49321408045527004,A,1704.7167999553494,Incorrect
6,5,16,A,54.370575866284945,61.90377383188655,2.7185287933142472,0.9723822054986943,B,598.5146000166424,Incorrect
6,5,17,B,43.07943274540473,31.020358937320307,2.153971637270237,0.4872666587460197,B,978.3213000046089,Correct
6,5,18,A,17.821660030496126,38.228734791168264,0.8910830015248064,0.6004955618798338,A,533.7404999881983,Correct
6,5,19,B,83.07921297262355,65.38510290899137,4.153960648631178,1.0270667947654997,B,623.6274999682792,Correct
6,5,20,A,39.56319454993485,53.952953400250905,1.9781597274967424,0.8474910102085035,B,1224.0939000039361,Incorrect
6,5,21,B,79.04739120309635,59.30086898638106,3.9523695601548177,0.9314958717955276,B,500.1013000146486,Correct
6,5,22,B,69.27733147941608,44.36844119357885,3.463866573970804,0.6969378445248904,B,547.9489000281319,Correct
6,5,23,B,53.578365870650984,34.510714767999694,2.6789182935325493,0.5420930399264031,B,984.0210999827832,Correct
6,5,24,B,88.6915652715967,64.25391056584736,4.4345782635798345,1.0092980669904084,B,633.5006000008434,Correct
6,5,25,B,72.76017498126663,59.622377298898236,3.6380087490633315,0.9365461125588878,B,536.3515999633819,Correct
6,5,26,A,55.52372990113745,75.44122287722813,2.7761864950568724,1.1850279578446505,A,619.9514000327326,Correct
6,5,27,B,62.115673266048326,29.576359965515664,3.1057836633024163,0.4645843759379563,B,680.1259000203572,Correct
6,5,28,A,40.093968656818795,65.45971924893175,2.00469843284094,1.028238865492472,A,578.2913999864832,Correct
6,5,29,A,57.15049283173897,80.21405967461371,2.8575246415869486,1.2599995029418987,A,586.6401999955997,Correct
6,5,30,B,51.022856623269945,25.631883958314727,2.551142831163497,0.40262469170553805,B,646.1785000283271,Correct
6,5,31,A,48.12617980250879,59.65467239481522,2.406308990125439,0.9370534027392867,A,957.059999986086,Correct
6,5,32,A,26.542611051978014,40.576988676317626,1.3271305525989008,0.6373818476515783,A,630.7360000209883,Correct
6,5,33,B,51.42960593393206,26.048645208045023,2.5714802966966026,0.409171162107806,B,1353.106199996546,Correct
