subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
5,14,0,B,42.638019320278474,22.837603263992523,2.131900966013924,0.358732233198786,B,440.96489995718,Correct
5,14,1,A,24.607717970135596,45.87468626795923,1.2303858985067797,0.7205978868257865,A,532.2229000739753,Correct
5,14,2,B,81.98439311740127,62.578185791773194,4.099219655870064,0.9829758437920592,B,520.7922998815775,Correct
5,14,3,A,18.062383900533554,37.03389606575181,0.9031191950266776,0.5817270790698692,A,449.3383001536131,Correct
5,14,4,B,54.42784551879383,42.797777660630906,2.721392275939692,0.672265919443037,B,446.1576999165118,Correct
5,14,5,B,68.66760878056407,51.24363304174908,3.4333804390282037,0.8049331055360505,B,420.2608000487089,Correct
5,14,6,B,36.69863024483604,23.927822243665084,1.834931512241802,0.3758573528855033,B,548.2592997141182,Correct
5,14,7,B,65.99884338442304,45.56317756171056,3.299942169221152,0.7157047195103861,B,519.2517000250518,Correct
5,14,8,B,44.88014606828729,31.28379628788126,2.244007303414364,0.491404722972037,B,448.31279991194606,Correct
5,14,9,B,78.16558527366071,55.30054008663047,3.9082792636830357,0.8686588523785308,B,598.4930996783078,Correct
5,14,10,A,45.99740315690549,53.45106190783067,2.2998701578452745,0.8396073170810703,B,312.4025003053248,Incorrect
5,14,11,A,47.59123593824034,69.59200767818078,2.379561796912017,1.093148700351686,A,519.7149999439716,Correct
5,14,12,A,43.08241755381714,52.71704256243209,2.154120877690857,0.8280773681655854,A,641.9953000731766,Correct
5,14,13,A,44.386637360450024,73.21809153941858,2.2193318680225014,1.1501070924505121,A,476.65360011160374,Correct
5,14,14,B,75.00612712772015,60.69840327318205,3.7503063563860075,0.953448289038297,B,498.4813998453319,Correct
5,14,15,A,17.000787118615843,36.523584384455944,0.8500393559307922,0.5737111219248684,A,585.7274001464248,Correct
5,14,16,B,71.17417590052243,57.4566184121808,3.558708795026121,0.9025264515190964,B,446.79309986531734,Correct
5,14,17,A,62.29099499322555,79.49687613112614,3.1145497496612777,1.2487340101844182,A,547.4886000156403,Correct
5,14,18,B,49.7242291313833,33.869236179824156,2.486211456569165,0.532016717826166,B,518.370300065726,Correct
5,14,19,B,52.51550723846743,44.33145783376466,2.6257753619233717,0.6963569112674037,B,538.7448002584279,Correct
5,14,20,B,66.59124830548022,47.29702181319786,3.3295624152740113,0.7429398813250928,B,461.4764000289142,Correct
5,14,21,B,48.299809064121554,36.16615551222519,2.4149904532060775,0.5680966423289633,B,551.1106997728348,Correct
5,14,22,B,89.26547169801196,68.14073464719283,4.463273584900598,1.0703521568891623,B,560.0394001230597,Correct
5,14,23,B,53.139290147373735,33.166782575137375,2.6569645073686865,0.5209826024063077,A,470.2522000297904,Incorrect
5,14,24,B,57.40417037271538,28.447054526936313,2.870208518635769,0.446845287590457,B,377.62869987636805,Correct
5,14,25,B,70.70090425938793,48.5866762618432,3.535045212969396,0.763197726032761,B,412.89279982447624,Correct
5,14,26,B,67.01327436443522,42.63060277541916,3.350663718221761,0.6696399424868074,B,436.07630021870136,Correct
5,14,27,B,69.20416297684449,39.942776810637326,3.4602081488422245,0.6274196709613749,B,488.8976998627186,Correct
