subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
9,14,0,A,44.302315350898134,52.59951966550353,2.2151157675449067,0.8262313228174887,B,325.05124999988766,Incorrect
9,14,1,A,45.13892716331618,59.1444220437077,2.256946358165809,0.9290384089666315,A,979.7861250008282,Correct
9,14,2,A,42.88520164186631,50.42537736224405,2.1442600820933153,0.7920799753785948,A,791.6179579988238,Correct
9,14,3,A,16.397971349125495,41.48277037941441,0.8198985674562748,0.6516098333726029,A,773.7215830002242,Correct
9,14,4,B,56.820567067350545,37.77791862399015,2.8410283533675273,0.5934141580852024,B,612.8617499998654,Correct
9,14,5,A,48.104156269128595,64.51068036616026,2.4052078134564296,1.013331397582042,A,839.3895419994806,Correct
9,14,6,B,42.69138468117244,16.704151861037833,2.134569234058622,0.26238820385542366,B,419.6865419999085,Correct
9,14,7,A,29.521239124259367,47.37728376412417,1.4760619562129682,0.7442006331020573,A,493.24566699942807,Correct
9,14,8,A,43.2874386980397,63.03434183319435,2.1643719349019848,0.9901411261351557,A,422.8811249995488,Correct
9,14,9,A,34.84009893165943,45.2370189703646,1.7420049465829717,0.7105814323379978,A,366.25262500092504,Correct
9,14,10,B,76.56984545641944,64.35651753477939,3.8284922728209723,1.010909813489428,B,352.867999999944,Correct
9,14,11,B,43.47522871127454,29.82092695893258,2.173761435563727,0.46842602528710203,B,464.6382499995525,Correct
9,14,12,A,52.40801414699796,67.05769460427709,2.620400707349898,1.053339803677324,A,371.1362089998147,Correct
9,14,13,B,42.54385578933011,14.507059409609518,2.1271927894665055,0.2278763563320997,B,344.88574999886623,Correct
9,14,14,A,58.25843539581721,86.32838754314638,2.9129217697908603,1.3560431405090065,A,508.74800000019604,Correct
9,14,15,B,46.66331050245273,30.62227950901039,2.3331655251226366,0.48101364170840155,B,444.58583400046336,Correct
9,14,16,A,53.02633232086544,65.74176203917011,2.6513166160432724,1.0326691832815258,A,339.04175000134273,Correct
9,14,17,A,66.19079428116227,81.16466877329239,3.309539714058113,1.2749316357461213,A,370.14704200009874,Correct
9,14,18,A,67.9060673827999,85.88220127563724,3.395303369139995,1.3490344630083095,A,353.1776660001924,Correct
9,14,19,B,62.064175337727264,38.29254908731094,3.103208766886363,0.6014979544996129,B,367.1570420010539,Correct
9,14,20,A,49.8439469916664,58.64893399999416,2.49219734958332,0.9212553009762716,A,557.546750000256,Correct
9,14,21,B,69.20029361422827,55.34521615732834,3.4600146807114136,0.8693606224560091,B,1383.668749998833,Correct
9,14,22,A,30.293931120003506,61.86648006936916,1.5146965560001753,0.9717963964469475,A,334.5934169992688,Correct
9,14,23,B,44.15651736418796,21.845916625030114,2.207825868209398,0.34315485590064865,B,414.59895899970434,Correct
9,14,24,A,11.734575463731463,31.089526691031992,0.5867287731865731,0.4883531432806495,A,410.3575000008277,Correct
9,14,25,B,66.70187104040767,48.38030515044669,3.3350935520203837,0.7599560561953786,B,370.5952919990523,Correct
9,14,26,B,68.1502304009583,49.68530886001501,3.4075115200479154,0.780455006529815,B,418.33362499892246,Correct
9,14,27,A,39.68612903048848,50.89399093270446,1.984306451524424,0.7994409401302494,A,370.16458400103147,Correct
9,14,28,B,87.81374067775718,61.81893620639001,4.390687033887859,0.9710495791936548,B,400.6511249990581,Correct
9,14,29,B,44.876308824213375,26.507834661257974,2.2438154412106686,0.41638409317190467,B,470.1285840001219,Correct
9,14,30,B,54.5564776856108,33.01617495080726,2.72782388428054,0.5186168633754572,B,351.597374999983,Correct
9,14,31,B,79.99028666341044,64.53300875615668,3.999514333170522,1.013682131111938,B,584.1440419990249,Correct
