subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
9,24,85,A,58.76833208206434,71.88484545443805,2.938416604103217,1.1291645119205012,A,425.12958299630554,Correct,k
9,24,86,A,43.09301573878266,58.363962293392184,2.154650786939133,0.9167789758765628,A,452.39425000181654,Correct,k
9,24,87,A,35.219313900003996,46.18708113117707,1.7609656950002,0.725504973862308,A,895.9632080004667,Correct,k
9,24,88,A,64.21540167883018,85.62353605474881,3.210770083941509,1.3449713592198982,A,443.37362499936717,Correct,k
9,24,89,A,43.06692085468242,61.00034082591824,2.153346042734121,0.9581911130258913,A,453.1662500012317,Correct,k
9,24,90,B,78.93473573073393,57.31083851713288,3.9467367865366962,0.900236546282478,B,412.56104199419497,Correct,d
9,24,91,A,24.72479569261051,48.02775743416342,1.2362397846305255,0.7544182496178019,A,742.7266240047175,Correct,k
9,24,92,B,46.109883833231216,28.13583343418892,2.3054941916615608,0.44195663809737,B,631.8087079998804,Correct,d
9,24,93,B,74.0965123147179,59.29427278529589,3.7048256157358948,0.9313922589111737,B,554.6136659977492,Correct,d
9,24,94,B,79.90476786149544,65.5661849322515,3.995238393074772,1.0299112245353554,B,361.04708300263155,Correct,d
9,24,95,A,47.00185888925208,76.17466304520423,2.3500929444626038,1.1965488090624574,A,434.3197499983944,Correct,k
9,24,96,A,11.592065185585486,37.142359773494874,0.5796032592792743,0.5834308230070028,A,605.7972909984528,Correct,k
9,24,97,B,64.7829857197412,35.10613648759954,3.23914928598706,0.5514459024268166,B,386.3892920053331,Correct,d
9,24,98,A,51.194209144975034,66.10847436101417,2.5597104572487517,1.0384294869629567,A,726.7911659946549,Correct,k
9,24,99,B,50.08049911536415,42.6112352531366,2.5040249557682075,0.6693357181582017,B,433.62408300163224,Correct,d
9,24,100,A,53.61157054232622,65.6742492217371,2.6805785271163107,1.0316086944251723,A,390.21924899861915,Correct,k
9,24,101,B,76.83150042133721,49.19068693186174,3.8415750210668604,0.7726855034508614,B,518.6522919975687,Correct,d
9,24,102,B,42.1982227718956,34.44254672892588,2.10991113859478,0.5410222588725836,B,503.72141600382747,Correct,d
9,24,103,A,29.428178878902003,58.68533923285182,1.4714089439451001,0.9218271530367607,A,466.9139580000774,Correct,k
9,24,104,A,40.09886032947133,63.555374887547124,2.0049430164735664,0.9983254942143164,A,1945.6407489997218,Correct,k
9,24,105,B,80.16540895431166,49.44350425934742,4.008270447715583,0.7766567487445074,B,882.2979999968084,Correct,d
9,24,106,A,55.76263322193042,78.64632771049867,2.788131661096521,1.23537362683559,A,624.8863330038148,Correct,k
9,24,107,B,65.01138893819633,41.39950062916597,3.2505694469098163,0.6503018351943691,B,744.3002080035512,Correct,d
9,24,108,A,55.682995195012545,70.20725985913133,2.784149759750627,1.1028130590105827,A,1093.0030410017935,Correct,k
9,24,109,B,74.46075236616703,62.91430506155688,3.7230376183083513,0.9882555929354712,A,1349.423832994944,Incorrect,k
9,24,110,B,40.555359584538515,13.263987333019191,2.0277679792269256,0.2083502258136058,B,722.8947499970673,Correct,d
9,24,111,B,42.91087244439118,31.015511546401964,2.145543622219559,0.48719051610752906,B,829.3089990038425,Correct,d
9,24,112,A,50.128145785766066,63.40782469288238,2.5064072892883034,0.9960077811763439,A,546.2080829965998,Correct,k
9,24,113,B,56.50043988530514,30.849070684587502,2.825021994265257,0.48457606916386176,B,1012.6875830028439,Correct,d
9,24,114,A,48.379468602974534,66.80446206399107,2.4189734301487267,1.049362036236262,A,596.0592080009519,Correct,k
9,24,115,A,62.63064779600754,85.51910262006626,3.1315323898003773,1.343330922663959,A,605.0789159999113,Correct,k
9,24,116,A,54.62043959293028,80.86939202393313,2.731021979646514,1.2702934394133067,A,563.2811660034349,Correct,k
9,24,117,A,23.966444059542667,53.301066001768135,1.1983222029771334,0.8372511868982971,A,505.29716599703534,Correct,k
9,24,118,A,49.16110462009874,66.7365587354015,2.458055231004937,1.0482954132450053,A,636.5557499957504,Correct,k
9,24,119,B,56.00392733457775,47.75400977969389,2.8001963667288874,0.7501182315167073,B,663.4651669955929,Correct,d
9,24,120,A,31.390494232636353,58.76313264675927,1.5695247116318176,0.9230491291249072,A,628.989791002823,Correct,k
9,24,121,A,60.940854999958944,72.92668220681838,3.0470427499979476,1.1455296453580905,B,90.76245800679317,Incorrect,d
9,24,122,B,77.54897012380096,60.20816318193879,3.8774485061900474,0.9457476156925717,B,760.1875000036671,Correct,d
9,24,123,B,62.82160801684942,33.16477583579766,3.141080400842471,0.5209510806184712,B,386.3716670020949,Correct,d
9,24,124,B,73.37364919010382,43.50394920527355,3.6686824595051912,0.6833584361271546,B,374.7561250056606,Correct,d
9,24,125,A,48.821831501686965,77.56378181867515,2.4410915750843483,1.2183690357309571,A,400.5029999971157,Correct,k
9,24,126,B,87.50653372546822,61.91551355543933,4.375326686273411,0.9725666126450373,B,657.1078749984736,Correct,d
9,24,127,B,50.74882266229666,29.50708032135497,2.537441133114833,0.46349613383226357,B,394.6699579973938,Correct,d
9,24,128,A,17.42855226701394,32.554629228707014,0.8714276133506971,0.5113669201262275,A,493.0377499986207,Correct,k
9,24,129,A,20.402618023524155,39.77775487987272,1.0201309011762079,0.6248275125345183,A,414.1962080029771,Correct,k
9,24,130,A,67.60733183638371,86.51612069428056,3.380366591819185,1.3589920459511984,A,538.3617910047178,Correct,k
9,24,131,A,27.695562827357683,42.26266798965791,1.3847781413678844,0.663860436387069,A,495.1258740038611,Correct,k
9,24,132,A,33.302922596631454,56.04954403921576,1.6651461298315726,0.8804241789532891,A,417.6143750009942,Correct,k
9,24,133,B,44.5799581463135,30.5450085594235,2.228997907315675,0.4797998724706111,B,372.0835830026772,Correct,d
9,24,134,A,52.65047656027499,71.04249425763615,2.6325238280137495,1.1159328902624241,A,413.7850410043029,Correct,k
9,24,135,B,56.0964347590573,24.13022823894681,2.804821737952865,0.37903673882460137,B,368.21587400481803,Correct,d
9,24,136,B,69.17430419533041,60.18710408511497,3.4587152097665204,0.945416820173207,B,561.3757910032291,Correct,d
9,24,137,B,41.3379201164055,28.143519899516704,2.0668960058202748,0.44207737681239917,B,509.340249998786,Correct,d
9,24,138,B,54.513229990811325,23.88776107540766,2.7256614995405664,0.37522807352604465,B,438.49979100195924,Correct,d
