subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
15,23,173,A,40.63276435791523,58.81920957395192,2.0316382178957615,0.923929983437429,A,867.7184580010362,Correct,k
15,23,174,A,50.968624698333,78.55025272550571,2.54843123491665,1.2338644845003517,A,972.384332009824,Correct,k
15,23,175,B,53.6416558719471,23.040238773910517,2.6820827935973552,0.3619152243453599,B,3055.0868740247097,Correct,d
15,23,176,B,74.74105897094712,57.17761477784135,3.737052948547356,0.8981438726792678,B,1430.3097910014912,Correct,d
15,23,177,B,69.28899207530976,38.24951708398171,3.464449603765488,0.6008220093719712,B,982.8535830019973,Correct,d
15,23,178,B,37.62697931813498,17.142393958454914,1.8813489659067488,0.26927209462412005,B,1022.4574989988469,Correct,d
15,23,179,B,82.71424523031192,60.7974601431925,4.135712261515596,0.9550042707138591,A,946.1674999911338,Incorrect,k
15,23,180,A,34.367800433110105,56.399427172296065,1.7183900216555055,0.8859201303557893,A,1669.190624001203,Correct,k
15,23,181,B,44.02292530338741,35.32423660956034,2.2011462651693705,0.5548718111313119,B,1486.1323320074007,Correct,d
15,23,182,A,62.88517559154178,82.0855730046826,3.144258779577089,1.2893971655860972,A,951.663040992571,Correct,k
15,23,183,B,51.016916208953795,41.82153729529881,2.5508458104476897,0.6569311716437115,B,2192.3519160191063,Correct,d
15,23,184,B,39.92972060258826,16.79409191264063,1.996486030129413,0.26380097888231785,B,865.6265829922631,Correct,d
15,23,185,B,75.82555553867459,63.186104964791994,3.79127777693373,0.9925250158317206,B,5027.532124979189,Correct,d
15,23,186,B,62.89456860986982,51.57322549782391,3.144728430493491,0.8101103317294669,B,973.8989990146365,Correct,d
15,23,187,A,23.173832757318717,48.90119621573126,1.158691637865936,0.7681381939154716,A,1823.6258329998236,Correct,k
15,23,188,B,78.71527787110011,58.61792379309546,3.9357638935550057,0.9207681937853752,B,788.8908740133047,Correct,d
15,23,189,B,36.025174334106204,22.170184896704043,1.80125871670531,0.348248450001064,B,4012.743290979415,Correct,d
15,23,190,B,60.69343509995607,31.87856278880306,3.0346717549978037,0.5007472933215231,B,3520.658581983298,Correct,d
15,23,191,B,50.69662510503525,20.310925250212694,2.5348312552517624,0.3190432677683982,B,830.380706989672,Correct,d
15,23,192,A,25.96949133069683,42.03628413018435,1.2984745665348416,0.6603044070380018,A,1347.8269990009721,Correct,k
15,23,193,A,55.88361323517246,69.76549536743316,2.794180661758623,1.0958738386019038,A,1206.3884160015732,Correct,k
15,23,194,B,66.04202689210555,40.4049359611325,3.302101344605278,0.6346792499212996,B,1633.5580409795512,Correct,d
15,23,195,A,26.71308747538618,39.06485433859703,1.335654373769309,0.613629297018459,A,887.4656659900211,Correct,k
15,23,196,A,32.562005378182135,46.628928745912496,1.6281002689091069,0.7324454999646032,A,1021.6126239974983,Correct,k
15,23,197,A,38.71692393392472,62.15756166515996,1.9358461966962357,0.9763686954616053,A,861.5588740212843,Correct,k
15,23,198,A,34.28030431967591,48.71806314439708,1.7140152159837956,0.7652615463578077,A,1910.4134570225142,Correct,k
15,23,199,B,55.08332067280916,24.172389661776513,2.7541660336404576,0.37969900890573477,B,1297.6248740160372,Correct,d
15,23,200,A,21.703023954437352,50.39277908635983,1.0851511977218677,0.7915679228584072,A,796.0268750030082,Correct,k
15,23,201,B,41.58984807556813,13.134557075844121,2.0794924037784064,0.20631714008813862,B,777.1881659864448,Correct,d
15,23,202,A,47.93723604248989,65.55373635494105,2.3968618021244947,1.029715682740225,A,832.0143749879207,Correct,k
15,23,203,B,66.45406984480802,37.361352325816924,3.322703492240401,0.5868707499748319,B,867.8821659996174,Correct,d
15,23,204,B,70.51333222290755,56.74551404444124,3.525666611145377,0.8913564502309651,B,3949.2531239811797,Correct,d
15,23,205,A,37.009543900517976,47.23601471973162,1.8504771950258987,0.7419815841418409,A,1210.8402070007287,Correct,k
15,23,206,A,21.674937905456986,49.3765294179108,1.0837468952728493,0.7756047103953444,A,1719.3394160130993,Correct,k
15,23,207,B,76.92999622961436,50.30519065314574,3.846499811480718,0.790192086966783,B,900.8144999970682,Correct,d
15,23,208,B,79.28770356120302,56.139120345989326,3.9643851780601507,0.8818312402897669,B,1001.0354999976698,Correct,d
15,23,209,A,37.635083507293615,65.94178106455279,1.8817541753646807,1.0358110747851277,B,1744.8808740009554,Incorrect,d
15,23,210,B,48.34899729847285,28.56344973776682,2.4174498649236424,0.4486736192867477,B,2556.0847080196254,Correct,d
15,23,211,B,60.60279818654734,34.12929122529912,3.030139909327367,0.5361016529281315,B,2300.38416601019,Correct,d
15,23,212,B,62.48736319766092,50.88190294732573,3.124368159883046,0.7992510624999367,B,3146.597123995889,Correct,d
15,23,213,A,16.29992305644847,35.02663888108377,0.8149961528224235,0.5501971569437768,A,731.4176240179222,Correct,k
15,23,214,B,34.40248123183373,14.930432668355476,1.7201240615916868,0.2345266879291131,B,797.5826659821905,Correct,d
15,23,215,A,44.981447904037864,65.96028514053398,2.249072395201893,1.0361017361309477,A,4775.188166007865,Correct,k
15,23,216,B,39.20092259811695,12.34068027521361,1.9600461299058474,0.19384695246455771,B,796.6017080179881,Correct,d
15,23,217,A,54.583451373138736,67.10551674489416,2.729172568656937,1.0540909921055317,A,1439.820708008483,Correct,k
15,23,218,A,54.64810724570165,64.86352777026599,2.732405362285083,1.0188739116449257,A,1000.3307499864604,Correct,k
15,23,219,A,46.381101715519854,71.34695579683462,2.3190550857759926,1.1207153609366567,A,945.1512079976965,Correct,k
15,23,220,A,17.564470031209037,42.29720981506717,0.8782235015604519,0.6644030181118056,A,1137.3280409898143,Correct,k
15,23,221,A,63.33107116861419,80.10935056734309,3.166553558430709,1.2583547361310718,A,2107.5854990049265,Correct,k
15,23,222,B,52.85176808270525,43.220722431542725,2.642588404135262,0.678909520368891,B,847.9959160031285,Correct,d
15,23,223,B,39.166194281403115,18.34000184298701,1.9583097140701557,0.2880840752837563,B,831.2395410030149,Correct,d
15,23,224,A,52.92239127195958,62.5756507466416,2.646119563597979,0.9829360233962496,A,866.9059569947422,Correct,k
15,23,225,B,38.70868989450999,20.02353091247053,1.9354344947254993,0.3145288880677277,B,691.4525000029244,Correct,d
15,23,226,B,37.910414458938455,13.993098515689713,1.8955207229469226,0.21980307748924516,B,796.9661660026759,Correct,d
15,23,227,B,61.76842395755961,54.19105535942356,3.088421197877981,0.8512311070372142,A,1289.5309989980888,Incorrect,k
15,23,228,B,43.50772783125109,35.24870071796054,2.1753863915625544,0.5536852961206504,B,640.001082996605,Correct,d
15,23,229,B,75.67145623048764,42.99410366803744,3.783572811524382,0.675349801155922,B,1248.0804989754688,Correct,d
15,23,230,A,48.02362121974249,78.4883721173836,2.4011810609871245,1.2328924661809713,A,1113.6135829729028,Correct,k
15,23,231,A,57.34184267821273,85.61186437472222,2.8670921339106368,1.344788020898765,A,868.5964989999775,Correct,k
15,23,232,A,60.02153936238414,70.55543319695288,3.001076968119207,1.1082821530119629,A,861.8391240015626,Correct,k
15,23,233,A,44.222743345630036,60.0414705076451,2.2111371672815014,0.9431292132877305,A,947.4158739903942,Correct,k
15,23,234,B,64.2316032062836,34.52564495840303,3.2115801603141794,0.5423275628088421,B,878.9497490215581,Correct,d
15,23,235,B,68.60106598764827,45.73907791025662,3.4300532993824135,0.718467755724167,B,942.25241598906,Correct,d
15,23,236,A,46.66293839412283,61.02279659096079,2.3331469197061416,0.9585438473583334,A,921.5200000035111,Correct,k
15,23,237,A,56.20224827108225,68.00537644741699,2.8101124135541125,1.0682259552590678,A,904.0068740141578,Correct,k
15,23,238,A,40.22138331696025,48.74426533669631,2.011069165848012,0.7656731294319837,A,1446.8121659883764,Correct,k
