subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb
15,22,157,A,31.304073360004004,56.285443882900246,1.5652036680002002,0.8841296850327999,A,909.1481660143472,Correct,8,5,big,small,True,Size,left,left,954.6184159989934,Correct
15,22,158,B,73.94565738239949,54.720234451721836,3.697282869119974,0.8595434327812022,B,1036.7101239971817,Correct,4,7,big,small,False,Value,right,right,2825.192958000116,Correct
15,22,159,B,85.77910711168289,69.38208618345232,4.288955355584145,1.0898512612233384,B,1608.3663739846088,Correct,2,8,small,big,True,Value,right,right,2957.470416004071,Correct
15,22,160,B,33.70104076286685,12.872536694367376,1.6850520381433427,0.20220133356044798,B,700.1835409901105,Correct,3,2,big,small,True,Value,left,left,2930.6062909890898,Correct
15,22,161,A,13.868044477120687,31.106972638259702,0.6934022238560344,0.48862718357887686,A,720.1880000066012,Correct,6,2,small,big,False,Size,right,right,1266.5230830025394,Correct
15,22,162,A,40.17191115527349,56.63490450903361,2.008595557763675,0.8896189997116972,A,1008.9308329916093,Correct,8,7,small,big,False,Value,left,right,1190.2942069864366,Incorrect
15,22,163,A,28.224850081616484,59.6934103931588,1.411242504080824,0.9376618977943415,A,824.7562500182539,Correct,3,6,big,small,False,Size,left,left,1987.956249009585,Correct
15,22,164,B,42.82330702703854,26.59404549404274,2.141165351351927,0.41773828976658706,B,1934.5549989957362,Correct,5,3,small,big,False,Value,left,left,1334.0831660025287,Correct
15,22,165,B,36.285724452076124,25.986458867577788,1.8142862226038061,0.40819434135597854,B,1412.6599159790203,Correct,7,5,small,big,False,Size,right,right,1024.2340819968376,Correct
15,22,166,A,44.26259167869551,54.312527506387575,2.2131295839347755,0.853139187059804,A,1573.2159160252195,Correct,6,7,big,small,False,Size,left,right,878.1349579803646,Incorrect
15,22,167,B,84.55152616090103,58.998172045935824,4.227576308045052,0.9267411193736935,B,648.9273750048596,Correct,6,2,small,big,False,Size,right,left,1332.0842910034116,Incorrect
15,22,168,A,38.66711779299546,68.85088695285944,1.9333558896497731,1.0815072032212227,A,1099.9033319822047,Correct,7,5,small,big,False,Value,left,right,1023.7584160058759,Incorrect
15,22,169,A,47.205176874499145,77.85991127849442,2.3602588437249574,1.2230206264083558,A,1127.13808301487,Correct,5,6,small,big,True,Size,right,right,787.8625830053352,Correct
15,22,170,B,45.67936754395702,24.738355699635903,2.283968377197851,0.3885891826393367,B,642.535166000016,Correct,7,2,small,big,False,Size,right,right,968.4284570103046,Correct
15,22,171,B,70.49841530824071,52.179842187837856,3.524920765412036,0.8196390444139308,B,877.1057080011815,Correct,8,2,small,big,False,Size,right,right,888.076291012112,Correct
15,22,172,A,48.74758200083494,56.385077449566104,2.437379100041747,0.8856947254382419,A,1119.2483739869203,Correct,3,5,big,small,False,Size,left,left,1012.3907909728587,Correct
15,22,173,B,51.45098633494021,21.154731681272672,2.572549316747011,0.33229774819274743,B,756.6503739799373,Correct,7,2,small,big,False,Value,left,left,1926.5224580012728,Correct
15,22,174,A,33.354256072553746,53.96497819807935,1.6677128036276871,0.8476798952910971,A,714.082040998619,Correct,5,7,big,small,False,Size,left,left,771.3727499940433,Correct
15,22,175,A,29.7083655463709,44.000202777599284,1.485418277318545,0.6911535690128355,A,726.9281240005512,Correct,8,2,small,big,False,Size,right,right,1044.1998319874983,Correct
15,22,176,B,76.73039847955498,45.350960546203765,3.836519923977749,0.7123712224259715,B,711.9317080068868,Correct,7,8,big,small,False,Value,right,right,1878.900166018866,Correct
15,22,177,B,58.40746638234418,31.317590142572307,2.920373319117209,0.4919355556002064,B,981.549415999325,Correct,8,4,small,big,False,Value,left,left,903.9550829911605,Correct
15,22,178,B,59.51244689543523,27.985095751969354,2.975622344771762,0.43958885612196924,B,673.7289160082582,Correct,2,7,big,small,False,Size,left,left,1335.4615819989704,Correct
15,22,179,A,29.192801725049133,44.54483227803611,1.4596400862524568,0.6997085892003386,A,735.8552910154685,Correct,8,7,small,big,False,Value,left,left,2145.9259990078863,Correct
15,22,180,B,58.63050756015911,47.66642999385819,2.9315253780079553,0.7487425314577852,A,2048.065206996398,Incorrect,2,4,big,small,False,Size,left,right,805.6917909998447,Incorrect
15,22,181,B,35.05402369940108,12.76748372776822,1.752701184970054,0.20055116541991932,B,760.6512909987941,Correct,8,6,small,big,False,Value,left,left,1028.4272910212167,Correct
15,22,182,B,58.27239999592531,38.593475401538605,2.9136199997962655,0.6062248939898603,B,982.9354989924468,Correct,6,8,big,small,False,Value,right,right,1541.1202489922289,Correct
15,22,183,B,83.6524789124754,58.222046719850546,4.182623945623771,0.9145497712602211,B,779.6052499907091,Correct,4,6,big,small,False,Value,right,right,1450.1987909898162,Correct
15,22,184,A,41.82638495459256,49.7781437545453,2.091319247729628,0.7819132536430808,A,882.9107490018941,Correct,8,5,small,big,False,Size,right,right,1794.0819159848616,Correct
15,22,185,B,42.80330956029094,30.413852855575712,2.1401654780145467,0.477739683492188,A,898.4038330090698,Incorrect,8,2,small,big,False,Size,right,right,970.2868740132544,Correct
15,22,186,B,82.45839770753419,53.6389032421168,4.122919885376709,0.8425579218602393,B,831.7943750007544,Correct,4,8,big,small,False,Value,right,right,1434.6594990056474,Correct
15,22,187,A,23.299117800647952,46.827399090323,1.1649558900323975,0.7355630648443805,A,603.4466240089387,Correct,6,2,big,small,True,Size,left,left,1059.7237080219202,Correct
15,22,188,A,12.926443318035325,36.766353167693424,0.6463221659017663,0.5775245250545674,A,581.5689569863025,Correct,4,8,big,small,False,Size,left,left,959.5869159966242,Correct
15,22,189,A,46.91561353637663,63.85565305034005,2.3457806768188316,1.0030422525656348,A,735.3435410186648,Correct,7,4,small,big,False,Value,left,left,1272.1328329935204,Correct
15,22,190,B,39.089452691128464,19.365427852182794,1.9544726345564232,0.30419142937020316,B,1230.4045819910243,Correct,3,8,big,small,False,Size,left,left,956.814541015774,Correct
15,22,191,B,33.146941794591456,19.657217025251704,1.6573470897295726,0.3087748429827548,B,843.547958007548,Correct,6,7,big,small,False,Value,right,right,2328.725666011451,Correct
15,22,192,A,21.83582470942275,53.56265487462183,1.0917912354711374,0.8413602153043873,A,1018.6578329885378,Correct,3,8,big,small,False,Value,right,right,1060.3349989978597,Correct
15,22,193,A,59.76037909677018,69.35466009529249,2.988018954838509,1.0894204532379403,A,797.7161659800913,Correct,7,4,small,big,False,Value,left,left,1281.8521249864716,Correct
15,22,194,B,40.573451309419795,12.821880733541374,2.02867256547099,0.2014056315884904,B,627.4565829953644,Correct,2,8,big,small,False,Value,right,right,1795.8175830135588,Correct
15,22,195,A,35.58908570940193,61.447210769750555,1.7794542854700963,0.9652105296891598,A,587.1112069871742,Correct,6,4,small,big,False,Size,right,left,1500.142583012348,Incorrect
15,22,196,B,60.86758882324003,30.472850599290194,3.043379441162001,0.47866641788334696,B,1540.650207985891,Correct,2,7,big,small,False,Value,right,right,1817.8008320101071,Correct
15,22,197,B,58.56223276405225,43.363159054767,2.9281116382026124,0.6811469096145086,A,2983.773290994577,Incorrect,2,4,big,small,False,Value,right,right,2172.919125005137,Correct
15,22,198,B,72.271740069603,50.52990512356685,3.61358700348015,0.7937218936139344,B,1034.4084579846822,Correct,7,5,small,big,False,Size,right,left,1518.784373998642,Incorrect
15,22,199,A,67.19436672176926,86.46246456129582,3.359718336088463,1.3581492173851737,A,1819.8779159865808,Correct,7,8,big,small,False,Value,right,right,1068.6996660078876,Correct
15,22,200,B,52.980189482114916,33.9291262349228,2.6490094741057457,0.5329574686117708,B,1165.548082004534,Correct,8,3,big,small,True,Value,left,left,1208.2834570028353,Correct
15,22,201,A,18.407027764877533,31.76750579230269,0.9203513882438767,0.49900281409984665,A,717.4025409913156,Correct,8,3,small,big,False,Size,right,right,1256.4526249771006,Correct
15,22,202,B,78.97540852339927,48.028601594128865,3.9487704261699634,0.7544315096515315,B,716.20908199111,Correct,6,2,small,big,False,Size,right,right,893.8933750032447,Correct
15,22,203,B,51.74560447384584,36.42206052689344,2.5872802236922916,0.572116388899456,B,703.7672489823308,Correct,8,5,small,big,False,Value,left,left,1702.231581992237,Correct
15,22,204,A,33.41352367663838,60.3684292477696,1.6706761838319186,0.9482650691677408,A,666.2942080001812,Correct,4,6,small,big,True,Size,right,right,1452.86533201579,Correct
15,22,205,B,64.774543867944,54.32307987413733,3.2387271933972,0.8533049432648069,A,2122.3799159924965,Incorrect,2,5,big,small,False,Size,left,left,1259.0291239903308,Correct
15,22,206,B,62.355305949703514,33.07349283978761,3.117765297485176,0.5195172106701569,B,1000.5287069943734,Correct,3,5,big,small,False,Size,left,left,1057.1713320096023,Correct
15,22,207,A,24.85637841295447,55.58013494038989,1.2428189206477236,0.8730507180712913,A,639.8453740112018,Correct,2,8,big,small,False,Size,left,left,1701.4049159770366,Correct
15,22,208,B,64.14177529806294,48.74886980384854,3.207088764903147,0.7657454562328793,B,1372.5345820130315,Correct,4,8,small,big,True,Size,right,right,2813.8817909930367,Correct
15,22,209,B,30.476525370161212,15.575514298273621,1.5238262685080606,0.24465960647669596,B,780.7084990199655,Correct,6,3,small,big,False,Size,right,right,1601.0712909919675,Correct
15,22,210,B,60.59169611194214,51.82497775958089,3.029584805597107,0.8140648470097686,B,1303.3256240014452,Correct,8,7,small,big,False,Value,left,left,1336.834916000953,Correct
15,22,211,A,50.990640484550475,76.28679284900475,2.5495320242275237,1.1983101399017986,A,770.8415829984006,Correct,8,3,big,small,True,Value,left,left,2917.4443329975475,Correct
15,22,212,B,50.16688247387587,42.149334350449045,2.508344123693794,0.6620801957453532,B,966.6564159851987,Correct,4,6,small,big,True,Size,right,right,1143.8128740119282,Correct
15,22,213,A,48.64975855675992,65.71244906980749,2.4324879278379963,1.0322087362355032,A,1746.8049580056686,Correct,3,2,big,small,True,Size,left,left,1966.5087499888614,Correct
15,22,214,A,58.844940876328856,73.98878624048264,2.942247043816443,1.162213136505629,A,1526.0988319932949,Correct,8,7,small,big,False,Value,left,left,2588.4264160122257,Correct
15,22,215,A,44.40212791388565,54.57050591919188,2.220106395694282,0.8571915024920578,A,1111.5963329793885,Correct,6,8,big,small,False,Value,right,right,2924.0068329963833,Correct
15,22,216,A,48.17150346671498,70.10667786128542,2.4085751733357488,1.1012331206830024,A,1463.149332004832,Correct,8,3,small,big,False,Size,right,left,3769.676707976032,Incorrect
15,22,217,B,52.7357060298481,40.26412501565698,2.636785301492405,0.6324673967620449,B,1604.5288329769392,Correct,2,7,small,big,True,Size,right,right,1818.2443330006208,Correct
15,22,218,A,42.603229764012205,65.88752635594675,2.1301614882006104,1.0349588438152308,A,1221.390833001351,Correct,2,5,big,small,False,Value,right,right,1865.9997910144739,Correct
15,22,219,B,52.48027985515612,21.50364908925983,2.624013992757806,0.33777853002095765,A,2557.77037399821,Incorrect,2,4,big,small,False,Value,right,right,4015.378458017949,Correct
15,22,220,A,48.6703919966359,80.19486848820887,2.433519599831795,1.259698048490783,A,815.375165984733,Correct,6,4,small,big,False,Size,right,left,2168.6077080084942,Incorrect
15,22,221,A,50.51417995603913,63.405502454589026,2.5257089978019565,0.9959713035425324,A,2464.0873330063187,Correct,2,8,big,small,False,Value,right,right,3763.147541001672,Correct
15,22,222,A,25.57064456617401,44.1817510432855,1.2785322283087006,0.6940053225015946,A,586.2629989860579,Correct,7,8,small,big,True,Size,right,right,1197.4255410023034,Correct
15,22,223,B,58.09944421582925,38.77876816626764,2.9049722107914624,0.6091354659320407,B,1203.1158749887254,Correct,8,3,small,big,False,Size,right,right,1155.6061659939587,Correct
15,22,224,B,56.66795459656752,29.514168658849414,2.8333977298283757,0.46360747717725714,B,1140.1555410120636,Correct,6,7,big,small,False,Size,left,left,1079.2350819974672,Correct
15,22,225,A,45.88505605633608,58.440262134225065,2.2942528028168043,0.9179774909737161,A,1576.818624016596,Correct,6,8,big,small,False,Size,left,left,2725.8546660013963,Correct
15,22,226,B,77.95869523373767,46.271523359290775,3.8979347616868836,0.7268313892797821,B,671.2695829919539,Correct,4,3,big,small,True,Value,left,left,1149.1882909904234,Correct
15,22,227,B,67.24719637750268,54.07829949582797,3.362359818875134,0.849459942073609,B,797.4661659973208,Correct,4,8,big,small,False,Value,right,right,3915.552165999543,Correct
15,22,228,A,36.657395495248636,47.92344553948119,1.8328697747624318,0.7527797222077234,A,1321.0417490045074,Correct,7,6,small,big,False,Size,right,right,920.950249012094,Correct
15,22,229,A,13.008597709667796,37.987302057015356,0.6504298854833899,0.5967031453600793,A,549.2883330152836,Correct,4,3,small,big,False,Value,left,right,2975.9532079915516,Incorrect
15,22,230,A,67.6928362093096,88.92745682172789,3.38464181046548,1.3968692252678194,A,851.069541007746,Correct,4,3,small,big,False,Size,right,left,1249.3852490151767,Incorrect
15,22,231,B,63.54044059309378,51.04908457120435,3.1770220296546885,0.801877145306898,B,907.3174990189727,Correct,5,7,big,small,False,Value,right,right,1514.794290997088,Correct
15,22,232,A,12.607278903623076,31.015393155424377,0.6303639451811538,0.4871886564264019,A,673.0110819917172,Correct,2,4,big,small,False,Value,right,right,1886.254999000812,Correct
15,22,233,A,51.98396159398185,68.64731918121733,2.5991980796990926,1.07830956814173,B,871.5779579943046,Incorrect,4,5,big,small,False,Value,right,right,1577.833165996708,Correct
15,22,234,B,33.143636576636666,21.267552856778025,1.6571818288318332,0.3340699390734323,B,688.104500004556,Correct,3,7,big,small,False,Size,left,left,2143.429040996125,Correct
15,22,235,A,61.55072314437997,78.35341352955439,3.0775361572189985,1.2307725416406559,B,1177.4479159794282,Incorrect,7,3,small,big,False,Size,right,left,3636.3810830225702,Incorrect
15,22,236,B,39.40891804980383,16.36693109962372,1.9704459024901917,0.257091152521941,B,684.6101239789277,Correct,2,8,big,small,False,Size,left,left,1303.4962489909958,Correct
15,22,237,A,29.026323701239253,57.89623924557958,1.4513161850619627,0.9094319994219494,A,687.1827490103897,Correct,6,8,big,small,False,Size,left,left,2404.1237070050556,Correct
15,22,238,A,42.37292222588881,74.27730978526787,2.1186461112944404,1.166745253749054,A,688.0881660035811,Correct,4,6,big,small,False,Value,right,right,1302.9737079923507,Correct
15,22,239,A,56.71713514165228,78.87562512350117,2.835856757082614,1.238975422176469,A,806.4379999996163,Correct,4,7,big,small,False,Size,left,left,1360.627916001249,Correct
15,22,240,B,61.24466975535453,34.35112614995535,3.062233487767726,0.5395862277761798,B,610.898165992694,Correct,3,7,small,big,True,Size,right,right,874.3141239974648,Correct
15,22,241,A,24.526706474112864,35.885501492276305,1.2263353237056434,0.563688139292604,B,725.441499002045,Incorrect,6,8,big,small,False,Size,left,left,1215.94887500396,Correct
15,22,242,B,80.35076384955573,61.18425935772618,4.017538192477787,0.9610800985678255,B,683.0708330089692,Correct,6,2,small,big,False,Size,right,right,1282.069583015982,Correct
15,22,243,B,70.84927574315302,46.2952794209475,3.542463787157651,0.7272045486236771,B,1148.7597070226911,Correct,4,3,small,big,False,Value,left,left,4390.103249024833,Correct
15,22,244,A,47.89767832083359,64.34365278488244,2.3948839160416795,1.0107077344705955,A,849.2952490050811,Correct,6,5,small,big,False,Size,right,right,833.4386240167078,Correct
15,22,245,B,37.086443157995014,18.761017980036794,1.8543221578997506,0.29469738129974804,B,787.2999579994939,Correct,6,5,small,big,False,Size,right,left,1930.7515830150805,Incorrect
15,22,246,A,30.663759993191082,55.07416030171988,1.533187999659554,0.865102887032549,A,727.2949160251301,Correct,4,7,big,small,False,Value,right,right,1436.9406659970991,Correct
15,22,247,A,24.52620064677157,54.790349012749395,1.2263100323385785,0.8606447897303714,A,618.7786239897832,Correct,2,5,big,small,False,Value,right,right,1702.604207006516,Correct
15,22,248,B,57.58583787835073,25.153774528411244,2.8792918939175367,0.3951145663425541,B,1281.779582001036,Correct,3,6,big,small,False,Value,right,right,1971.1252069973852,Correct
15,22,249,B,56.14317996956285,37.22743354388256,2.8071589984781427,0.5847671586673184,B,751.4202070015017,Correct,8,7,big,small,True,Size,left,left,984.5132080081385,Correct
15,22,250,B,34.201441853753046,23.440317319054717,1.7100720926876523,0.3681996434367795,B,693.6563750205096,Correct,3,5,big,small,False,Value,right,right,1312.3513749742415,Correct
15,22,251,B,55.072315830361774,38.916700076095665,2.7536157915180888,0.6113020953050974,B,2164.3672909995075,Correct,4,3,big,small,True,Value,left,left,5355.342873983318,Correct
15,22,252,A,48.18129504627972,58.67423513981139,2.409064752313986,0.9216527303511577,A,1732.1589159837458,Correct,6,5,big,small,True,Value,left,left,1336.2292079837061,Correct
15,22,253,A,39.05131470697587,50.23144086132507,1.9525657353487935,0.789033627945845,A,3158.6735410091933,Correct,3,6,big,small,False,Value,right,right,854.8605830001179,Correct
15,22,254,A,42.440832517055306,69.98112807649198,2.122041625852765,1.0992609892751681,A,2778.356791008264,Correct,7,3,small,big,False,Value,left,right,998.199250025209,Incorrect
15,22,255,B,39.59268813708329,29.74787293972059,1.9796344068541645,0.46727849543674405,B,674.7522910009138,Correct,8,2,small,big,False,Value,left,left,1918.637498980388,Correct
15,22,256,B,34.96361439760426,11.965195659499983,1.748180719880213,0.18794885391324812,B,1035.2918330172542,Correct,7,6,big,small,True,Size,left,left,1679.424581991043,Correct
15,22,257,A,34.54525413968322,65.69940956553097,1.727262706984161,1.0320039121812954,B,1689.8419159988407,Incorrect,4,2,small,big,False,Size,right,right,1139.1256659990177,Correct
15,22,258,A,49.53755398180747,79.77960525256992,2.4768776990903736,1.2531751088388368,A,909.1415820003022,Correct,6,7,big,small,False,Value,right,left,1454.9502909940202,Incorrect
15,22,259,B,43.2457579286085,15.3100259854289,2.162287896430425,0.24048932581046134,B,813.5124160035048,Correct,8,7,small,big,False,Value,left,left,1257.5173740042374,Correct
15,22,260,B,43.17551603536619,35.58778523325452,2.15877580176831,0.5590116232316187,A,1372.525915998267,Incorrect,4,6,big,small,False,Size,left,right,3111.641082999995,Incorrect
15,22,261,A,31.45453519818662,43.3166927796194,1.5727267599093309,0.6804170190712917,A,2540.0152079819236,Correct,4,8,big,small,False,Value,right,right,2492.8506659925915,Correct
15,22,262,B,58.26302860934379,36.51743436046968,2.9131514304671895,0.5736145175739951,A,1030.5557499814313,Incorrect,6,4,small,big,False,Size,right,right,2953.556833002949,Correct
15,22,263,B,39.57699619085788,13.684868941551198,1.9788498095428937,0.21496141866058183,B,769.6636659966316,Correct,2,6,big,small,False,Size,left,right,3160.026248981012,Incorrect
15,22,264,B,62.374478735647024,29.963714241378558,3.1187239367823514,0.4706689226748937,B,671.7013739980757,Correct,5,8,big,small,False,Value,right,right,1605.559624003945,Correct
15,22,265,A,23.967950182936335,35.54185412208777,1.1983975091468166,0.5582901390245553,A,655.3548740048427,Correct,8,6,small,big,False,Size,right,left,2106.180456990842,Incorrect
15,22,266,B,64.4986890156709,46.1341597284858,3.224934450783545,0.7246736864127453,B,1494.149999023648,Correct,6,4,small,big,False,Value,left,right,3935.063248994993,Incorrect
15,22,267,A,26.962751593215046,59.89903442755198,1.3481375796607522,0.940891832573597,A,643.121125001926,Correct,2,5,big,small,False,Value,right,left,3926.1447910103016,Incorrect
15,22,268,A,11.002678174401407,35.209228643062005,0.5501339087200704,0.5530652702180346,A,1373.0098740197718,Correct,6,7,big,small,False,Size,left,right,1778.837249003118,Incorrect
15,22,269,A,40.92010887774277,69.28497452288926,2.0460054438871382,1.0883258348263245,A,683.733875019243,Correct,3,8,big,small,False,Size,left,left,1046.6765410092194,Correct
15,22,270,A,61.464092689933736,76.246599300901,3.073204634496687,1.197678781124576,B,2270.2018749841955,Incorrect,2,7,big,small,False,Value,right,right,870.2559160010424,Correct
15,22,271,A,58.361872248515155,81.04679463224906,2.918093612425758,1.2730800730683716,A,1184.5619159867056,Correct,3,7,big,small,False,Size,left,left,3589.344998996239,Correct
15,22,272,A,54.22690152496007,83.53250712475268,2.711345076248003,1.3121255535953005,A,1261.7985410033725,Correct,6,8,big,small,False,Size,left,right,3366.100415994879,Incorrect
15,22,273,A,31.166035051278804,58.056454237564004,1.5583017525639402,0.9119486506310155,A,1018.0980830045883,Correct,4,2,big,small,True,Size,left,right,1443.0554159916937,Incorrect
15,22,274,B,62.21185217092626,34.10874173842532,3.110592608546313,0.5357788623431428,B,554.8403740103822,Correct,4,5,big,small,False,Value,right,right,2285.612541018054,Correct
15,22,275,B,78.21468944819803,55.37348045576207,3.9107344724099016,0.8698045970176005,B,1013.1051659991499,Correct,8,5,small,big,False,Value,left,right,1696.9304579833988,Incorrect
15,22,276,A,19.254754787511864,33.65024858316944,0.9627377393755933,0.5285768687017774,A,848.7402489990927,Correct,5,6,small,big,True,Value,right,left,6974.800332012819,Incorrect
15,22,277,A,50.32719279441139,68.13344063690789,2.5163596397205694,1.0702375828435307,A,958.1062909855973,Correct,7,3,big,small,True,Value,left,right,2041.9078739942051,Incorrect
15,22,278,B,78.47087915030518,62.53497379520162,3.9235439575152586,0.9822970713371781,B,704.1996660118457,Correct,2,8,small,big,True,Value,right,right,1268.1143740192056,Correct
15,22,279,B,71.25334237899105,38.26388330486912,3.5626671189495527,0.6010476734419697,B,548.6119159904774,Correct,6,7,big,small,False,Value,right,right,1737.9105830041226,Correct
15,22,280,B,31.305261970440483,15.4165496649203,1.5652630985220242,0.24216259585507902,B,685.4272079945076,Correct,8,6,big,small,True,Size,left,left,1094.1437910078093,Correct
15,22,281,A,67.3116041836026,79.47270742745262,3.3655802091801297,1.2483543690748806,A,1378.2439990027342,Correct,7,6,small,big,False,Size,right,right,1437.2493750124704,Correct
15,22,282,A,48.33085737963192,77.53575805765018,2.416542868981596,1.2179288395221473,A,588.2632909924723,Correct,2,5,big,small,False,Value,right,right,1353.8962909951806,Correct
15,22,283,A,54.3565537884236,73.67329331994456,2.7178276894211795,1.157257385298519,A,1326.7818320018705,Correct,7,4,big,small,True,Value,left,left,1140.4702500149142,Correct
15,22,284,B,62.176796125122536,49.4105675268884,3.108839806256127,0.776139379760875,B,710.8587909897324,Correct,8,7,small,big,False,Value,left,right,1208.685999008594,Incorrect
15,22,285,A,32.480089034641566,43.54455820218121,1.6240044517320782,0.6839963207589282,A,2159.7125830012374,Correct,5,3,small,big,False,Size,right,right,853.6899999890011,Correct
15,22,286,B,56.16834611066245,46.303181991869316,2.8084173055331223,0.7273286819174393,B,637.1009160066023,Correct,2,8,big,small,False,Size,left,left,1409.5690830145031,Correct
15,22,287,B,39.25458332916692,22.03433048975758,1.962729166458346,0.34611445396696,B,743.5124990006443,Correct,8,5,small,big,False,Value,left,left,2672.6666660106275,Correct
15,22,288,B,68.79103970594721,38.554663682883586,3.439551985297361,0.6056152409388613,B,1045.5192489898764,Correct,5,2,small,big,False,Size,right,right,1397.4705409782473,Correct
15,22,289,A,15.118983053514722,39.044184765079486,0.7559491526757361,0.6133046201168811,A,640.321540995501,Correct,3,8,small,big,True,Size,right,right,1893.2762070035096,Correct
15,22,290,A,51.6579938983192,72.53551103840739,2.5828996949159597,1.13938514301321,A,3335.6677909905557,Correct,4,2,small,big,False,Size,right,left,2557.8819990041666,Incorrect
15,22,291,A,55.61812006416325,78.62767073061647,2.7809060032081625,1.2350805636809097,A,2602.77162399143,Correct,2,4,big,small,False,Size,left,left,4787.454416014953,Correct
15,22,292,A,45.90875425096416,58.514620530116005,2.295437712548208,0.9191455099250347,B,768.6934570083395,Incorrect,7,2,small,big,False,Size,right,right,1605.7098750025034,Correct
15,22,293,B,59.82262811345349,44.58125325605709,2.9911314056726748,0.7002806885852749,B,2684.8807079950348,Correct,6,4,small,big,False,Size,right,right,593.5757910192478,Correct
15,22,294,B,74.60261288897969,53.732022050079436,3.730130644448985,0.8440206286752717,B,788.4816660080105,Correct,5,6,big,small,False,Size,left,left,2427.2888739942573,Correct
15,22,295,B,41.33587562037067,33.29593996428372,2.0667937810185335,0.5230114019308026,B,3461.639123997884,Correct,3,2,small,big,False,Size,right,right,1871.4508750126697,Correct
15,22,296,B,77.36107033683918,56.12903385631681,3.868053516841959,0.8816728020804884,B,783.7137070018798,Correct,8,2,big,small,True,Size,left,left,1241.7039159918204,Correct
15,22,297,B,47.13145285022897,26.35545122670586,2.3565726425114484,0.41399045977931614,B,762.0673330093268,Correct,4,3,big,small,True,Size,left,left,1074.331040988909,Correct
15,22,298,B,61.63501126868171,44.52500511727396,3.081750563434085,0.699397144887379,B,2291.438457003096,Correct,3,5,big,small,False,Size,left,left,924.6750829915982,Correct
15,22,299,A,33.783370323664734,57.943953407450984,1.6891685161832368,0.9101814917239863,A,1915.6689579831436,Correct,2,7,big,small,False,Size,left,left,1340.074916020967,Correct
15,22,300,B,49.73407866943852,41.88261657008169,2.486703933471926,0.6578906026484338,A,2346.8782490235753,Incorrect,2,6,small,big,True,Value,right,right,1122.395290993154,Correct
15,22,301,A,39.57053549320844,72.25233930543855,1.978526774660422,1.1349370918332142,A,1222.8880409966223,Correct,2,4,small,big,True,Value,right,right,1154.5135409978684,Correct
15,22,302,B,59.023917546368274,51.85599263106788,2.9511958773184137,0.8145520274718464,B,636.8786660023034,Correct,3,4,big,small,False,Value,right,right,1402.464290993521,Correct
15,22,303,A,62.24123283076062,86.38794292638687,3.1120616415380313,1.3569786342813566,A,1193.943582009524,Correct,3,5,big,small,False,Value,right,right,1170.1872909907252,Correct
15,22,304,B,76.83898413993067,48.30188833564735,3.8419492069965337,0.7587242877489211,B,782.9268740024418,Correct,7,5,small,big,False,Value,left,left,2323.8819160033017,Correct
15,22,305,B,48.52922541044734,20.78062602333873,2.426461270522367,0.32642131025958915,B,702.330083004199,Correct,3,2,small,big,False,Value,left,left,1183.2649989810307,Correct
15,22,306,A,18.64683437904828,38.21891179794628,0.9323417189524139,0.6003412626631215,A,774.4522910215892,Correct,6,3,small,big,False,Size,right,left,1280.9511660016142,Incorrect
15,22,307,B,34.213414515191715,20.464950766379012,1.7106707257595857,0.3214626949186656,B,893.2544989802409,Correct,6,5,small,big,False,Value,left,left,3545.845749991713,Correct
15,22,308,B,57.83718815851659,27.788950318934752,2.8918594079258293,0.43650781086468576,B,1309.1405000013765,Correct,3,4,small,big,True,Size,right,right,1208.2306240045,Correct
15,22,309,A,18.061207297049986,35.9916472430688,0.9030603648524993,0.5653554728471013,A,691.6437500040047,Correct,5,7,big,small,False,Value,right,right,2060.624581994489,Correct
15,22,310,B,56.74873934478245,37.46734611091954,2.8374369672391224,0.5885356964578546,B,861.7350409913342,Correct,4,8,big,small,False,Size,left,left,1050.0944159866776,Correct
15,22,311,A,56.49525763615917,84.11615969653508,2.8247628818079584,1.3212935467541023,A,1644.7678740078118,Correct,3,7,big,small,False,Size,left,left,1308.9774989930447,Correct
15,22,312,B,82.13997474996266,52.22414097587763,4.106998737498134,0.8203348881492742,B,741.0351659927983,Correct,4,7,small,big,True,Size,right,right,2227.878415986197,Correct
15,22,313,A,48.63613239403251,55.549650126552685,2.4318066197016255,0.872571863735306,A,1334.5757069764659,Correct,6,7,big,small,False,Value,right,left,1708.5167499899399,Incorrect
15,22,314,A,20.235139112750765,43.97853790481419,1.0117569556375383,0.6908132579869225,A,770.3342490131035,Correct,7,2,small,big,False,Size,right,left,1254.7450000129174,Incorrect
15,22,315,B,66.53202808661328,47.926823251922,3.326601404330664,0.7528327791906733,B,677.515790972393,Correct,4,2,small,big,False,Size,right,right,729.2802490119357,Correct
15,22,316,B,84.56534233126969,63.91110253953966,4.228267116563484,1.003913251105209,B,687.4637909932062,Correct,6,4,small,big,False,Value,left,left,1227.922124991892,Correct
15,22,317,B,70.73681460401242,39.302264844438085,3.536840730200621,0.6173585325236354,B,585.9880409843754,Correct,2,7,big,small,False,Value,right,right,1660.788582987152,Correct
15,22,318,A,51.781661668004446,71.39222048304593,2.5890830834002223,1.1214263769649995,A,1366.5504579839762,Correct,7,4,small,big,False,Size,right,left,1693.90662497608,Incorrect
