subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
15,3,0,A,26.416697097379583,44.017033324022066,1.3208348548689792,0.6914179426178241,A,1428.915833006613,Correct
15,3,1,A,37.53636532259176,56.519881901973044,1.8768182661295882,0.8878122288250062,A,739.1461660154164,Correct
15,3,2,B,47.89950523818398,25.14188785747704,2.394975261909199,0.39492785095214145,B,777.6869579975028,Correct
15,3,3,A,37.62434230743359,46.73959728473918,1.8812171153716792,0.7341838773074103,A,913.3483750047162,Correct
15,3,4,A,16.2755086932379,31.398873933440242,0.813775434661895,0.4932123584014395,A,1024.556374992244,Correct
15,3,5,A,68.55481848897757,85.34699439863999,3.4277409244488783,1.340627453043683,B,714.6820419875439,Incorrect
15,3,6,A,18.663871390906575,38.50520936499958,0.9331935695453288,0.6048384143300979,A,580.9308330062777,Correct
15,3,7,A,24.154512764667608,53.97982982340644,1.2077256382333803,0.8479131840762044,A,758.1147080054507,Correct
15,3,8,A,39.11679758394605,52.128013837184014,1.9558398791973024,0.8188249265856219,A,809.8897080053575,Correct
15,3,9,A,21.08051298466627,51.73375699131421,1.0540256492333135,0.8126319545325617,A,669.2308750061784,Correct
15,3,10,A,58.42255067931687,70.74042669291457,2.921127533965844,1.1111880240513385,A,978.4605829918291,Correct
15,3,11,B,57.09506680866226,31.474409203568243,2.854753340433113,0.4943988636500448,B,790.2211660111789,Correct
15,3,12,A,26.661298550975086,58.718032852714124,1.3330649275487543,0.9223407032166541,A,546.6917910089251,Correct
15,3,13,B,86.2174460998719,61.0864298839419,4.3108723049935955,0.9595433967870994,B,623.0984579888172,Correct
15,3,14,A,29.89009103046704,56.57943112434261,1.494504551523352,0.8887476258226221,A,3907.853292010259,Correct
15,3,15,A,38.23234575823622,60.800479489309595,1.911617287911811,0.9550516984917596,A,747.6950410054997,Correct
15,3,16,B,57.14971266168879,36.46583212910417,2.857485633084439,0.5728039516191616,B,1682.9157920146827,Correct
15,3,17,A,22.676871962447812,38.84339692199113,1.1338435981223907,0.6101506520529986,A,687.4974580132402,Correct
15,3,18,B,47.965390163490696,38.02122055957854,2.398269508174535,0.5972359359524457,B,1346.6142919787671,Correct
15,3,19,B,58.8320837245274,27.569273313586393,2.9416041862263698,0.4330571325338607,B,1301.0375830053817,Correct
15,3,20,A,35.93712431339119,55.83262796775143,1.7968562156695596,0.8770168692704996,A,843.2458740135189,Correct
15,3,21,B,76.7791328980266,46.16504757120947,3.83895664490133,0.7251588715116749,B,1049.2710830003489,Correct
15,3,22,A,48.911118538665946,79.26576291073941,2.4455559269332974,1.2451036922078462,A,501.5048740024213,Correct
15,3,23,B,72.70003598616522,51.07677046221383,3.6350017993082613,0.8023120342659155,B,1831.170707999263,Correct
15,3,24,B,68.079030108049,35.402129535297234,3.40395150540245,0.5560953503476201,B,636.8910000019241,Correct
15,3,25,A,30.0474173549654,43.659512872975014,1.50237086774827,0.6858020245052365,A,2172.7879169920925,Correct
15,3,26,B,68.54885123782822,55.11500952123748,3.427442561891411,0.865744545072256,B,1644.115040980978,Correct
15,3,27,B,88.23999036310607,67.56602576962578,4.411999518155303,1.0613246509505752,B,1433.8961670000572,Correct
15,3,28,A,49.29644253242729,80.5926258068121,2.464822126621365,1.2659460058409602,A,9587.140666000778,Correct
15,3,29,A,67.47610508588721,82.69629718129427,3.37380525429436,1.298990398519162,A,2943.9307079883292,Correct
15,3,30,A,59.7371150739942,85.20936862736642,2.98685575369971,1.338465632483795,A,968.6944999848492,Correct
15,3,31,A,26.608406823622357,48.802106816072545,1.330420341181118,0.7665817012653893,A,3621.829498995794,Correct
15,3,32,B,66.04629000889338,53.61386597050644,3.302314500444669,0.8421646373174543,A,2911.0590420023073,Incorrect
15,3,33,A,13.53784924665856,39.23440731220059,0.6768924623329281,0.6162926288997952,A,1434.8566239932552,Correct
15,3,34,A,60.95583150978175,71.41879457110417,3.0477915754890876,1.1218438017640973,B,7217.75445798994,Incorrect
15,3,35,B,71.27449648370462,56.956991554574955,3.5637248241852313,0.8946783311921428,B,605.514333001338,Correct
15,3,36,B,38.52964242098494,13.381915767732995,1.926482121049247,0.21020264133433697,B,749.2749579832889,Correct
15,3,37,B,55.81596806111401,30.51527583012271,2.790798403055701,0.4793328318508984,B,999.3422499974258,Correct
15,3,38,B,66.42063079627238,50.943140079136285,3.3210315398136188,0.8002129731170514,B,675.2047499758191,Correct
15,3,39,B,69.49132740935241,55.54454934132613,3.47456637046762,0.8724917407883298,B,1413.0217490019277,Correct
15,3,40,A,37.9700611271771,63.20292150747215,1.898503056358855,0.992789169466434,A,2745.9840410156175,Correct
15,3,41,B,82.5137903968454,55.55503367996545,4.125689519842269,0.8726564283945649,B,1088.1759579933714,Correct
15,3,42,A,22.576789968241957,49.43391737990212,1.1288394984120977,0.7765061583943265,A,1027.143832994625,Correct
15,3,43,A,58.8576698543025,79.41909563771783,2.9428834927151253,1.2475122370509977,B,1580.5346660199575,Incorrect
15,3,44,A,38.54648961989616,62.9768295292468,1.927324480994808,0.9892377249772925,A,1041.9210410036612,Correct
15,3,45,B,35.35559921527742,18.612608882719115,1.7677799607638713,0.2923661766504525,B,8691.603208018932,Correct
15,3,46,A,24.010776109735502,53.51080518248844,1.2005388054867752,0.8405457622449014,A,658.2759160082787,Correct
15,3,47,B,40.012603389469874,15.20604646150608,2.0006301694734936,0.23885601926806288,B,1095.9489159868099,Correct
15,3,48,B,79.81348720519246,52.064246340295284,3.9906743602596233,0.8178232690868048,B,1831.0440829955041,Correct
15,3,49,A,31.619369767613644,60.48971463674894,1.580968488380682,0.9501702156027675,B,2245.107666007243,Incorrect
15,3,50,B,80.50628170161264,55.54339193536947,4.025314085080632,0.8724735602980764,B,2739.137498982018,Correct
15,3,51,B,69.55545337992167,53.242229082026675,3.4777726689960837,0.8363269787241991,B,1701.3899580051657,Correct
15,3,52,A,34.21974718274145,66.79788298237176,1.7109873591370726,1.049258692263849,A,1563.035833009053,Correct
15,3,53,B,39.375961735786284,24.904506798729933,1.9687980867893142,0.39119907800083503,B,1701.0457079741172,Correct
15,3,54,B,47.55871458075215,25.93765086685547,2.377935729037608,0.4074276670734503,B,3552.965375012718,Correct
15,3,55,A,57.88994123108181,75.11174285082103,2.8944970615540906,1.179852497692325,A,1064.9163329799194,Correct
15,3,56,B,41.42100715721854,28.454083466014655,2.0710503578609267,0.44695569790731215,B,877.3344159999397,Correct
15,3,57,A,38.785493043403086,64.7632153893814,1.9392746521701543,1.01729820845067,A,774.0046250110026,Correct
15,3,58,A,12.747772617197128,31.242410667809555,0.6373886308598564,0.4907546391721294,A,853.5063329909462,Correct
15,3,59,A,29.7527511352084,56.08579077573236,1.4876375567604199,0.8809935413590749,A,1035.8462080184836,Correct
15,3,60,B,39.460118298344916,20.103683199283317,1.9730059149172459,0.3157879172448251,B,1319.1169999772683,Correct
15,3,61,A,62.665049162829064,80.86687874046102,3.1332524581414534,1.2702539608488448,A,795.9952079982031,Correct
15,3,62,A,49.23828585410951,74.29765689460055,2.4619142927054756,1.1670648653950606,A,710.9000420023222,Correct
15,3,63,A,58.9751498772557,85.21740255386399,2.9487574938627854,1.3385918291061158,A,740.5979579780251,Correct
15,3,64,B,55.96690028386311,39.886509454497215,2.7983450141931554,0.6265358253979414,B,992.8857490012888,Correct
15,3,65,B,54.415857885311254,39.967564182753236,2.720792894265563,0.6278090300920804,B,726.3646239880472,Correct
