subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
15,24,245,B,76.26201879539654,52.59058802718932,3.8131009397698272,0.8260910249709265,B,789.3093329912517,Correct,d
15,24,246,A,45.13224116656581,57.4344044771762,2.2566120583282907,0.9021775158440074,A,850.1524169987533,Correct,k
15,24,247,B,85.88847887703912,68.67229800966611,4.294423943851956,1.0787019346614801,B,867.9732499876991,Correct,d
15,24,248,B,65.90455330436802,45.00041340910734,3.2952276652184014,0.7068648408727761,B,664.8216239991598,Correct,d
15,24,249,A,64.72372747129513,82.6157824342682,3.236186373564757,1.2977256758303481,A,804.9757499829866,Correct,k
15,24,250,A,44.6895360670761,53.30870783095626,2.2344768033538047,0.8373712244704843,A,1624.1644999827258,Correct,k
15,24,251,B,84.98959376417798,58.8983585023815,4.249479688208899,0.9251732518978983,B,1211.4125410153065,Correct,d
15,24,252,B,61.44338188348604,37.19821565469495,3.072169094174302,0.5843082051371924,B,1637.7161240088753,Correct,d
15,24,253,B,46.80833479200867,22.152122084733293,2.3404167396004336,0.34796472001411166,B,753.27779102372,Correct,d
15,24,254,A,25.117551367264944,49.07931130098885,1.2558775683632473,0.7709360191321654,B,1027.410917013185,Incorrect,d
15,24,255,A,55.67631149437598,77.18265917818327,2.783815574718799,1.212382375293527,A,773.7080830265768,Correct,k
15,24,256,B,58.07231799898033,45.37072852507583,2.9036158999490165,0.7126817371119755,B,1215.2965829882305,Correct,d
15,24,257,A,53.22907579919944,68.96013760670496,2.661453789959972,1.0832233084788276,A,1519.1033330047503,Correct,k
15,24,258,A,44.46011825919498,70.99610403188491,2.223005912959749,1.1152041943003317,A,1069.5236670144368,Correct,k
15,24,259,B,36.38705907481821,26.420725241944506,1.8193529537409106,0.41501578161303637,B,1046.4313749980647,Correct,d
15,24,260,B,52.8060845755054,38.882920164959486,2.6403042287752703,0.6107714817017758,B,813.1403329898603,Correct,d
15,24,261,A,35.255237364671416,58.61926399424615,1.7627618682335708,0.9207892456158219,A,1307.9266249842476,Correct,k
15,24,262,B,41.6408053009208,13.283268006686356,2.0820402650460403,0.20865308592735093,B,884.7847910074051,Correct,d
15,24,263,A,33.410942767480925,41.460642329055105,1.6705471383740462,0.6512622467703676,B,726.8847080122214,Incorrect,d
15,24,264,A,43.3510035653869,66.0217164208021,2.167550178269345,1.0370666964249025,A,769.5760420174338,Correct,k
15,24,265,A,59.185908563370475,73.5072623232768,2.959295428168524,1.1546493765015209,A,1509.804333007196,Correct,k
15,24,266,B,44.46202983398773,21.884223830693806,2.2231014916993868,0.3437565840801117,B,728.6134159949142,Correct,d
15,24,267,B,40.16825872762571,23.15302991009788,2.0084129363812853,0.3636869433695413,B,782.6478740025777,Correct,d
15,24,268,A,13.882869770814182,31.931135799078106,0.6941434885407091,0.5015731082358091,A,1807.123833015794,Correct,k
15,24,269,A,41.84150478877312,49.809854679468906,2.0920752394386564,0.7824113676869734,B,854.4085420144256,Incorrect,d
15,24,270,B,61.19536921803311,49.01693290150219,3.059768460901655,0.7699561815243156,A,1985.7282500015572,Incorrect,k
15,24,271,B,86.44635031812777,60.87218276766902,4.322317515906389,0.9561780109544208,B,1357.1447920112405,Correct,d
15,24,272,A,52.76826990579909,81.79580257909306,2.6384134952899547,1.2848454623847991,A,1410.3807079955004,Correct,k
15,24,273,A,32.03528890467741,49.730038041133035,1.6017644452338704,0.7811576108638224,B,1689.526083006058,Incorrect,d
15,24,274,A,22.86375999020171,49.409177547050575,1.1431879995100855,0.7761175460086391,A,947.0637490157969,Correct,k
15,24,275,A,54.09513174157341,64.81968658437933,2.7047565870786707,1.018185255907395,A,2408.8091240264475,Correct,k
15,24,276,A,37.51213573135852,53.401496017653926,1.8756067865679258,0.8388287378988307,A,1363.0040000134613,Correct,k
15,24,277,B,75.13575284956602,46.74441181190229,3.756787642478301,0.7342595037232409,B,824.2100000206847,Correct,d
15,24,278,A,64.2458708883574,79.3172200812906,3.2122935444178697,1.245911979552737,A,3717.6241659908555,Correct,k
15,24,279,B,49.57805224463337,42.64894390379492,2.4789026122316686,0.6699280442576265,B,2795.3098739963025,Correct,d
15,24,280,A,31.499675726282113,50.167987424757655,1.5749837863141056,0.7880369036950188,B,1880.093207990285,Incorrect,d
15,24,281,A,35.886354152613265,49.179003960866325,1.7943177076306631,0.772501987771605,A,1219.3372909969185,Correct,k
15,24,282,B,61.003147116666206,45.22241225469929,3.0501573558333104,0.7103519905848618,B,791.6906659957021,Correct,d
15,24,283,B,31.70098794707135,13.224394283068278,1.5850493973535675,0.2077282996393108,B,1257.8508750011679,Correct,d
15,24,284,B,32.51351240172038,18.38939447337706,1.625675620086019,0.2888599329076306,B,1576.3467910001054,Correct,d
15,24,285,A,43.69911088456755,75.78691929716787,2.1849555442283775,1.1904581445109257,B,1640.1732079975773,Incorrect,d
15,24,286,B,76.54799636268655,62.35375863344811,3.827399818134327,0.9794505502327586,A,1018.9784159883857,Incorrect,k
15,24,287,A,20.698899818541168,51.04829606960421,1.0349449909270583,0.8018647595527265,A,1545.373124012258,Correct,k
15,24,288,A,65.29758231331843,80.72945902377484,3.264879115665922,1.2680953769868464,A,713.0345409968868,Correct,k
15,24,289,A,12.347725508116959,39.10858900117921,0.6173862754058479,0.614316279491836,A,679.4451659952756,Correct,k
15,24,290,B,40.96626876985016,17.162834935932636,2.048313438492508,0.2695931807475011,B,643.8107079884503,Correct,d
15,24,291,B,58.46908817532496,48.80728359754713,2.9234544087662484,0.7666630179586383,A,1210.1371659955475,Incorrect,k
15,24,292,A,17.650116873670033,34.76673459306893,0.8825058436835016,0.5461145899344574,A,2053.6543329944834,Correct,k
15,24,293,A,42.49025278674454,63.485934355338685,2.1245126393372273,0.9972347248850794,A,1104.0420829958748,Correct,k
15,24,294,A,50.354161734048645,65.14961157685102,2.5177080867024326,1.0233677055703183,A,894.4054160092492,Correct,k
15,24,295,A,38.70580620370628,58.50876875216574,1.935290310185314,0.9190535904119397,A,560.5379579938017,Correct,k
15,24,296,A,50.34856543319601,79.30988585183457,2.5174282716598,1.2457967737458426,A,815.4731660033576,Correct,k
15,24,297,B,62.403406596170996,39.625167516424796,3.12017032980855,0.6224306758343252,B,1433.529208006803,Correct,d
15,24,298,A,22.557046668334607,36.507713602011435,1.1278523334167303,0.5734618242571965,B,742.0261669903994,Incorrect,d
15,24,299,B,86.16192568422734,63.44953544511733,4.308096284211367,0.9966629721403287,A,888.2440410088748,Incorrect,k
15,24,300,A,33.641843099507525,63.06646230557976,1.6820921549753762,0.9906456733355349,B,1186.996000004001,Incorrect,d
15,24,301,A,20.78869994549628,39.64072436700705,1.039434997274814,0.6226750422718363,A,1317.0033330097795,Correct,k
15,24,302,B,71.38876195265365,49.34382011814414,3.5694380976326827,0.7750909139160893,B,931.7940830078442,Correct,d
15,24,303,A,58.66818043674385,80.3112005998487,2.9334090218371927,1.2615253890273044,A,738.4634579939302,Correct,k
15,24,304,A,52.493763424806616,82.77780418218401,2.6246881712403307,1.3002707074952187,A,1081.830750015797,Correct,k
15,24,305,B,41.635939777181704,16.778370229681666,2.081796988859085,0.26355402326388805,B,792.3617079795804,Correct,d
15,24,306,B,60.72534213462804,41.30967575796556,3.0362671067314024,0.6488908694170048,B,649.8016659752466,Correct,d
15,24,307,B,54.45788487477485,37.927486417818656,2.7228942437387422,0.5957635634967288,B,1017.6502910035197,Correct,d
15,24,308,A,46.145356930560816,55.686480107193866,2.3072678465280405,0.874721184045172,B,1096.2621240178123,Incorrect,d
15,24,309,A,23.503906751040716,43.8974035263973,1.1751953375520359,0.6895388021509822,A,1897.6656240120064,Correct,k
15,24,310,A,26.64440349095997,51.41133349735282,1.3322201745479985,0.8075673381326923,B,1383.2151250098832,Incorrect,d
15,24,311,A,65.5658028657058,78.4126065073538,3.27829014328529,1.2317023427616496,A,1281.9388749776408,Correct,k
15,24,312,A,37.303891189010315,45.308553638146236,1.8651945594505157,0.7117050962718965,A,1378.3775419869926,Correct,k
15,24,313,B,34.37815382251985,11.502655496367392,1.7189076911259924,0.18068329002081024,B,1467.6686660095584,Correct,d
15,24,314,B,53.944943497028035,31.31659452085315,2.6972471748514018,0.4919199164108131,B,708.4796249982901,Correct,d
15,24,315,A,41.667257080045815,66.66008115261164,2.083362854002291,1.0470941061837207,A,909.6089999948163,Correct,k
15,24,316,A,44.01885779124041,72.50911593355588,2.2009428895620204,1.1389705296757489,A,659.6237920166459,Correct,k
15,24,317,A,65.88397367122911,81.8973066224937,3.2941986835614556,1.2864398841700846,A,2677.9778329946566,Correct,k
15,24,318,B,42.251139268744765,27.525035808877718,2.112556963437238,0.43236225143483115,B,793.607957981294,Correct,d
15,24,319,B,52.535883465944245,32.604330409782904,2.626794173297212,0.5121476244529414,B,1250.5792919837404,Correct,d
15,24,320,A,64.14321950303187,77.79600559991937,3.2071609751515937,1.2220167983566854,A,1124.896624009125,Correct,k
15,24,321,A,35.70004713765867,50.169295487247965,1.7850023568829334,0.7880574506925687,A,1751.8643329967745,Correct,k
15,24,322,B,53.96486411683132,26.479239161972018,2.698243205841566,0.41593491611949224,B,767.8704999852926,Correct,d
15,24,323,B,58.318809774793365,38.36248187435976,2.9159404887396683,0.6025964561498011,B,1114.6184169920161,Correct,d
15,24,324,B,85.94271438908211,69.1466493428162,4.297135719454105,1.0861530279787044,A,842.7768330147956,Incorrect,k
15,24,325,B,53.34659017091354,30.837591174690147,2.6673295085456767,0.4843957494440601,B,673.5901659994852,Correct,d
15,24,326,B,49.04012197646933,28.82313577650768,2.452006098823466,0.45275275804448833,B,702.985957992496,Correct,d
15,24,327,A,58.82781042992377,80.92852085730367,2.9413905214961886,1.2712222329559677,A,743.4506659919862,Correct,k
15,24,328,A,26.395671692298144,44.34220584265246,1.3197835846149073,0.6965257405962169,A,1401.0437490069307,Correct,k
15,24,329,A,47.741033698447076,72.72177785669076,2.3870516849223535,1.142311015352843,A,835.9735000121873,Correct,k
15,24,330,A,59.9981666496616,74.03786698260063,2.9999083324830798,1.1629840949999821,A,670.6933329987805,Correct,k
15,24,331,A,17.70077696346865,33.753035598850545,0.8850388481734325,0.5301914433685181,A,1006.1562909977511,Correct,k
15,24,332,A,41.371350276535054,70.93494435992172,2.0685675138267525,1.1142435004196538,A,928.8631670060568,Correct,k
15,24,333,B,59.41066073175569,30.92831977594944,2.970533036587785,0.48582091097999336,B,567.0309999841265,Correct,d
15,24,334,A,27.647861132700584,49.42516977302307,1.3823930566350293,0.7763687513067881,A,948.2757079822477,Correct,k
15,24,335,B,56.04162813433378,44.23639363962645,2.802081406716689,0.6948636463977835,B,792.2225410002284,Correct,d
15,24,336,B,54.00011521480434,44.2294961737727,2.700005760740217,0.694755301257511,B,801.6017079935409,Correct,d
15,24,337,B,72.06771380822849,52.410054633548704,3.6033856904114248,0.8232552130549815,B,1607.910874998197,Correct,d
15,24,338,B,49.45972849299424,22.337517001497066,2.472986424649712,0.3508768965567014,B,885.8627500012517,Correct,d
15,24,339,B,51.344555687793985,21.008232168245968,2.5672277843896993,0.3299965392233515,B,817.2975830093492,Correct,d
15,24,340,B,41.47511130395457,26.851210591460855,2.0737555651977284,0.4217778296706293,B,637.558665999677,Correct,d
15,24,341,B,37.736899662712425,27.62021430977601,1.8868449831356213,0.4338573118308399,B,1051.611332979519,Correct,d
15,24,342,B,65.07554187782966,45.94739174153564,3.2537770938914834,0.7217399417341034,B,623.7562489986885,Correct,d
15,24,343,A,11.37138739455644,34.79613356725653,0.5685693697278219,0.5465763879411116,B,843.4022489818744,Incorrect,d
15,24,344,A,65.39679193189568,77.002040951067,3.269839596594784,1.2095452308164627,A,1583.2612499943934,Correct,k
15,24,345,B,72.92471125787829,58.18042088855165,3.6462355628939145,0.91389591423118,A,1579.469958000118,Incorrect,k
15,24,346,B,69.6209956480514,55.67054987972233,3.4810497824025703,0.874470952617199,B,852.782792004291,Correct,d
15,24,347,B,76.73552045090575,51.248503082040315,3.836776022545288,0.8050096039500586,B,997.4851250008214,Correct,d
15,24,348,B,53.72327423779029,30.6898564991939,2.6861637118895145,0.48207513858796264,B,878.4687080187723,Correct,d
15,24,349,B,62.10128988207621,39.282883492050466,3.1050644941038104,0.6170540909522475,B,639.095249993261,Correct,d
15,24,350,B,70.00825311875013,51.08745063653601,3.500412655937507,0.8024797980518638,B,874.2315419949591,Correct,d
15,24,351,B,46.87274121647344,17.465971607885294,2.3436370608236725,0.2743548404557017,B,1716.0809159977362,Correct,d
