subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
10,4,0,B,45.60950056638473,20.59441596371839,2.2804750283192363,0.32349632948295026,B,948.4168329999534,Correct
10,4,1,B,38.801756442041516,29.336031378360886,1.9400878221020759,0.460809303318691,B,582.0463750000044,Correct
10,4,2,A,30.06002149702699,57.40531865772738,1.5030010748513496,0.9017206368604871,A,562.7892919999908,Correct
10,4,3,B,60.584736773239605,34.175753201061475,3.0292368386619803,0.536831475936763,B,522.9688750000037,Correct
10,4,4,A,68.2062261700483,88.21446705313865,3.410311308502415,1.385669608172396,A,543.4611670000322,Correct
10,4,5,A,26.105965672712962,42.35625317767719,1.305298283635648,0.6653304690829,A,575.2807499999903,Correct
10,4,6,B,57.461729245738155,30.097272005492805,2.873086462286908,0.47276684312774964,B,502.4481670000114,Correct
10,4,7,B,79.15771148437422,66.82221650887658,3.957885574218711,1.0496409224043663,A,483.6182919999601,Incorrect
10,4,8,A,62.744479505474175,77.40117738486242,3.1372239752737086,1.215814851257421,A,641.142249999973,Correct
10,4,9,A,41.2806562072069,73.00122056228842,2.064032810360345,1.1467004911078673,A,526.568124999983,Correct
10,4,10,B,73.6068756206391,47.093664500072634,3.6803437810319553,0.7397455521202533,B,513.6280419999366,Correct
10,4,11,A,16.218964152403235,34.176033652207295,0.8109482076201617,0.5368358812530598,A,540.153499999974,Correct
10,4,12,B,66.60118955430596,40.09228855274332,3.330059477715298,0.629768195914503,B,475.567500000011,Correct
10,4,13,B,39.7811403744384,23.330391031354356,1.9890570187219199,0.3664729253474003,B,486.8716249999352,Correct
10,4,14,B,77.36430570362103,57.591831232252005,3.8682152851810514,0.9046503695301304,B,665.3327499999477,Correct
10,4,15,A,18.071709778420523,40.41791919020232,0.9035854889210262,0.6348831900066276,A,580.4657920000409,Correct
10,4,16,B,64.15667942257906,43.04990590316965,3.2078339711289527,0.6762263406156481,B,486.3187079999989,Correct
10,4,17,A,10.874179679638573,35.18597443870793,0.5437089839819287,0.5526999940302154,A,532.4093330000323,Correct
10,4,18,A,51.32572001118672,66.76534739840847,2.566286000559336,1.0487476245060523,A,777.5585000000547,Correct
10,4,19,B,73.95886768264009,56.67512557829413,3.6979433841320044,0.8902507907902392,B,622.0119160000195,Correct
10,4,20,B,81.2190940417015,62.14344050613764,4.060954702085075,0.976146880814382,A,863.3647080000628,Incorrect
10,4,21,B,75.01362496291233,57.89021064061916,3.7506812481456167,0.9093373023166742,B,496.5537080000786,Correct
10,4,22,B,48.52663723835715,22.166892525699147,2.4263318619178573,0.3481967335582547,B,518.5487500000363,Correct
10,4,23,B,82.26246597448103,65.96955769587782,4.113123298724052,1.0362473890896888,A,741.7668329999287,Incorrect
10,4,24,B,46.154317296436375,31.469509443429377,2.3077158648218186,0.4943218983977618,B,421.82437500002834,Correct
10,4,25,A,41.575959490574405,65.87388385177222,2.07879797452872,1.0347445478607744,A,718.5912080000207,Correct
10,4,26,A,22.77197405746068,47.270911956532856,1.138598702873034,0.7425297486556676,A,542.9064999999582,Correct
10,4,27,B,35.838816966374,17.013541176272298,1.7919408483186998,0.2672480798546225,B,464.5327079999788,Correct
10,4,28,A,59.31335094036461,72.30568369279962,2.96566754701823,1.135775023510433,A,619.1831249999495,Correct
10,4,29,A,49.768315915273355,63.375982889453276,2.4884157957636677,0.9955076112976943,A,595.3037500000846,Correct
10,4,30,B,46.11028811234673,17.078825945113856,2.3055144056173362,0.2682735706055422,B,518.7458749999223,Correct
10,4,31,B,67.47642290041863,46.45984210461183,3.3738211450209317,0.7297894932139515,B,671.5319170000384,Correct
10,4,32,A,45.696724958545005,67.93569136235382,2.2848362479272506,1.0671313445025716,A,511.31499999996777,Correct
10,4,33,B,77.97212858250687,50.244568190194904,3.8986064291253433,0.7892398315455387,B,643.3169169999928,Correct
10,4,34,B,40.33700679552649,14.62047132792209,2.0168503397763247,0.22965782657910122,B,513.668374999952,Correct
10,4,35,B,60.4638996365833,38.44847614988266,3.0231949818291652,0.6039472510709686,B,517.3910830000068,Correct
10,4,36,A,29.03018707394918,41.20188058755032,1.451509353697459,0.64719762683966,A,730.5010420000144,Correct
10,4,37,A,48.12201293394946,74.51996878699569,2.4061006466974733,1.1705569324348315,A,537.318166000091,Correct
10,4,38,B,68.00341984422748,52.22968259391337,3.400170992211374,0.8204219356818245,B,552.7808750000531,Correct
10,4,39,A,35.98069734668644,68.42971001280262,1.799034867334322,1.0748913713175028,A,551.2687090000554,Correct
10,4,40,A,24.26929678166649,36.457740184836794,1.2134648390833247,0.5726768436558434,A,573.5310839999102,Correct
10,4,41,A,43.33744128416638,74.51389039543928,2.166872064208319,1.1704614532835353,A,491.4682499999117,Correct
10,4,42,B,85.92019211974286,68.74999685353279,4.296009605987143,1.0799224252469002,A,559.3900839999151,Incorrect
10,4,43,B,58.53647403738367,46.36031629134425,2.9268237018691834,0.7282261453949315,B,573.1725420000657,Correct
10,4,44,B,69.80783830459248,58.94134728493832,3.490391915229624,0.9258485181152346,B,596.7826669999567,Correct
10,4,45,B,86.92288612372276,69.40243888283393,4.3461443061861385,1.0901709606776284,B,774.3209589999651,Correct
10,4,46,B,41.63557692716543,20.401149455793885,2.0817788463582714,0.3204605062755474,B,668.8300409999783,Correct
10,4,47,A,61.20407450183312,85.73990609635707,3.060203725091656,1.3467992955589705,A,608.6836660000472,Correct
10,4,48,A,49.55953186821719,75.1080038223042,2.4779765934108595,1.1797937651697248,B,884.0562919999684,Incorrect
10,4,49,A,21.03366438685025,40.98818929781675,1.0516832193425125,0.6438409719098445,A,742.283417000067,Correct
10,4,50,B,33.60064931439724,13.469196294490967,1.6800324657198618,0.2115736406426584,B,559.7677499999918,Correct
10,4,51,A,31.036290094603725,60.90961120542742,1.5518145047301863,0.9567659354799065,A,649.7255829999631,Correct
10,4,52,A,42.54592032001287,70.91488730551703,2.1272960160006433,1.113928444945802,A,840.9085829999867,Correct
10,4,53,A,17.977647086781566,37.78568900628805,0.8988823543390783,0.5935362149649157,A,642.7903750000041,Correct
10,4,54,A,47.43294233452054,60.41773675633648,2.371647116726027,0.9490395897011435,A,562.3751659999243,Correct
10,4,55,B,60.21831370045928,38.36175397602595,3.0109156850229635,0.6025850223495108,B,799.147707999964,Correct
10,4,56,B,77.77723458215718,55.004246882525166,3.888861729107859,0.8640046896119017,B,774.9984170000062,Correct
10,4,57,B,45.862478849037046,33.79601191836179,2.293123942451852,0.5308665138167925,B,460.2080410001008,Correct
10,4,58,A,21.19742172301694,52.5885716319192,1.0598710861508471,0.8260593515080898,A,522.9471249999733,Correct
10,4,59,A,19.954986162760157,32.58422882140093,0.9977493081380078,0.5118318694410098,B,578.959832999999,Incorrect
10,4,60,A,32.953725613723456,64.92481627996199,1.647686280686173,1.019836629303978,A,591.4862910000238,Correct
10,4,61,A,54.44862058231879,83.5632464809369,2.7224310291159397,1.3126084062731225,A,713.4014160000106,Correct
10,4,62,B,46.31785482148346,28.55718865119492,2.315892741074173,0.4485752703688589,B,553.5854169999084,Correct
10,4,63,B,44.574929480222224,20.580079351707422,2.2287464740111114,0.32327113050809514,B,532.9267080001046,Correct
10,4,64,B,48.2852181436277,36.13948427530144,2.414260907181385,0.5676776915190542,B,469.5232500000657,Correct
10,4,65,A,33.76028154788732,66.74972190886334,1.6880140773943657,1.0485021798902334,A,525.1890419999654,Correct
10,4,66,A,49.29951623111869,77.22274735077326,2.4649758115559344,1.2130120788360497,A,544.2734999999175,Correct
10,4,67,A,44.85588144687995,66.41196356915364,2.2427940723439974,1.0431966842966303,A,606.6753329999983,Correct
10,4,68,A,67.35033819767098,80.67265636539821,3.3675169098835487,1.2672031229155445,A,548.1604999999945,Correct
10,4,69,A,49.88245049275499,79.44941370508405,2.4941225246377496,1.2479884721395416,A,469.4499170000199,Correct
10,4,70,A,39.50063952423638,71.39895080847435,1.9750319762118187,1.1215320966696103,A,618.7870420000081,Correct
10,4,71,A,54.17298284172708,70.19433711786755,2.7086491420863537,1.10261006906549,A,760.4309579999153,Correct
10,4,72,B,44.8148420680431,30.275614173870533,2.240742103402155,0.47556823535775344,B,578.6355000000185,Correct
10,4,73,A,36.6492209926927,66.35069829676397,1.832461049634635,1.0422343316483325,A,528.3832080000366,Correct
10,4,74,B,37.00046831983643,19.851338303728568,1.8500234159918216,0.31182409289459667,B,673.3527500000491,Correct
10,4,75,B,50.84846920082349,27.165415044165186,2.5424234600411744,0.4267133416723351,B,1080.6254999999965,Correct
10,4,76,A,52.99505320955576,61.165597315789356,2.649752660477788,0.960786955898577,B,1467.344374999925,Incorrect
10,4,77,B,78.34573063412137,64.03827073381153,3.9172865317060683,1.005910804429683,B,550.2274589999843,Correct
10,4,78,A,37.75804959950453,60.793241104838515,1.8879024799752266,0.9549379982143686,B,799.2164580000463,Incorrect
10,4,79,B,57.46547108316253,31.910500379361736,2.8732735541581262,0.5012489678208857,B,530.3420830000505,Correct
10,4,80,A,54.021475526226524,77.30650058329869,2.7010737763113264,1.214327671536131,A,507.25979100002405,Correct
10,4,81,A,19.836673962895183,32.68347370705193,0.9918336981447592,0.5133908044593476,A,625.2404169999863,Correct
10,4,82,A,37.74746400844661,45.991741072167656,1.8873732004223307,0.7224365793906293,B,759.3150000000151,Incorrect
10,4,83,A,22.387306294542707,47.73629758497887,1.1193653147271354,0.749840009012729,A,1180.690334000019,Correct
10,4,84,A,26.835043934372848,47.457260728596594,1.3417521967186423,0.7454569083222722,A,1237.535166999919,Correct
10,4,85,A,51.63007078971621,78.41082082256021,2.5815035394858104,1.2316742932905038,A,620.0922909999917,Correct
10,4,86,B,50.84920185295736,33.15944636254278,2.5424600926478678,0.520867365448346,B,591.2713750000194,Correct
10,4,87,B,42.14562301400582,31.30553174087871,2.107281150700291,0.4917461426693332,B,683.628707999901,Correct
10,4,88,A,59.18598869483686,72.19462604925357,2.959299434741843,1.1340305341249868,A,920.9266670000034,Correct
10,4,89,A,50.08696432618627,57.91912423686876,2.5043482163093134,0.9097914760245072,A,1775.7705829999395,Correct
10,4,90,B,68.40143783690468,56.27656012436145,3.4200718918452337,0.8839901392799911,B,955.9242079999422,Correct
10,4,91,A,17.830905392748704,34.51356731335804,0.8915452696374352,0.5421378476041122,A,571.4426669999284,Correct
10,4,92,B,74.0885553198509,59.46446713612242,3.704427765992545,0.9340656655223695,B,790.2442500000006,Correct
10,4,93,A,50.71199786353638,77.12639718605867,2.535599893176819,1.211498613987852,A,655.6057500000634,Correct
10,4,94,B,64.18283098598738,49.10622635819989,3.209141549299369,0.7713587998621911,B,640.6289579999793,Correct
10,4,95,B,39.45853171155982,26.890372179758963,1.9729265855779912,0.4223929784611306,B,733.4965000000011,Correct
10,4,96,B,69.9335057239545,37.11284032022947,3.496675286197725,0.58296713251942,B,538.6943749999773,Correct
10,4,97,A,27.092233434568747,52.84043678064735,1.3546116717284375,0.8300156400127882,A,1246.0545830000456,Correct
10,4,98,A,15.548275823986323,37.45313318078462,0.7774137911993162,0.5883124402733654,A,560.751707999998,Correct
10,4,99,A,46.13483551007468,74.71434690201914,2.306741775503734,1.1736102167257132,A,605.893124999966,Correct
10,4,100,B,69.63472187663473,51.55016942264081,3.4817360938317363,0.8097481677473878,B,924.3230829999902,Correct
10,4,101,B,43.90262376308314,17.0275174630072,2.195131188154157,0.26746761885327663,B,514.9895829999878,Correct
10,4,102,B,76.23777161214974,46.84974290704532,3.811888580607487,0.7359140406967204,B,578.2889160000195,Correct
10,4,103,B,67.76344368688015,41.71909615529634,3.388172184344007,0.6553220299794258,B,520.2974999999697,Correct
10,4,104,A,16.350083060141802,45.09379073757639,0.8175041530070901,0.7083316085184272,A,622.2602500000676,Correct
10,4,105,A,32.73082811964789,60.34509774862109,1.6365414059823946,0.9478985788361299,A,568.5693749999245,Correct
10,4,106,A,55.759207648253074,68.74848019845768,2.7879603824126535,1.07989860168469,A,599.8812090000456,Correct
10,4,107,A,38.566192811972435,51.1386049331217,1.9283096405986218,0.8032833278636294,B,582.1002080000426,Incorrect
10,4,108,B,48.528901810183065,36.36629100711518,2.4264450905091532,0.571240363331308,B,440.443916999925,Correct
10,4,109,B,63.75756615961365,41.72854159674313,3.1878783079806827,0.6554703986267214,B,499.4242499999473,Correct
10,4,110,B,67.71019271485997,48.015374189600465,3.385509635742999,0.7542237340670689,B,853.3020840000063,Correct
10,4,111,A,26.478699597686106,38.14028015409739,1.3239349798843054,0.5991061196898447,A,624.6192910000445,Correct
10,4,112,A,19.412611053823866,46.23086760541541,0.9706305526911934,0.7261927701912771,A,571.297708999964,Correct
10,4,113,A,45.472818649307925,73.3497075014896,2.2736409324653963,1.1521745111481996,A,632.8951660000257,Correct
10,4,114,B,66.66399996409172,49.26021765203572,3.3331999982045857,0.7737776894493483,B,789.5215419999886,Correct
10,4,115,A,23.71558285300842,53.2187677792763,1.185779142650421,0.8359584494423781,A,603.1312080000362,Correct
10,4,116,B,40.810268999319774,32.2544007660592,2.0405134499659887,0.5066509424629628,B,565.6432920000043,Correct
10,4,117,A,17.61241576339892,43.73881278625832,0.8806207881699462,0.6870476646302422,A,557.5325419999899,Correct
10,4,118,B,49.560631920709824,21.007459893157844,2.4780315960354913,0.32998440835463455,B,643.9669999999751,Correct
10,4,119,B,61.44692102736634,39.87273517064438,3.072346051368317,0.6263194594531388,B,426.6864590000523,Correct
10,4,120,A,40.517994471220774,59.26811456990368,2.025899723561039,0.9309813666246378,A,553.8645840000527,Correct
10,4,121,B,78.00239066256557,61.32817640634566,3.9001195331282785,0.9633407422811721,B,1653.4594170000219,Correct
10,4,122,B,80.08560468654093,52.976035208131925,4.004280234327046,0.8321456151309073,B,501.9016250000732,Correct
10,4,123,B,74.99838470467819,55.455357749559035,3.7499192352339095,0.8710907225410421,B,431.9700409999996,Correct
10,4,124,B,58.309974095918314,28.532629073651748,2.9154987047959158,0.4481894894269344,B,449.77733400003217,Correct
10,4,125,A,47.03150647878529,65.24835636727117,2.3515753239392643,1.0249187851111394,A,680.2692910000587,Correct
10,4,126,A,45.13634109019932,66.60214187397806,2.256817054509966,1.046183998123173,A,673.6655419999806,Correct
10,4,127,B,72.91719680127466,43.65647067840336,3.645859840063733,0.6857542378246511,B,540.0496250000515,Correct
10,4,128,A,17.72394403043272,31.468533940831197,0.886197201521636,0.49430657523878174,A,570.1537500000313,Correct
10,4,129,A,32.033614141123486,48.70329684784613,1.6016807070561743,0.7650295979139817,A,607.2480419999238,Correct
10,4,130,A,44.329815406758875,63.52524264275328,2.216490770337944,0.9978521780199137,A,853.8729580000108,Correct
