subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
10,20,0,B,54.15716663945953,22.146231237832595,2.707858331972977,0.34787218680737836,B,627.2788750002292,Correct
10,20,1,B,77.20349839550909,49.74379796720922,3.8601749197754542,0.7813737512771968,B,545.9157919999598,Correct
10,20,2,B,53.94148930262892,41.056552780761145,2.6970744651314464,0.644914822988804,B,571.3285830001951,Correct
10,20,3,B,65.65822990942202,48.47394689024827,3.282911495471101,0.7614269772045287,B,404.5942909997393,Correct
10,20,4,B,68.12612656805149,44.71725825159661,3.4063063284025747,0.7024170500594673,B,509.6272499999941,Correct
10,20,5,A,42.70622502955361,51.68686843277073,2.13531125147768,0.8118954307772737,A,370.68412500002523,Correct
10,20,6,B,67.46381297316837,54.60371045712135,3.3731906486584187,0.857713078154183,B,501.6185829999813,Correct
10,20,7,B,49.41602828594721,30.89686166888152,2.4708014142973607,0.48532676818969134,B,483.1208340001467,Correct
10,20,8,A,34.819986046624784,54.13868745671174,1.7409993023312393,0.8504085139449974,A,418.36354199995185,Correct
10,20,9,A,48.70077812375226,71.82783255045763,2.435038906187613,1.1282689553189775,A,398.9098330002889,Correct
10,20,10,B,66.41252864636799,55.733082208064815,3.3206264323183996,0.8754532081338621,B,701.3265410000713,Correct
10,20,11,B,37.06285863494895,23.5934009074914,1.8531429317474477,0.37060427482086866,B,400.50379100011924,Correct
10,20,12,A,48.47685860207865,58.4471349062986,2.4238429301039326,0.9180854482249964,A,424.8243749998437,Correct
10,20,13,A,63.24046571955709,77.44329395746495,3.1620232859778548,1.2164764168328335,A,506.6697090001071,Correct
10,20,14,A,64.83512837140853,80.64606542008147,3.2417564185704264,1.2667854333232489,A,469.19187500043336,Correct
10,20,15,A,58.768751227478916,68.55299027932757,2.9384375613739455,1.07682785321574,A,396.71687500003827,Correct
10,20,16,B,52.23295677950817,25.29179170540572,2.6116478389754088,0.39728253508912936,B,390.49154199983604,Correct
10,20,17,A,63.76706693034507,84.29201144116023,3.1883533465172538,1.3240558194992789,A,427.2726670001248,Correct
10,20,18,A,15.07629732689809,37.83834415065078,0.7538148663449045,0.594363320038434,A,493.78299999989395,Correct
10,20,19,B,88.4513264152831,68.92705533704205,4.4225663207641555,1.0827036534021424,B,635.6877500002156,Correct
10,20,20,A,50.518710465734074,61.03206152075648,2.525935523286704,0.9586893805352443,A,467.3156670000935,Correct
10,20,21,A,37.02894226091677,64.7901795743802,1.8514471130458388,1.0177217608781814,A,491.26799999976356,Correct
10,20,22,B,48.26440703540723,38.881557648639536,2.4132203517703616,0.61075007934547,B,393.27587500019945,Correct
10,20,23,B,35.024688529144726,22.124111157680456,1.7512344264572364,0.3475247254008645,B,372.7102909997484,Correct
10,20,24,A,50.13041651133057,60.16609343914926,2.5065208255665286,0.9450867857181416,A,400.88587499985806,Correct
10,20,25,A,28.90960061032888,51.95041915063001,1.445480030516444,0.8160352757726487,A,432.56350000001476,Correct
10,20,26,A,35.056107907182295,43.86838227122,1.752805395359115,0.6890829373406674,B,494.2243329996927,Incorrect
10,20,27,B,37.68240633305858,28.340017124577724,1.8841203166529288,0.4451639480059115,B,452.96650000000227,Correct
10,20,28,A,51.37155228258612,69.94055700670442,2.568577614129306,1.0986237004012036,A,482.73766599959345,Correct
10,20,29,A,33.937085822797854,57.72851911677783,1.6968542911398927,0.906797457799436,A,483.2616250000683,Correct
10,20,30,A,51.06476552797627,69.09075381577185,2.5532382763988135,1.085275023093049,A,409.5501250003508,Correct
10,20,31,B,60.630740137760746,31.25300282990104,3.0315370068880374,0.4909210204651906,B,380.44658300032097,Correct
10,20,32,A,51.42649747350796,58.62319974511171,2.571324873675398,0.9208510682458498,A,387.09512500008714,Correct
10,20,33,A,29.49852604840934,40.325421434581536,1.4749263024204669,0.6334302386589687,A,479.72954199985907,Correct
10,20,34,A,67.47986976625273,88.25115171970039,3.3739934883126366,1.3862458495672447,A,607.8568749999249,Correct
10,20,35,A,17.564544925600323,37.08779270873279,0.8782272462800162,0.5825736855580802,A,575.099666999904,Correct
10,20,36,B,55.34803564334852,29.204013590907678,2.767401782167426,0.4587355727626602,B,415.8511669998006,Correct
10,20,37,B,54.650972137065075,29.341956221853533,2.7325486068532534,0.4609023705426419,B,379.4200419997651,Correct
10,20,38,A,45.78366183093647,77.16491324686982,2.2891830915468234,1.2121036228562996,A,476.609499999995,Correct
10,20,39,B,41.42899103830798,25.16668174123658,2.0714495519153986,0.3953173123675061,B,422.19637499965756,Correct
10,20,40,A,24.670741068252195,37.55351349128943,1.2335370534126098,0.5898892105036002,B,541.9507919996249,Incorrect
10,20,41,A,42.17815123108371,67.31746391460993,2.1089075615541857,1.0574202504621728,A,403.31779100006315,Correct
10,20,42,A,59.46856870828206,82.19093228153994,2.973428435414103,1.2910521452369101,A,503.40641699995103,Correct
10,20,43,A,32.871400624906656,49.996942927236994,1.6435700312453327,0.7853501430107797,A,580.4197500001465,Correct
10,20,44,A,22.737834966801884,34.58374071266644,1.1368917483400942,0.5432401287828357,A,485.06799999995565,Correct
10,20,45,B,52.00419232122848,23.70443410171037,2.600209616061424,0.37234838015718336,B,391.70570899977974,Correct
10,20,46,A,43.98595779069036,55.116211669531,2.1992978895345177,0.865763428373493,A,406.47474999968836,Correct
10,20,47,B,74.80242029046204,43.02949540904176,3.7401210145231016,0.6759057333236066,B,466.23937499998647,Correct
10,20,48,B,70.54651407613242,40.50180996439801,3.5273257038066212,0.6362009432062133,B,603.8349159998688,Correct
10,20,49,A,14.184172343694268,39.02316494091866,0.7092086171847134,0.6129744414910642,A,462.07683300008284,Correct
