subject,day,trial,cat,x,y,xt,yt,resp,rt,fb
7,8,0,B,33.795612147508095,10.879307065102196,1.689780607375405,0.17089175575936297,B,620.0262089841999,Correct
7,8,1,A,15.803188434897493,37.119360864813146,0.7901594217448746,0.5830695569942272,A,561.308459029533,Correct
7,8,2,A,32.115739323126526,40.56336922173082,1.6057869661563262,0.6371679137591992,A,983.0367920221761,Correct
7,8,3,A,26.128832494849078,37.55488746459306,1.3064416247424537,0.5899107928257848,A,693.2147500338033,Correct
7,8,4,A,34.249637188828736,56.65219213855778,1.7124818594414366,0.8898905531612528,A,858.703791978769,Correct
7,8,5,A,51.60172678312923,79.3660115952033,2.5800863391564617,1.2466783948610654,A,1088.229333050549,Correct
7,8,6,A,62.63907518171096,77.39310387216699,3.131953759085548,1.2156880328165582,A,745.9286249941215,Correct
7,8,7,B,38.84628401992768,20.461884912432744,1.942314200996384,0.3214145365974927,B,656.7130840267055,Correct
7,8,8,B,62.18444690205917,30.58400133535075,3.1092223451029586,0.4804123695625917,B,702.2621250362135,Correct
7,8,9,B,73.30603945326779,50.18148963055093,3.6653019726633893,0.7882489958476557,B,1543.7516249949113,Correct
7,8,10,A,23.470961546412774,50.632912018290824,1.1735480773206388,0.795339922132604,A,768.8057500054128,Correct
7,8,11,A,36.87875072590457,52.79223146344387,1.8439375362952284,0.829258432660836,A,902.0212079631165,Correct
7,8,12,B,34.67621632836084,21.748999486305475,1.733810816418042,0.34163248504552735,B,1414.891832973808,Correct
7,8,13,B,35.38777086458515,18.79039539360923,1.7693885432292575,0.29515884063305126,B,651.6246250248514,Correct
7,8,14,B,47.160984610314586,22.75507345069785,2.3580492305157295,0.3574358579230425,B,591.2016659858637,Correct
7,8,15,B,49.24360296679711,32.67195875373012,2.4621801483398555,0.5132099279955363,B,776.879083015956,Correct
7,8,16,B,66.18207884947033,44.05013715278276,3.3091039424735165,0.6919379363440257,B,786.76337498473,Correct
7,8,17,B,75.23002348428808,58.408384819619585,3.761501174214404,0.9174767632868124,A,1516.7100840480998,Incorrect
7,8,18,A,41.82472627749488,74.29043252771056,2.091236313874744,1.1669513853053186,A,782.3761249892414,Correct
7,8,19,A,34.11912912267765,61.298018890717714,1.7059564561338822,0.9628670291334356,A,897.8007909609005,Correct
7,8,20,A,26.569541843672667,46.55503366268234,1.3284770921836333,0.7312847587115419,A,539.7726250230335,Correct
7,8,21,B,32.32451482484689,15.164727678045004,1.6162257412423444,0.23820698533517992,B,564.5846250117756,Correct
7,8,22,A,46.301649860694134,59.97696824406451,2.3150824930347067,0.9421160141007069,A,846.5374590014108,Correct
7,8,23,A,12.045655135112781,32.59371177492001,0.602282756755639,0.5119808273265593,A,513.2241250248626,Correct
7,8,24,B,56.79018631392039,37.03729719631849,2.8395093156960196,0.58178050390388,B,752.030375006143,Correct
7,8,25,B,49.22268654166853,30.17240132472017,2.4611343270834265,0.4739469717145191,B,551.9933750038035,Correct
7,8,26,A,28.839290855487263,50.860062208230964,1.4419645427743633,0.7989079889724912,A,795.3173749847338,Correct
7,8,27,A,49.83925208352194,67.99026894270864,2.491962604176097,1.0679886471300386,A,930.4920420399867,Correct
7,8,28,A,25.95400787069397,49.52367314256593,1.2977003935346985,0.7779160386173364,A,592.7815830218606,Correct
7,8,29,A,66.8860962754164,80.46089978762777,3.3443048137708207,1.2638768583701796,A,1347.9380829958245,Correct
7,8,30,A,44.008611081927235,54.3349201761947,2.2004305540963616,0.8534909302946054,A,1144.5970420027152,Correct
7,8,31,A,40.32242340866449,71.97890920747423,2.0161211704332245,1.1306420618980388,A,815.1715419953689,Correct
7,8,32,A,27.105800211230182,60.10749976355852,1.355290010561509,0.9441663984142283,A,515.9603329957463,Correct
7,8,33,B,80.1715418415156,52.04438182924318,4.00857709207578,0.8175112380768624,B,744.9102500104345,Correct
7,8,34,A,28.99020486316975,49.59725954024856,1.4495102431584876,0.7790719310491556,A,632.1314999950118,Correct
7,8,35,B,63.496560879970154,40.61964548672576,3.1748280439985077,0.6380518992625972,B,926.6074159531854,Correct
7,8,36,A,48.363787025352835,56.32209572030702,2.418189351267642,0.8847054107484883,A,1262.4993750359863,Correct
7,8,37,B,53.253066358327956,39.08731291498538,2.662653317916398,0.6139820755114176,B,1206.4567080233246,Correct
7,8,38,A,23.72905491447344,37.65800395428688,1.186452745723672,0.5915305428582154,A,522.9636669973843,Correct
7,8,39,B,67.29092355935738,54.00590235861492,3.364546177967869,0.8483227305015616,B,1208.290207956452,Correct
7,8,40,A,36.56562336353943,49.2479717385861,1.8282811681769715,0.7735853310906992,A,507.8640830470249,Correct
7,8,41,A,37.20088182184698,68.97193580323693,1.8600440910923488,1.0834086341165798,A,623.9602089626715,Correct
7,8,42,B,55.812130248668836,43.33864798233785,2.790606512433442,0.6807618905891335,B,705.1728750229813,Correct
7,8,43,B,70.17051382192598,50.2156854743002,3.508525691096299,0.7887861429051859,B,1006.3995419768617,Correct
7,8,44,A,52.51276738029601,69.37696805996006,2.6256383690148004,1.0897708659275211,A,891.6662919800729,Correct
7,8,45,A,67.28019667901782,84.13492086947682,3.364009833950891,1.3215882465695346,B,714.6894999896176,Incorrect
7,8,46,B,67.60993156742211,35.44337779424483,3.3804965783711056,0.5567432764840358,B,606.9487080094405,Correct
7,8,47,A,56.834953369751716,73.07068729208963,2.8417476684875855,1.147791671947929,A,1204.6875419910066,Correct
7,8,48,A,38.99563773852685,70.84366384235389,1.9497818869263426,1.112809669402619,A,675.1352920546196,Correct
