subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
7,23,361,B,38.172942053255056,13.025084338056402,1.9086471026627527,0.20459754634412733,B,893.4039580635726,Correct,d
7,23,362,A,34.035462001596315,61.26374567196239,1.701773100079816,0.9623286666721527,A,1096.3882500072941,Correct,k
7,23,363,A,10.009161853634186,33.03247661045181,0.5004580926817093,0.5188729292463604,A,646.547791082412,Correct,k
7,23,364,B,36.311093821716355,23.82860943954127,1.8155546910858178,0.37429892180261637,B,1505.4704999784008,Correct,d
7,23,365,B,65.59810007782421,51.995044220959585,3.2799050038912103,0.8167362447382154,B,2558.2531250547618,Correct,d
7,23,366,B,48.59433000510951,37.243892897140526,2.4297165002554753,0.5850257015837087,B,616.2859580945224,Correct,d
7,23,367,A,20.53304705699576,45.80133646703383,1.026652352849788,0.7194457108471389,A,782.7205000212416,Correct,k
7,23,368,A,31.90031563259563,50.7552322433494,1.5950157816297814,0.7972613237347512,A,937.5734169734642,Correct,k
7,23,369,A,32.967583498529336,48.65325370117279,1.648379174926467,0.7642435220042243,A,3917.5980830332264,Correct,k
7,23,370,B,43.79052427902904,17.670955961187254,2.1895262139514524,0.2775747271478732,B,2246.169541031122,Correct,d
7,23,371,B,88.56050779621177,62.23584022352034,4.428025389810588,0.9775982921809984,B,861.2681250087917,Correct,d
7,23,372,A,32.80271821719544,53.157444001133825,1.640135910859772,0.8349951777878643,A,1151.411958038807,Correct,k
7,23,373,A,33.289663738256515,66.08577695073083,1.6644831869128256,1.0380729568759484,A,1190.4384579975158,Correct,k
7,23,374,A,36.013433372024735,46.54169304414901,1.8006716686012367,0.7310752047656485,A,1668.2054159464315,Correct,k
7,23,375,B,78.78976492898398,57.88637738184573,3.939488246449199,0.9092770896286647,B,1372.8741660015658,Correct,d
7,23,376,A,43.573363043059466,69.67020157977933,2.1786681521529734,1.0943769672857737,A,1198.6621669493616,Correct,k
7,23,377,B,65.72399268297221,56.0190150236803,3.2861996341486104,0.8799446302986514,B,2003.817707998678,Correct,d
7,23,378,B,47.38077786019115,33.98541075498287,2.3690388930095576,0.5338415837854288,B,2544.5693330839276,Correct,d
7,23,379,A,21.33188881559815,35.52141662746782,1.0665944407799075,0.5579691076097761,A,980.4902909090742,Correct,k
7,23,380,A,20.526909111420235,38.5651673759299,1.0263454555710119,0.6057802325634107,A,691.120040952228,Correct,k
7,23,381,A,63.45875269659743,80.69866892667869,3.172937634829872,1.2676117272726435,A,1277.3716660449281,Correct,k
7,23,382,A,36.22824618588849,62.788802071909416,1.8114123092944243,0.986284196584071,A,1804.9807500792667,Correct,k
